,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
701,"20,376",Box Score,"Sat, Feb 2, 2013",,10:00p,105,Portland Trail Blazers,,99,Utah Jazz,N
702,"19,596",Box Score,"Sat, Feb 2, 2013",,10:30p,113,Golden State Warriors,,93,Phoenix Suns,N
703,"18,624",Box Score,"Sun, Feb 3, 2013",,1:00p,106,Boston Celtics,,104,Los Angeles Clippers,N
704,"18,157",Box Score,"Sun, Feb 3, 2013",,1:00p,97,Detroit Pistons,,98,Los Angeles Lakers,N
705,"19,800",Box Score,"Sun, Feb 3, 2013",,2:00p,85,Toronto Raptors,,100,Miami Heat,N
706,"18,165",Box Score,"Mon, Feb 4, 2013",,7:00p,111,Indiana Pacers,,101,Chicago Bulls,N
707,"14,630",Box Score,"Mon, Feb 4, 2013",,7:00p,78,Philadelphia 76ers,,61,Orlando Magic,N
708,"16,246",Box Score,"Mon, Feb 4, 2013",,7:00p,98,Washington Wizards,,90,Los Angeles Clippers,N
709,"19,600",Box Score,"Mon, Feb 4, 2013",,7:30p,99,Miami Heat,,94,Charlotte Bobcats,N
710,"19,033",Box Score,"Mon, Feb 4, 2013",,7:30p,99,New York Knicks,,85,Detroit Pistons,N
711,"13,446",Box Score,"Mon, Feb 4, 2013",,8:00p,98,Minnesota Timberwolves,,100,Portland Trail Blazers,N
712,"18,203",Box Score,"Mon, Feb 4, 2013",,8:00p,112,Oklahoma City Thunder,,91,Dallas Mavericks,N
713,"17,742",Box Score,"Mon, Feb 4, 2013",,9:00p,98,Utah Jazz,OT,91,Sacramento Kings,N
714,"12,578",Box Score,"Tue, Feb 5, 2013",,7:00p,114,Indiana Pacers,,103,Atlanta Hawks,N
715,"17,732",Box Score,"Tue, Feb 5, 2013",,7:30p,83,Brooklyn Nets,,92,Los Angeles Lakers,N
716,"15,453",Box Score,"Tue, Feb 5, 2013",,8:00p,140,Houston Rockets,,109,Golden State Warriors,N
717,"14,933",Box Score,"Tue, Feb 5, 2013",,8:00p,90,Memphis Grizzlies,,96,Phoenix Suns,N
718,"15,272",Box Score,"Tue, Feb 5, 2013",,9:00p,112,Denver Nuggets,,104,Milwaukee Bucks,N
719,"13,264",Box Score,"Wed, Feb 6, 2013",,7:00p,122,Cleveland Cavaliers,,95,Charlotte Bobcats,N
720,"17,995",Box Score,"Wed, Feb 6, 2013",,7:00p,76,Orlando Magic,,86,Los Angeles Clippers,N
721,"15,299",Box Score,"Wed, Feb 6, 2013",,7:00p,69,Philadelphia 76ers,,88,Indiana Pacers,N
722,"17,163",Box Score,"Wed, Feb 6, 2013",,7:00p,95,Toronto Raptors,,99,Boston Celtics,N
723,"18,263",Box Score,"Wed, Feb 6, 2013",,7:00p,106,Washington Wizards,,96,New York Knicks,N
724,"13,198",Box Score,"Wed, Feb 6, 2013",,7:30p,103,Atlanta Hawks,,92,Memphis Grizzlies,N
725,"12,576",Box Score,"Wed, Feb 6, 2013",,7:30p,90,Detroit Pistons,,93,Brooklyn Nets,N
726,"19,693",Box Score,"Wed, Feb 6, 2013",,7:30p,114,Miami Heat,,108,Houston Rockets,N
727,"12,148",Box Score,"Wed, Feb 6, 2013",,8:00p,93,New Orleans Hornets,,84,Phoenix Suns,N
728,"18,203",Box Score,"Wed, Feb 6, 2013",,8:00p,119,Oklahoma City Thunder,,98,Golden State Warriors,N
729,"19,746",Box Score,"Wed, Feb 6, 2013",,8:30p,105,Dallas Mavericks,,99,Portland Trail Blazers,N
730,"15,224",Box Score,"Wed, Feb 6, 2013",,9:00p,94,Minnesota Timberwolves,,104,San Antonio Spurs,N
731,"18,571",Box Score,"Wed, Feb 6, 2013",,9:00p,100,Utah Jazz,,86,Milwaukee Bucks,N
732,"18,624",Box Score,"Thu, Feb 7, 2013",,8:00p,116,Boston Celtics,,95,Los Angeles Lakers,N
733,"19,325",Box Score,"Thu, Feb 7, 2013",,10:30p,128,Denver Nuggets,,96,Chicago Bulls,N
734,"19,624",Box Score,"Fri, Feb 8, 2013",,7:00p,93,Charlotte Bobcats,,100,Los Angeles Lakers,N
735,"16,253",Box Score,"Fri, Feb 8, 2013",,7:00p,98,Indiana Pacers,OT,100,Toronto Raptors,N
736,"19,614",Box Score,"Fri, Feb 8, 2013",,7:00p,89,Washington Wizards,,74,Brooklyn Nets,N
737,"14,022",Box Score,"Fri, Feb 8, 2013",,7:30p,100,Atlanta Hawks,,111,New Orleans Hornets,N
738,"14,073",Box Score,"Fri, Feb 8, 2013",,7:30p,119,Cleveland Cavaliers,,108,Orlando Magic,N
739,"16,267",Box Score,"Fri, Feb 8, 2013",,7:30p,119,Detroit Pistons,,109,San Antonio Spurs,N
740,"15,655",Box Score,"Fri, Feb 8, 2013",,8:00p,118,Houston Rockets,,103,Portland Trail Blazers,N
741,"16,701",Box Score,"Fri, Feb 8, 2013",,8:00p,99,Memphis Grizzlies,,93,Golden State Warriors,N
742,"19,902",Box Score,"Fri, Feb 8, 2013",,8:00p,111,Miami Heat,,89,Los Angeles Clippers,N
743,"16,542",Box Score,"Fri, Feb 8, 2013",,8:00p,94,Minnesota Timberwolves,,100,New York Knicks,N
744,"18,203",Box Score,"Fri, Feb 8, 2013",,8:00p,127,Oklahoma City Thunder,,96,Phoenix Suns,N
745,"19,911",Box Score,"Fri, Feb 8, 2013",,10:30p,89,Utah Jazz,,93,Chicago Bulls,N
746,"20,562",Box Score,"Sat, Feb 9, 2013",,7:30p,103,Cleveland Cavaliers,,111,Denver Nuggets,N
747,"15,048",Box Score,"Sat, Feb 9, 2013",,8:00p,87,Philadelphia 76ers,,76,Charlotte Bobcats,N
748,"20,355",Box Score,"Sat, Feb 9, 2013",,8:30p,116,Dallas Mavericks,,91,Golden State Warriors,N
749,"15,511",Box Score,"Sat, Feb 9, 2013",,8:30p,100,Milwaukee Bucks,,105,Detroit Pistons,N
750,"16,193",Box Score,"Sat, Feb 9, 2013",,10:00p,120,Sacramento Kings,,109,Utah Jazz,N
751,"19,033",Box Score,"Sun, Feb 10, 2013",,1:00p,88,New York Knicks,,102,Los Angeles Clippers,N
752,"20,300",Box Score,"Sun, Feb 10, 2013",,3:30p,107,Miami Heat,,97,Los Angeles Lakers,N
753,"18,624",Box Score,"Sun, Feb 10, 2013",,6:00p,118,Boston Celtics,3OT,114,Denver Nuggets,N
754,"16,023",Box Score,"Sun, Feb 10, 2013",,6:00p,105,Memphis Grizzlies,,88,Minnesota Timberwolves,N
755,"17,966",Box Score,"Sun, Feb 10, 2013",,6:00p,110,Orlando Magic,,104,Portland Trail Blazers,N
756,"17,177",Box Score,"Sun, Feb 10, 2013",,6:00p,102,Toronto Raptors,,89,New Orleans Hornets,N
757,"17,014",Box Score,"Sun, Feb 10, 2013",,8:00p,86,Brooklyn Nets,,111,San Antonio Spurs,N
758,"16,773",Box Score,"Sun, Feb 10, 2013",,8:00p,69,Phoenix Suns,,97,Oklahoma City Thunder,N
759,"15,526",Box Score,"Sun, Feb 10, 2013",,9:00p,117,Sacramento Kings,,111,Houston Rockets,N
760,"15,709",Box Score,"Mon, Feb 11, 2013",,7:00p,94,Charlotte Bobcats,,91,Boston Celtics,N
761,"11,556",Box Score,"Mon, Feb 11, 2013",,7:00p,92,Cleveland Cavaliers,,100,Minnesota Timberwolves,N
762,"11,672",Box Score,"Mon, Feb 11, 2013",,7:00p,84,Indiana Pacers,OT,89,Brooklyn Nets,N
763,"17,550",Box Score,"Mon, Feb 11, 2013",,7:00p,90,Philadelphia 76ers,,107,Los Angeles Clippers,N
764,"10,177",Box Score,"Mon, Feb 11, 2013",,7:30p,86,Detroit Pistons,,105,New Orleans Hornets,N
765,"21,955",Box Score,"Mon, Feb 11, 2013",,8:00p,89,Chicago Bulls,,103,San Antonio Spurs,N
766,"13,842",Box Score,"Mon, Feb 11, 2013",,8:00p,90,Milwaukee Bucks,,102,Washington Wizards,N
767,"19,654",Box Score,"Mon, Feb 11, 2013",,8:30p,101,Dallas Mavericks,,105,Atlanta Hawks,N
768,"16,738",Box Score,"Tue, Feb 12, 2013",,7:00p,109,Toronto Raptors,,108,Denver Nuggets,N
769,"20,032",Box Score,"Tue, Feb 12, 2013",,7:30p,117,Miami Heat,,104,Portland Trail Blazers,N
770,"14,722",Box Score,"Tue, Feb 12, 2013",,8:00p,108,Memphis Grizzlies,,101,Sacramento Kings,N
771,"18,552",Box Score,"Tue, Feb 12, 2013",,9:00p,109,Utah Jazz,,94,Oklahoma City Thunder,N
772,"19,596",Box Score,"Tue, Feb 12, 2013",,10:30p,107,Golden State Warriors,,116,Houston Rockets,N
773,"18,997",Box Score,"Tue, Feb 12, 2013",,10:30p,91,Los Angeles Lakers,,85,Phoenix Suns,N
774,"12,162",Box Score,"Wed, Feb 13, 2013",,7:00p,95,Cleveland Cavaliers,,96,San Antonio Spurs,N
775,"11,707",Box Score,"Wed, Feb 13, 2013",,7:00p,101,Indiana Pacers,,77,Charlotte Bobcats,N
776,"17,649",Box Score,"Wed, Feb 13, 2013",,7:00p,76,Orlando Magic,,108,Atlanta Hawks,N
777,"18,624",Box Score,"Wed, Feb 13, 2013",,7:30p,71,Boston Celtics,,69,Chicago Bulls,N
778,"17,251",Box Score,"Wed, Feb 13, 2013",,7:30p,119,Brooklyn Nets,,108,Denver Nuggets,N
779,"11,095",Box Score,"Wed, Feb 13, 2013",,7:30p,96,Detroit Pistons,,85,Washington Wizards,N
780,"19,033",Box Score,"Wed, Feb 13, 2013",,7:30p,88,New York Knicks,,92,Toronto Raptors,N
781,"15,114",Box Score,"Wed, Feb 13, 2013",,8:00p,94,Milwaukee Bucks,,92,Philadelphia 76ers,N
782,"13,117",Box Score,"Wed, Feb 13, 2013",,8:00p,93,Minnesota Timberwolves,,97,Utah Jazz,N
783,"11,656",Box Score,"Wed, Feb 13, 2013",,8:00p,99,New Orleans Hornets,,63,Portland Trail Blazers,N
784,"19,892",Box Score,"Wed, Feb 13, 2013",,8:30p,123,Dallas Mavericks,,100,Sacramento Kings,N
785,"19,251",Box Score,"Wed, Feb 13, 2013",,10:30p,106,Los Angeles Clippers,,96,Houston Rockets,N
786,"18,203",Box Score,"Thu, Feb 14, 2013",,8:00p,100,Oklahoma City Thunder,,110,Miami Heat,N
787,"18,997",Box Score,"Thu, Feb 14, 2013",,10:30p,101,Los Angeles Lakers,,125,Los Angeles Clippers,N
788,"17,037",Box Score,"Tue, Feb 19, 2013",,7:00p,92,Orlando Magic,,105,Charlotte Bobcats,N
789,"13,923",Box Score,"Tue, Feb 19, 2013",,7:00p,88,Washington Wizards,,96,Toronto Raptors,N
790,"17,334",Box Score,"Tue, Feb 19, 2013",,7:30p,113,Brooklyn Nets,OT,111,Milwaukee Bucks,N
791,"13,481",Box Score,"Tue, Feb 19, 2013",,7:30p,91,Detroit Pistons,,105,Memphis Grizzlies,N
792,"13,612",Box Score,"Tue, Feb 19, 2013",,8:00p,87,New Orleans Hornets,,96,Chicago Bulls,N
793,"19,155",Box Score,"Tue, Feb 19, 2013",,9:00p,97,Denver Nuggets,,90,Boston Celtics,N
794,"18,231",Box Score,"Tue, Feb 19, 2013",,9:00p,115,Utah Jazz,,101,Golden State Warriors,N
795,"20,499",Box Score,"Tue, Feb 19, 2013",,10:00p,98,Portland Trail Blazers,,102,Phoenix Suns,N
796,"14,940",Box Score,"Tue, Feb 19, 2013",,10:00p,102,Sacramento Kings,,108,San Antonio Spurs,N
797,"13,112",Box Score,"Wed, Feb 20, 2013",,7:00p,99,Charlotte Bobcats,,105,Detroit Pistons,N
798,"16,123",Box Score,"Wed, Feb 20, 2013",,7:00p,125,Indiana Pacers,,91,New York Knicks,N
799,"19,800",Box Score,"Wed, Feb 20, 2013",,7:00p,82,Toronto Raptors,,88,Memphis Grizzlies,N
800,"18,238",Box Score,"Wed, Feb 20, 2013",,8:00p,90,Atlanta Hawks,,103,Miami Heat,N
801,"16,103",Box Score,"Wed, Feb 20, 2013",,8:00p,105,Cleveland Cavaliers,,100,New Orleans Hornets,N
802,"18,224",Box Score,"Wed, Feb 20, 2013",,8:00p,122,Houston Rockets,,119,Oklahoma City Thunder,N
803,"14,563",Box Score,"Wed, Feb 20, 2013",,8:00p,94,Milwaukee Bucks,,97,Brooklyn Nets,N
804,"14,439",Box Score,"Wed, Feb 20, 2013",,8:00p,94,Minnesota Timberwolves,,87,Philadelphia 76ers,N
805,"19,965",Box Score,"Wed, Feb 20, 2013",,8:30p,111,Dallas Mavericks,,96,Orlando Magic,N
806,"19,596",Box Score,"Wed, Feb 20, 2013",,10:30p,108,Golden State Warriors,,98,Phoenix Suns,N
807,"18,997",Box Score,"Wed, Feb 20, 2013",,10:30p,113,Los Angeles Lakers,,99,Boston Celtics,N
808,"22,640",Box Score,"Thu, Feb 21, 2013",,8:00p,67,Chicago Bulls,,86,Miami Heat,N
809,"19,343",Box Score,"Thu, Feb 21, 2013",,10:30p,90,Los Angeles Clippers,,116,San Antonio Spurs,N
810,"17,870",Box Score,"Fri, Feb 22, 2013",,7:00p,75,Charlotte Bobcats,,105,Chicago Bulls,N
811,"17,750",Box Score,"Fri, Feb 22, 2013",,7:00p,114,Indiana Pacers,,82,Detroit Pistons,N
812,"19,800",Box Score,"Fri, Feb 22, 2013",,7:00p,100,Toronto Raptors,,98,New York Knicks,N
813,"16,527",Box Score,"Fri, Feb 22, 2013",,7:00p,119,Washington Wizards,,113,Denver Nuggets,N
814,"15,031",Box Score,"Fri, Feb 22, 2013",,7:30p,122,Atlanta Hawks,,108,Sacramento Kings,N
815,"17,732",Box Score,"Fri, Feb 22, 2013",,7:30p,96,Brooklyn Nets,,106,Houston Rockets,N
816,"17,669",Box Score,"Fri, Feb 22, 2013",,8:00p,88,Memphis Grizzlies,,82,Orlando Magic,N
817,"16,538",Box Score,"Fri, Feb 22, 2013",,8:00p,100,New Orleans Hornets,,104,Dallas Mavericks,N
818,"18,203",Box Score,"Fri, Feb 22, 2013",,8:00p,127,Oklahoma City Thunder,,111,Minnesota Timberwolves,N
819,"18,422",Box Score,"Fri, Feb 22, 2013",,9:00p,88,Phoenix Suns,,113,Boston Celtics,N
820,"19,596",Box Score,"Fri, Feb 22, 2013",,10:30p,107,Golden State Warriors,OT,101,San Antonio Spurs,N
821,"18,997",Box Score,"Fri, Feb 22, 2013",,10:30p,111,Los Angeles Lakers,,107,Portland Trail Blazers,N
822,"18,481",Box Score,"Sat, Feb 23, 2013",,7:00p,99,Charlotte Bobcats,,113,Denver Nuggets,N
823,"17,171",Box Score,"Sat, Feb 23, 2013",,7:00p,94,Orlando Magic,,118,Cleveland Cavaliers,N
824,"20,308",Box Score,"Sat, Feb 23, 2013",,7:00p,105,Washington Wizards,,103,Houston Rockets,N
825,"17,509",Box Score,"Sat, Feb 23, 2013",,7:30p,72,Detroit Pistons,,90,Indiana Pacers,N
826,"20,665",Box Score,"Sat, Feb 23, 2013",,7:30p,90,Philadelphia 76ers,,114,Miami Heat,N
827,"18,289",Box Score,"Sat, Feb 23, 2013",,8:30p,102,Milwaukee Bucks,,103,Atlanta Hawks,N
828,"19,165",Box Score,"Sat, Feb 23, 2013",,10:30p,107,Los Angeles Clippers,,94,Utah Jazz,N
829,"20,440",Box Score,"Sun, Feb 24, 2013",,1:00p,99,Dallas Mavericks,,103,Los Angeles Lakers,N
830,"18,033",Box Score,"Sun, Feb 24, 2013",,3:30p,99,Minnesota Timberwolves,,100,Golden State Warriors,N
831,"20,006",Box Score,"Sun, Feb 24, 2013",,6:00p,109,Miami Heat,,105,Cleveland Cavaliers,N
832,"12,788",Box Score,"Sun, Feb 24, 2013",,6:00p,110,New Orleans Hornets,,95,Sacramento Kings,N
833,"17,098",Box Score,"Sun, Feb 24, 2013",,7:00p,72,Brooklyn Nets,,76,Memphis Grizzlies,N
834,"19,033",Box Score,"Sun, Feb 24, 2013",,7:00p,99,New York Knicks,,93,Philadelphia 76ers,N
835,"14,923",Box Score,"Sun, Feb 24, 2013",,8:00p,87,Phoenix Suns,,97,San Antonio Spurs,N
836,"20,484",Box Score,"Sun, Feb 24, 2013",,9:00p,92,Portland Trail Blazers,,86,Boston Celtics,N
837,"18,203",Box Score,"Sun, Feb 24, 2013",,9:30p,102,Oklahoma City Thunder,,72,Chicago Bulls,N
838,"16,705",Box Score,"Mon, Feb 25, 2013",,7:00p,84,Toronto Raptors,,90,Washington Wizards,N
839,"12,417",Box Score,"Mon, Feb 25, 2013",,7:30p,103,Detroit Pistons,,114,Atlanta Hawks,N
840,"19,155",Box Score,"Mon, Feb 25, 2013",,9:00p,119,Denver Nuggets,,108,Los Angeles Lakers,N
841,"19,911",Box Score,"Mon, Feb 25, 2013",,9:00p,107,Utah Jazz,OT,110,Boston Celtics,N
842,"14,426",Box Score,"Tue, Feb 26, 2013",,7:00p,108,Indiana Pacers,,97,Golden State Warriors,N
843,"18,432",Box Score,"Tue, Feb 26, 2013",,7:00p,84,Philadelphia 76ers,,98,Orlando Magic,N
844,"19,734",Box Score,"Tue, Feb 26, 2013",,7:30p,141,Miami Heat,2OT,129,Sacramento Kings,N
845,"21,501",Box Score,"Tue, Feb 26, 2013",,8:00p,98,Chicago Bulls,,101,Cleveland Cavaliers,N
846,"12,651",Box Score,"Tue, Feb 26, 2013",,8:00p,97,New Orleans Hornets,,101,Brooklyn Nets,N
847,"19,870",Box Score,"Tue, Feb 26, 2013",,8:30p,90,Dallas Mavericks,,95,Milwaukee Bucks,N
848,"14,973",Box Score,"Tue, Feb 26, 2013",,9:00p,84,Phoenix Suns,OT,83,Minnesota Timberwolves,N
849,"19,060",Box Score,"Tue, Feb 26, 2013",,10:30p,106,Los Angeles Clippers,,84,Charlotte Bobcats,N
850,"13,368",Box Score,"Wed, Feb 27, 2013",,7:00p,103,Cleveland Cavaliers,,92,Toronto Raptors,N
851,"16,722",Box Score,"Wed, Feb 27, 2013",,7:00p,101,Orlando Magic,,125,Sacramento Kings,N
852,"14,298",Box Score,"Wed, Feb 27, 2013",,7:00p,95,Washington Wizards,,96,Detroit Pistons,N
853,"15,463",Box Score,"Wed, Feb 27, 2013",,8:00p,107,Houston Rockets,,110,Milwaukee Bucks,N
854,"16,017",Box Score,"Wed, Feb 27, 2013",,8:00p,90,Memphis Grizzlies,,84,Dallas Mavericks,N
855,"19,033",Box Score,"Wed, Feb 27, 2013",,8:00p,109,New York Knicks,,105,Golden State Warriors,N
856,"18,203",Box Score,"Wed, Feb 27, 2013",,8:00p,119,Oklahoma City Thunder,,74,New Orleans Hornets,N
857,"17,573",Box Score,"Wed, Feb 27, 2013",,8:30p,101,San Antonio Spurs,OT,105,Phoenix Suns,N
858,"19,267",Box Score,"Wed, Feb 27, 2013",,9:00p,91,Utah Jazz,,102,Atlanta Hawks,N
859,"20,077",Box Score,"Wed, Feb 27, 2013",,10:30p,109,Portland Trail Blazers,,111,Denver Nuggets,N
860,"18,165",Box Score,"Thu, Feb 28, 2013",,7:00p,91,Indiana Pacers,,99,Los Angeles Clippers,N
861,"21,576",Box Score,"Thu, Feb 28, 2013",,8:00p,93,Chicago Bulls,,82,Philadelphia 76ers,N
862,"18,997",Box Score,"Thu, Feb 28, 2013",,10:30p,116,Los Angeles Lakers,,94,Minnesota Timberwolves,N
863,"16,677",Box Score,"Fri, Mar 1, 2013",,7:00p,110,Orlando Magic,,118,Houston Rockets,N
864,"18,268",Box Score,"Fri, Mar 1, 2013",,7:00p,81,Toronto Raptors,,93,Indiana Pacers,N
865,"20,308",Box Score,"Fri, Mar 1, 2013",,7:00p,88,Washington Wizards,,96,New York Knicks,N
866,"18,624",Box Score,"Fri, Mar 1, 2013",,7:30p,94,Boston Celtics,,86,Golden State Warriors,N
867,"20,562",Box Score,"Fri, Mar 1, 2013",,7:30p,89,Cleveland Cavaliers,,105,Los Angeles Clippers,N
868,"17,732",Box Score,"Fri, Mar 1, 2013",,8:00p,90,Brooklyn Nets,,98,Dallas Mavericks,N
869,"20,128",Box Score,"Fri, Mar 1, 2013",,8:00p,98,Miami Heat,,91,Memphis Grizzlies,N
870,"14,189",Box Score,"Fri, Mar 1, 2013",,8:00p,100,New Orleans Hornets,,95,Detroit Pistons,N
871,"18,581",Box Score,"Fri, Mar 1, 2013",,8:30p,130,San Antonio Spurs,,102,Sacramento Kings,N
872,"15,269",Box Score,"Fri, Mar 1, 2013",,9:00p,92,Phoenix Suns,,87,Atlanta Hawks,N
873,"17,691",Box Score,"Fri, Mar 1, 2013",,9:00p,98,Utah Jazz,,68,Charlotte Bobcats,N
874,"19,521",Box Score,"Fri, Mar 1, 2013",,10:30p,105,Denver Nuggets,,103,Oklahoma City Thunder,N
875,"17,929",Box Score,"Sat, Mar 2, 2013",,7:00p,104,Philadelphia 76ers,,97,Golden State Warriors,N
876,"22,414",Box Score,"Sat, Mar 2, 2013",,8:00p,96,Chicago Bulls,,85,Brooklyn Nets,N
877,"16,165",Box Score,"Sat, Mar 2, 2013",,8:30p,122,Milwaukee Bucks,OT,114,Toronto Raptors,N
878,"20,390",Box Score,"Sat, Mar 2, 2013",,10:00p,109,Portland Trail Blazers,,94,Minnesota Timberwolves,N
879,"19,033",Box Score,"Sun, Mar 3, 2013",,1:00p,93,New York Knicks,,99,Miami Heat,N
880,"19,371",Box Score,"Sun, Mar 3, 2013",,3:30p,104,Los Angeles Clippers,,108,Oklahoma City Thunder,N
881,"16,020",Box Score,"Sun, Mar 3, 2013",,6:00p,82,Orlando Magic,,108,Memphis Grizzlies,N
882,"14,555",Box Score,"Sun, Mar 3, 2013",,6:00p,119,Sacramento Kings,,83,Charlotte Bobcats,N
883,"17,370",Box Score,"Sun, Mar 3, 2013",,6:00p,90,Washington Wizards,,87,Philadelphia 76ers,N
884,"18,123",Box Score,"Sun, Mar 3, 2013",,7:00p,136,Houston Rockets,,103,Dallas Mavericks,N
885,"18,581",Box Score,"Sun, Mar 3, 2013",,7:00p,114,San Antonio Spurs,,75,Detroit Pistons,N
886,"17,533",Box Score,"Sun, Mar 3, 2013",,8:00p,97,Indiana Pacers,,92,Chicago Bulls,N
887,"18,997",Box Score,"Sun, Mar 3, 2013",,9:30p,99,Los Angeles Lakers,,98,Atlanta Hawks,N
888,"19,784",Box Score,"Mon, Mar 4, 2013",,7:00p,97,Cleveland Cavaliers,,102,New York Knicks,N
889,"13,926",Box Score,"Mon, Mar 4, 2013",,8:00p,109,Milwaukee Bucks,OT,108,Utah Jazz,N
890,"18,391",Box Score,"Mon, Mar 4, 2013",,8:00p,81,Minnesota Timberwolves,,97,Miami Heat,N
891,"11,050",Box Score,"Mon, Mar 4, 2013",,8:00p,102,New Orleans Hornets,,105,Orlando Magic,N
892,"17,554",Box Score,"Mon, Mar 4, 2013",,9:00p,104,Denver Nuggets,,88,Atlanta Hawks,N
893,"18,330",Box Score,"Mon, Mar 4, 2013",,10:00p,122,Portland Trail Blazers,,105,Charlotte Bobcats,N
894,"19,596",Box Score,"Mon, Mar 4, 2013",,10:30p,125,Golden State Warriors,,118,Toronto Raptors,N
895,"16,189",Box Score,"Tue, Mar 5, 2013",,7:00p,101,Philadelphia 76ers,,109,Boston Celtics,N
896,"18,203",Box Score,"Tue, Mar 5, 2013",,9:30p,122,Oklahoma City Thunder,,105,Los Angeles Lakers,N
897,"11,923",Box Score,"Tue, Mar 5, 2013",,10:00p,113,Sacramento Kings,,120,Denver Nuggets,N
898,"13,382",Box Score,"Wed, Mar 6, 2013",,7:00p,78,Charlotte Bobcats,,99,Brooklyn Nets,N
899,"12,124",Box Score,"Wed, Mar 6, 2013",,7:00p,104,Cleveland Cavaliers,,101,Utah Jazz,N
900,"17,833",Box Score,"Wed, Mar 6, 2013",,7:00p,81,Indiana Pacers,,83,Boston Celtics,N
901,"13,018",Box Score,"Wed, Mar 6, 2013",,7:30p,107,Atlanta Hawks,,96,Philadelphia 76ers,N
902,"16,181",Box Score,"Wed, Mar 6, 2013",,7:30p,77,Detroit Pistons,,87,New York Knicks,N
903,"20,001",Box Score,"Wed, Mar 6, 2013",,7:30p,97,Miami Heat,,96,Orlando Magic,N
904,"16,214",Box Score,"Wed, Mar 6, 2013",,8:00p,91,Memphis Grizzlies,,85,Portland Trail Blazers,N
905,"13,233",Box Score,"Wed, Mar 6, 2013",,8:00p,87,Minnesota Timberwolves,,82,Washington Wizards,N
906,"16,019",Box Score,"Wed, Mar 6, 2013",,8:00p,102,New Orleans Hornets,,108,Los Angeles Lakers,N
907,"20,344",Box Score,"Wed, Mar 6, 2013",,8:30p,112,Dallas Mavericks,,108,Houston Rockets,N
908,"13,173",Box Score,"Wed, Mar 6, 2013",,9:00p,71,Phoenix Suns,,98,Toronto Raptors,N
909,"18,581",Box Score,"Wed, Mar 6, 2013",,9:00p,101,San Antonio Spurs,,83,Chicago Bulls,N
910,"19,596",Box Score,"Wed, Mar 6, 2013",,10:30p,87,Golden State Warriors,,83,Sacramento Kings,N
911,"19,060",Box Score,"Wed, Mar 6, 2013",,10:30p,117,Los Angeles Clippers,,101,Milwaukee Bucks,N
912,"19,033",Box Score,"Thu, Mar 7, 2013",,8:00p,94,New York Knicks,,95,Oklahoma City Thunder,N
913,"18,857",Box Score,"Thu, Mar 7, 2013",,10:30p,107,Denver Nuggets,,92,Los Angeles Clippers,N
914,"18,870",Box Score,"Fri, Mar 8, 2013",,7:00p,94,Charlotte Bobcats,,116,Oklahoma City Thunder,N
915,"16,515",Box Score,"Fri, Mar 8, 2013",,7:00p,86,Orlando Magic,,115,Indiana Pacers,N
916,"17,732",Box Score,"Fri, Mar 8, 2013",,7:30p,95,Brooklyn Nets,,78,Washington Wizards,N
917,"17,032",Box Score,"Fri, Mar 8, 2013",,7:30p,92,Cleveland Cavaliers,,103,Memphis Grizzlies,N
918,"19,504",Box Score,"Fri, Mar 8, 2013",,7:30p,99,Detroit Pistons,,102,Dallas Mavericks,N
919,"18,624",Box Score,"Fri, Mar 8, 2013",,8:00p,107,Boston Celtics,OT,102,Atlanta Hawks,N
920,"21,842",Box Score,"Fri, Mar 8, 2013",,8:00p,89,Chicago Bulls,,88,Utah Jazz,N
921,"20,029",Box Score,"Fri, Mar 8, 2013",,8:00p,102,Miami Heat,,93,Philadelphia 76ers,N
922,"18,581",Box Score,"Fri, Mar 8, 2013",,8:30p,106,San Antonio Spurs,,136,Portland Trail Blazers,N
923,"13,501",Box Score,"Fri, Mar 8, 2013",,10:00p,121,Sacramento Kings,,112,Phoenix Suns,N
924,"19,596",Box Score,"Fri, Mar 8, 2013",,10:30p,88,Golden State Warriors,,94,Houston Rockets,N
925,"18,997",Box Score,"Fri, Mar 8, 2013",,10:30p,118,Los Angeles Lakers,OT,116,Toronto Raptors,N
926,"17,282",Box Score,"Sat, Mar 9, 2013",,7:00p,80,Atlanta Hawks,,93,Brooklyn Nets,N
927,"19,033",Box Score,"Sat, Mar 9, 2013",,7:30p,113,New York Knicks,,84,Utah Jazz,N
928,"17,501",Box Score,"Sat, Mar 9, 2013",,8:00p,96,Memphis Grizzlies,,85,New Orleans Hornets,N
929,"16,357",Box Score,"Sat, Mar 9, 2013",,8:00p,104,Washington Wizards,,87,Charlotte Bobcats,N
930,"18,823",Box Score,"Sat, Mar 9, 2013",,9:00p,111,Denver Nuggets,,88,Minnesota Timberwolves,N
931,"16,734",Box Score,"Sat, Mar 9, 2013",,9:00p,107,Phoenix Suns,,105,Houston Rockets,N
932,"19,596",Box Score,"Sat, Mar 9, 2013",,10:30p,93,Golden State Warriors,,103,Milwaukee Bucks,N
933,"18,203",Box Score,"Sun, Mar 10, 2013",,1:00p,91,Oklahoma City Thunder,,79,Boston Celtics,N
934,"18,997",Box Score,"Sun, Mar 10, 2013",,3:30p,90,Los Angeles Lakers,,81,Chicago Bulls,N
