,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
701,"19,800",Box Score,"Tue, Jan 22, 2019",,7:00p,120,Toronto Raptors,,105,Sacramento Kings,N
702,"18,203",Box Score,"Tue, Jan 22, 2019",,8:00p,123,Oklahoma City Thunder,,114,Portland Trail Blazers,N
703,"19,466",Box Score,"Tue, Jan 22, 2019",,8:30p,106,Dallas Mavericks,,98,Los Angeles Clippers,N
704,"14,460",Box Score,"Tue, Jan 22, 2019",,9:00p,91,Phoenix Suns,,118,Minnesota Timberwolves,N
705,"16,879",Box Score,"Wed, Jan 23, 2019",,7:00p,110,Indiana Pacers,,106,Toronto Raptors,N
706,"18,624",Box Score,"Wed, Jan 23, 2019",,7:30p,123,Boston Celtics,,103,Cleveland Cavaliers,N
707,"13,185",Box Score,"Wed, Jan 23, 2019",,7:30p,114,Brooklyn Nets,,110,Orlando Magic,N
708,"19,600",Box Score,"Wed, Jan 23, 2019",,7:30p,99,Miami Heat,,111,Los Angeles Clippers,N
709,"18,819",Box Score,"Wed, Jan 23, 2019",,7:30p,110,New York Knicks,,114,Houston Rockets,N
710,"18,223",Box Score,"Wed, Jan 23, 2019",,8:00p,101,Chicago Bulls,,121,Atlanta Hawks,N
711,"12,863",Box Score,"Wed, Jan 23, 2019",,8:00p,107,Memphis Grizzlies,,118,Charlotte Hornets,N
712,"18,181",Box Score,"Wed, Jan 23, 2019",,8:00p,94,New Orleans Pelicans,,98,Detroit Pistons,N
713,"20,339",Box Score,"Wed, Jan 23, 2019",,8:00p,122,Philadelphia 76ers,,120,San Antonio Spurs,N
714,"18,306",Box Score,"Wed, Jan 23, 2019",,10:30p,114,Utah Jazz,,108,Denver Nuggets,N
715,"18,203",Box Score,"Thu, Jan 24, 2019",,8:00p,122,Oklahoma City Thunder,,116,New Orleans Pelicans,N
716,"20,409",Box Score,"Thu, Jan 24, 2019",,8:00p,118,Washington Wizards,,126,Golden State Warriors,N
717,"15,441",Box Score,"Thu, Jan 24, 2019",,9:00p,106,Phoenix Suns,,120,Portland Trail Blazers,N
718,"18,997",Box Score,"Thu, Jan 24, 2019",,10:30p,105,Los Angeles Lakers,,120,Minnesota Timberwolves,N
719,"17,216",Box Score,"Fri, Jan 25, 2019",,7:00p,91,Orlando Magic,,95,Washington Wizards,N
720,"17,033",Box Score,"Fri, Jan 25, 2019",,7:30p,109,Brooklyn Nets,,99,New York Knicks,N
721,"19,432",Box Score,"Fri, Jan 25, 2019",,7:30p,94,Cleveland Cavaliers,,100,Miami Heat,N
722,"19,354",Box Score,"Fri, Jan 25, 2019",,8:00p,101,Chicago Bulls,,106,Los Angeles Clippers,N
723,"18,055",Box Score,"Fri, Jan 25, 2019",,8:00p,121,Houston Rockets,,119,Toronto Raptors,N
724,"14,486",Box Score,"Fri, Jan 25, 2019",,8:00p,96,Memphis Grizzlies,,99,Sacramento Kings,N
725,"20,327",Box Score,"Fri, Jan 25, 2019",,8:30p,106,Dallas Mavericks,,101,Detroit Pistons,N
726,"17,803",Box Score,"Fri, Jan 25, 2019",,8:30p,108,Milwaukee Bucks,,99,Charlotte Hornets,N
727,"17,425",Box Score,"Fri, Jan 25, 2019",,9:00p,132,Denver Nuggets,,95,Phoenix Suns,N
728,"18,306",Box Score,"Fri, Jan 25, 2019",,9:00p,106,Utah Jazz,,102,Minnesota Timberwolves,N
729,"17,724",Box Score,"Sat, Jan 26, 2019",,6:00p,114,New Orleans Pelicans,,126,San Antonio Spurs,N
730,"14,486",Box Score,"Sat, Jan 26, 2019",,8:00p,106,Memphis Grizzlies,,103,Indiana Pacers,N
731,"18,624",Box Score,"Sat, Jan 26, 2019",,8:30p,111,Boston Celtics,,115,Golden State Warriors,N
732,"19,673",Box Score,"Sat, Jan 26, 2019",,9:00p,126,Denver Nuggets,,110,Philadelphia 76ers,N
733,"19,629",Box Score,"Sat, Jan 26, 2019",,10:00p,120,Portland Trail Blazers,,111,Atlanta Hawks,N
734,"19,675",Box Score,"Sun, Jan 27, 2019",,3:30p,101,Chicago Bulls,,104,Cleveland Cavaliers,N
735,"19,068",Box Score,"Sun, Jan 27, 2019",,3:30p,122,Los Angeles Clippers,,108,Sacramento Kings,N
736,"18,203",Box Score,"Sun, Jan 27, 2019",,6:00p,118,Oklahoma City Thunder,,112,Milwaukee Bucks,N
737,"20,308",Box Score,"Sun, Jan 27, 2019",,7:00p,120,Dallas Mavericks,,123,Toronto Raptors,N
738,"18,055",Box Score,"Sun, Jan 27, 2019",,7:00p,103,Houston Rockets,,98,Orlando Magic,N
739,"14,542",Box Score,"Sun, Jan 27, 2019",,7:00p,111,Minnesota Timberwolves,,125,Utah Jazz,N
740,"18,354",Box Score,"Sun, Jan 27, 2019",,7:00p,132,San Antonio Spurs,,119,Washington Wizards,N
741,"18,852",Box Score,"Sun, Jan 27, 2019",,7:30p,97,New York Knicks,,106,Miami Heat,N
742,"18,997",Box Score,"Sun, Jan 27, 2019",,9:30p,116,Los Angeles Lakers,,102,Phoenix Suns,N
743,"13,963",Box Score,"Mon, Jan 28, 2019",,7:00p,101,Charlotte Hornets,,92,New York Knicks,N
744,"17,923",Box Score,"Mon, Jan 28, 2019",,7:00p,100,Indiana Pacers,,132,Golden State Warriors,N
745,"18,624",Box Score,"Mon, Jan 28, 2019",,7:30p,112,Boston Celtics,,104,Brooklyn Nets,N
746,"12,917",Box Score,"Mon, Jan 28, 2019",,8:00p,92,Memphis Grizzlies,,95,Denver Nuggets,N
747,"17,382",Box Score,"Mon, Jan 28, 2019",,10:30p,118,Los Angeles Clippers,,123,Atlanta Hawks,N
748,"19,432",Box Score,"Tue, Jan 29, 2019",,7:00p,116,Cleveland Cavaliers,,113,Washington Wizards,N
749,"14,187",Box Score,"Tue, Jan 29, 2019",,7:00p,105,Detroit Pistons,,115,Milwaukee Bucks,N
750,"16,341",Box Score,"Tue, Jan 29, 2019",,7:00p,117,Orlando Magic,,126,Oklahoma City Thunder,N
751,"12,726",Box Score,"Tue, Jan 29, 2019",,7:30p,122,Brooklyn Nets,,117,Chicago Bulls,N
752,"18,055",Box Score,"Tue, Jan 29, 2019",,8:00p,116,Houston Rockets,,121,New Orleans Pelicans,N
753,"18,121",Box Score,"Tue, Jan 29, 2019",,8:30p,126,San Antonio Spurs,,124,Phoenix Suns,N
754,"18,997",Box Score,"Tue, Jan 29, 2019",,10:30p,105,Los Angeles Lakers,,121,Philadelphia 76ers,N
755,"18,624",Box Score,"Wed, Jan 30, 2019",,7:30p,126,Boston Celtics,,94,Charlotte Hornets,N
756,"19,600",Box Score,"Wed, Jan 30, 2019",,7:30p,89,Miami Heat,,105,Chicago Bulls,N
757,"18,842",Box Score,"Wed, Jan 30, 2019",,7:30p,90,New York Knicks,,114,Dallas Mavericks,N
758,"13,615",Box Score,"Wed, Jan 30, 2019",,8:00p,99,Minnesota Timberwolves,OT,97,Memphis Grizzlies,N
759,"14,211",Box Score,"Wed, Jan 30, 2019",,8:00p,99,New Orleans Pelicans,,105,Denver Nuggets,N
760,"15,354",Box Score,"Wed, Jan 30, 2019",,8:00p,107,Washington Wizards,,89,Indiana Pacers,N
761,"17,583",Box Score,"Wed, Jan 30, 2019",,10:00p,135,Sacramento Kings,,113,Atlanta Hawks,N
762,"19,393",Box Score,"Wed, Jan 30, 2019",,10:30p,132,Portland Trail Blazers,,105,Utah Jazz,N
763,"14,075",Box Score,"Thu, Jan 31, 2019",,7:00p,93,Detroit Pistons,,89,Dallas Mavericks,N
764,"16,625",Box Score,"Thu, Jan 31, 2019",,7:00p,107,Orlando Magic,,100,Indiana Pacers,N
765,"19,800",Box Score,"Thu, Jan 31, 2019",,8:00p,92,Toronto Raptors,,105,Milwaukee Bucks,N
766,"18,057",Box Score,"Thu, Jan 31, 2019",,8:30p,117,San Antonio Spurs,,114,Brooklyn Nets,N
767,"19,596",Box Score,"Thu, Jan 31, 2019",,10:30p,104,Golden State Warriors,,113,Philadelphia 76ers,N
768,"19,068",Box Score,"Thu, Jan 31, 2019",,10:30p,120,Los Angeles Clippers,OT,123,Los Angeles Lakers,N
769,"15,387",Box Score,"Fri, Feb 1, 2019",,7:00p,100,Charlotte Hornets,,92,Memphis Grizzlies,N
770,"18,343",Box Score,"Fri, Feb 1, 2019",,7:30p,99,New York Knicks,,113,Boston Celtics,N
771,"19,600",Box Score,"Fri, Feb 1, 2019",,8:00p,102,Miami Heat,,118,Oklahoma City Thunder,N
772,"18,306",Box Score,"Fri, Feb 1, 2019",,9:00p,128,Utah Jazz,,112,Atlanta Hawks,N
773,"20,106",Box Score,"Fri, Feb 1, 2019",,10:00p,136,Denver Nuggets,,122,Houston Rockets,N
774,"17,862",Box Score,"Sat, Feb 2, 2019",,5:00p,101,Detroit Pistons,,111,Los Angeles Clippers,N
775,"19,114",Box Score,"Sat, Feb 2, 2019",,7:00p,125,Charlotte Hornets,,118,Chicago Bulls,N
776,"17,385",Box Score,"Sat, Feb 2, 2019",,7:00p,102,Orlando Magic,,89,Brooklyn Nets,N
777,"20,409",Box Score,"Sat, Feb 2, 2019",,7:00p,115,Washington Wizards,,131,Milwaukee Bucks,N
778,"19,432",Box Score,"Sat, Feb 2, 2019",,7:30p,98,Cleveland Cavaliers,,111,Dallas Mavericks,N
779,"19,600",Box Score,"Sat, Feb 2, 2019",,7:30p,88,Miami Heat,,95,Indiana Pacers,N
780,"19,596",Box Score,"Sat, Feb 2, 2019",,8:30p,115,Golden State Warriors,,101,Los Angeles Lakers,N
781,"18,354",Box Score,"Sat, Feb 2, 2019",,8:30p,113,San Antonio Spurs,,108,New Orleans Pelicans,N
782,"17,208",Box Score,"Sat, Feb 2, 2019",,9:00p,106,Minnesota Timberwolves,,107,Denver Nuggets,N
783,"15,534",Box Score,"Sat, Feb 2, 2019",,9:00p,112,Phoenix Suns,,118,Atlanta Hawks,N
784,"18,306",Box Score,"Sat, Feb 2, 2019",,9:00p,98,Utah Jazz,,125,Houston Rockets,N
785,"17,583",Box Score,"Sat, Feb 2, 2019",,10:00p,115,Sacramento Kings,,108,Philadelphia 76ers,N
786,"17,025",Box Score,"Sun, Feb 3, 2019",,1:00p,84,New York Knicks,,96,Memphis Grizzlies,N
787,"18,624",Box Score,"Sun, Feb 3, 2019",,2:00p,134,Boston Celtics,,129,Oklahoma City Thunder,N
788,"19,800",Box Score,"Sun, Feb 3, 2019",,3:00p,121,Toronto Raptors,,103,Los Angeles Clippers,N
789,"12,589",Box Score,"Mon, Feb 4, 2019",,7:00p,129,Detroit Pistons,,103,Denver Nuggets,N
790,"15,025",Box Score,"Mon, Feb 4, 2019",,7:00p,129,Washington Wizards,,137,Atlanta Hawks,N
791,"16,209",Box Score,"Mon, Feb 4, 2019",,7:30p,94,Brooklyn Nets,,113,Milwaukee Bucks,N
792,"15,780",Box Score,"Mon, Feb 4, 2019",,8:00p,107,New Orleans Pelicans,,109,Indiana Pacers,N
793,"15,740",Box Score,"Mon, Feb 4, 2019",,9:00p,110,Phoenix Suns,,118,Houston Rockets,N
794,"16,245",Box Score,"Mon, Feb 4, 2019",,10:00p,127,Sacramento Kings,,112,San Antonio Spurs,N
795,"14,300",Box Score,"Tue, Feb 5, 2019",,7:00p,115,Charlotte Hornets,,117,Los Angeles Clippers,N
796,"19,432",Box Score,"Tue, Feb 5, 2019",,7:00p,96,Cleveland Cavaliers,,103,Boston Celtics,N
797,"17,265",Box Score,"Tue, Feb 5, 2019",,7:00p,136,Indiana Pacers,,94,Los Angeles Lakers,N
798,"17,853",Box Score,"Tue, Feb 5, 2019",,7:30p,92,New York Knicks,,105,Detroit Pistons,N
799,"13,454",Box Score,"Tue, Feb 5, 2019",,8:00p,108,Memphis Grizzlies,,106,Minnesota Timberwolves,N
800,"18,203",Box Score,"Tue, Feb 5, 2019",,8:00p,132,Oklahoma City Thunder,,122,Orlando Magic,N
801,"20,472",Box Score,"Tue, Feb 5, 2019",,8:00p,107,Philadelphia 76ers,,119,Toronto Raptors,N
802,"19,468",Box Score,"Tue, Feb 5, 2019",,10:30p,108,Portland Trail Blazers,,118,Miami Heat,N
803,"14,516",Box Score,"Wed, Feb 6, 2019",,7:30p,135,Brooklyn Nets,,130,Denver Nuggets,N
804,"18,116",Box Score,"Wed, Feb 6, 2019",,8:00p,120,Chicago Bulls,,125,New Orleans Pelicans,N
805,"17,360",Box Score,"Wed, Feb 6, 2019",,8:00p,148,Milwaukee Bucks,,129,Washington Wizards,N
806,"19,606",Box Score,"Wed, Feb 6, 2019",,8:30p,99,Dallas Mavericks,,93,Charlotte Hornets,N
807,"18,306",Box Score,"Wed, Feb 6, 2019",,9:00p,116,Utah Jazz,,88,Phoenix Suns,N
808,"17,583",Box Score,"Wed, Feb 6, 2019",,10:00p,101,Sacramento Kings,,127,Houston Rockets,N
809,"19,596",Box Score,"Wed, Feb 6, 2019",,10:30p,141,Golden State Warriors,,102,San Antonio Spurs,N
810,"15,756",Box Score,"Thu, Feb 7, 2019",,7:00p,116,Indiana Pacers,,92,Los Angeles Clippers,N
811,"17,184",Box Score,"Thu, Feb 7, 2019",,7:00p,122,Orlando Magic,,112,Minnesota Timberwolves,N
812,"16,036",Box Score,"Thu, Feb 7, 2019",,7:30p,101,Atlanta Hawks,,119,Toronto Raptors,N
813,"18,624",Box Score,"Thu, Feb 7, 2019",,8:00p,128,Boston Celtics,,129,Los Angeles Lakers,N
814,"18,203",Box Score,"Thu, Feb 7, 2019",,8:00p,117,Oklahoma City Thunder,,95,Memphis Grizzlies,N
815,"19,393",Box Score,"Thu, Feb 7, 2019",,10:30p,127,Portland Trail Blazers,,118,San Antonio Spurs,N
816,"14,430",Box Score,"Fri, Feb 8, 2019",,7:00p,120,Detroit Pistons,,103,New York Knicks,N
817,"20,627",Box Score,"Fri, Feb 8, 2019",,7:00p,117,Philadelphia 76ers,,110,Denver Nuggets,N
818,"16,682",Box Score,"Fri, Feb 8, 2019",,7:00p,119,Washington Wizards,,106,Cleveland Cavaliers,N
819,"15,267",Box Score,"Fri, Feb 8, 2019",,7:30p,106,Brooklyn Nets,,125,Chicago Bulls,N
820,"20,420",Box Score,"Fri, Feb 8, 2019",,8:30p,107,Dallas Mavericks,,122,Milwaukee Bucks,N
821,"17,081",Box Score,"Fri, Feb 8, 2019",,9:00p,107,Phoenix Suns,,117,Golden State Warriors,N
822,"16,980",Box Score,"Fri, Feb 8, 2019",,9:30p,122,New Orleans Pelicans,,117,Minnesota Timberwolves,N
823,"17,583",Box Score,"Fri, Feb 8, 2019",,10:00p,102,Sacramento Kings,,96,Miami Heat,N
824,"18,306",Box Score,"Sat, Feb 9, 2019",,5:00p,125,Utah Jazz,,105,San Antonio Spurs,N
825,"17,923",Box Score,"Sat, Feb 9, 2019",,7:00p,105,Indiana Pacers,,90,Cleveland Cavaliers,N
826,"15,048",Box Score,"Sat, Feb 9, 2019",,7:30p,120,Atlanta Hawks,,129,Charlotte Hornets,N
827,"18,886",Box Score,"Sat, Feb 9, 2019",,7:30p,99,New York Knicks,,104,Toronto Raptors,N
828,"18,624",Box Score,"Sat, Feb 9, 2019",,8:00p,112,Boston Celtics,,123,Los Angeles Clippers,N
829,"19,942",Box Score,"Sat, Feb 9, 2019",,8:00p,125,Chicago Bulls,,134,Washington Wizards,N
830,"16,841",Box Score,"Sat, Feb 9, 2019",,8:00p,99,Memphis Grizzlies,,90,New Orleans Pelicans,N
831,"18,061",Box Score,"Sat, Feb 9, 2019",,8:30p,112,Houston Rockets,,117,Oklahoma City Thunder,N
832,"17,812",Box Score,"Sat, Feb 9, 2019",,9:00p,83,Milwaukee Bucks,,103,Orlando Magic,N
833,"20,340",Box Score,"Sun, Feb 10, 2019",,3:00p,102,Dallas Mavericks,,101,Portland Trail Blazers,N
834,"20,683",Box Score,"Sun, Feb 10, 2019",,3:30p,143,Philadelphia 76ers,,120,Los Angeles Lakers,N
835,"17,583",Box Score,"Sun, Feb 10, 2019",,6:00p,117,Sacramento Kings,,104,Phoenix Suns,N
836,"13,370",Box Score,"Sun, Feb 10, 2019",,7:30p,108,Atlanta Hawks,,124,Orlando Magic,N
837,"19,596",Box Score,"Sun, Feb 10, 2019",,8:30p,120,Golden State Warriors,,118,Miami Heat,N
838,"19,432",Box Score,"Mon, Feb 11, 2019",,7:00p,107,Cleveland Cavaliers,,104,New York Knicks,N
839,"15,246",Box Score,"Mon, Feb 11, 2019",,7:00p,121,Detroit Pistons,,112,Washington Wizards,N
840,"15,734",Box Score,"Mon, Feb 11, 2019",,7:00p,99,Indiana Pacers,,90,Charlotte Hornets,N
841,"19,800",Box Score,"Mon, Feb 11, 2019",,7:30p,127,Toronto Raptors,,125,Brooklyn Nets,N
842,"18,833",Box Score,"Mon, Feb 11, 2019",,8:00p,99,Chicago Bulls,,112,Milwaukee Bucks,N
843,"18,055",Box Score,"Mon, Feb 11, 2019",,8:00p,120,Houston Rockets,,104,Dallas Mavericks,N
844,"13,782",Box Score,"Mon, Feb 11, 2019",,8:00p,130,Minnesota Timberwolves,,120,Los Angeles Clippers,N
845,"18,203",Box Score,"Mon, Feb 11, 2019",,8:00p,120,Oklahoma City Thunder,,111,Portland Trail Blazers,N
846,"18,378",Box Score,"Mon, Feb 11, 2019",,9:00p,103,Denver Nuggets,,87,Miami Heat,N
847,"16,824",Box Score,"Tue, Feb 12, 2019",,7:30p,117,Atlanta Hawks,,113,Los Angeles Lakers,N
848,"13,788",Box Score,"Tue, Feb 12, 2019",,8:00p,107,Memphis Grizzlies,,108,San Antonio Spurs,N
849,"15,733",Box Score,"Tue, Feb 12, 2019",,8:00p,88,New Orleans Pelicans,,118,Orlando Magic,N
850,"20,582",Box Score,"Tue, Feb 12, 2019",,8:00p,109,Philadelphia 76ers,,112,Boston Celtics,N
851,"19,596",Box Score,"Tue, Feb 12, 2019",,10:30p,115,Golden State Warriors,,108,Utah Jazz,N
852,"17,434",Box Score,"Wed, Feb 13, 2019",,7:00p,139,Cleveland Cavaliers,3OT,148,Brooklyn Nets,N
853,"17,311",Box Score,"Wed, Feb 13, 2019",,7:00p,97,Indiana Pacers,,106,Milwaukee Bucks,N
854,"18,624",Box Score,"Wed, Feb 13, 2019",,7:30p,118,Boston Celtics,,110,Detroit Pistons,N
855,"18,983",Box Score,"Wed, Feb 13, 2019",,7:30p,111,New York Knicks,,126,Philadelphia 76ers,N
856,"19,800",Box Score,"Wed, Feb 13, 2019",,7:30p,129,Toronto Raptors,,120,Washington Wizards,N
857,"19,114",Box Score,"Wed, Feb 13, 2019",,8:00p,122,Chicago Bulls,,110,Memphis Grizzlies,N
858,"15,131",Box Score,"Wed, Feb 13, 2019",,8:00p,121,Minnesota Timberwolves,,111,Houston Rockets,N
859,"20,364",Box Score,"Wed, Feb 13, 2019",,8:30p,101,Dallas Mavericks,,112,Miami Heat,N
860,"17,938",Box Score,"Wed, Feb 13, 2019",,9:00p,120,Denver Nuggets,,118,Sacramento Kings,N
861,"17,703",Box Score,"Wed, Feb 13, 2019",,10:30p,134,Los Angeles Clippers,,107,Phoenix Suns,N
862,"19,549",Box Score,"Wed, Feb 13, 2019",,10:30p,129,Portland Trail Blazers,,107,Golden State Warriors,N
863,"18,846",Box Score,"Thu, Feb 14, 2019",,7:00p,127,Orlando Magic,,89,Charlotte Hornets,N
864,"14,179",Box Score,"Thu, Feb 14, 2019",,7:30p,91,Atlanta Hawks,,106,New York Knicks,N
865,"15,686",Box Score,"Thu, Feb 14, 2019",,8:00p,131,New Orleans Pelicans,,122,Oklahoma City Thunder,N
866,"19,022",Box Score,"Thu, Feb 21, 2019",,7:00p,111,Cleveland Cavaliers,,98,Phoenix Suns,N
867,"20,505",Box Score,"Thu, Feb 21, 2019",,7:00p,106,Philadelphia 76ers,,102,Miami Heat,N
868,"17,732",Box Score,"Thu, Feb 21, 2019",,7:30p,99,Brooklyn Nets,,113,Portland Trail Blazers,N
869,"17,926",Box Score,"Thu, Feb 21, 2019",,8:00p,98,Milwaukee Bucks,,97,Boston Celtics,N
870,"19,596",Box Score,"Thu, Feb 21, 2019",,10:30p,125,Golden State Warriors,,123,Sacramento Kings,N
871,"18,997",Box Score,"Thu, Feb 21, 2019",,10:30p,111,Los Angeles Lakers,,106,Houston Rockets,N
872,"15,572",Box Score,"Fri, Feb 22, 2019",,7:00p,123,Charlotte Hornets,,110,Washington Wizards,N
873,"16,962",Box Score,"Fri, Feb 22, 2019",,7:00p,126,Indiana Pacers,,111,New Orleans Pelicans,N
874,"18,846",Box Score,"Fri, Feb 22, 2019",,7:00p,109,Orlando Magic,,110,Chicago Bulls,N
875,"20,058",Box Score,"Fri, Feb 22, 2019",,7:00p,120,Toronto Raptors,,117,San Antonio Spurs,N
876,"14,067",Box Score,"Fri, Feb 22, 2019",,7:30p,122,Atlanta Hawks,,125,Detroit Pistons,N
877,"19,096",Box Score,"Fri, Feb 22, 2019",,7:30p,104,New York Knicks,,115,Minnesota Timberwolves,N
878,"16,444",Box Score,"Fri, Feb 22, 2019",,8:00p,106,Memphis Grizzlies,,112,Los Angeles Clippers,N
879,"20,382",Box Score,"Fri, Feb 22, 2019",,8:30p,104,Dallas Mavericks,,114,Denver Nuggets,N
880,"18,203",Box Score,"Fri, Feb 22, 2019",,9:30p,148,Oklahoma City Thunder,2OT,147,Utah Jazz,N
881,"20,619",Box Score,"Sat, Feb 23, 2019",,1:00p,115,Philadelphia 76ers,,130,Portland Trail Blazers,N
882,"15,214",Box Score,"Sat, Feb 23, 2019",,7:00p,120,Atlanta Hawks,,112,Phoenix Suns,N
883,"19,158",Box Score,"Sat, Feb 23, 2019",,7:00p,115,Charlotte Hornets,,117,Brooklyn Nets,N
884,"19,432",Box Score,"Sat, Feb 23, 2019",,7:00p,112,Cleveland Cavaliers,,107,Memphis Grizzlies,N
885,"18,626",Box Score,"Sat, Feb 23, 2019",,7:00p,128,New Orleans Pelicans,,115,Los Angeles Lakers,N
886,"19,648",Box Score,"Sat, Feb 23, 2019",,7:00p,112,Washington Wizards,,119,Indiana Pacers,N
887,"19,600",Box Score,"Sat, Feb 23, 2019",,7:30p,96,Miami Heat,,119,Detroit Pistons,N
888,"21,295",Box Score,"Sat, Feb 23, 2019",,8:00p,126,Chicago Bulls,,116,Boston Celtics,N
889,"18,203",Box Score,"Sat, Feb 23, 2019",,8:00p,116,Oklahoma City Thunder,,119,Sacramento Kings,N
890,"19,596",Box Score,"Sat, Feb 23, 2019",,8:30p,112,Golden State Warriors,,118,Houston Rockets,N
891,"17,972",Box Score,"Sat, Feb 23, 2019",,8:30p,140,Milwaukee Bucks,,128,Minnesota Timberwolves,N
892,"18,306",Box Score,"Sat, Feb 23, 2019",,10:00p,125,Utah Jazz,,109,Dallas Mavericks,N
893,"19,800",Box Score,"Sun, Feb 24, 2019",,3:30p,98,Toronto Raptors,,113,Orlando Magic,N
894,"19,956",Box Score,"Sun, Feb 24, 2019",,5:00p,123,Denver Nuggets,,96,Los Angeles Clippers,N
895,"18,019",Box Score,"Sun, Feb 24, 2019",,7:30p,130,New York Knicks,,118,San Antonio Spurs,N
896,"19,419",Box Score,"Mon, Feb 25, 2019",,7:00p,110,Charlotte Hornets,,121,Golden State Warriors,N
897,"19,432",Box Score,"Mon, Feb 25, 2019",,7:00p,110,Cleveland Cavaliers,,123,Portland Trail Blazers,N
898,"15,321",Box Score,"Mon, Feb 25, 2019",,7:00p,113,Detroit Pistons,,109,Indiana Pacers,N
899,"13,479",Box Score,"Mon, Feb 25, 2019",,7:30p,101,Brooklyn Nets,,85,San Antonio Spurs,N
900,"19,600",Box Score,"Mon, Feb 25, 2019",,7:30p,121,Miami Heat,,124,Phoenix Suns,N
901,"20,936",Box Score,"Mon, Feb 25, 2019",,8:00p,106,Chicago Bulls,,117,Milwaukee Bucks,N
902,"18,055",Box Score,"Mon, Feb 25, 2019",,8:00p,119,Houston Rockets,,111,Atlanta Hawks,N
903,"17,794",Box Score,"Mon, Feb 25, 2019",,8:00p,110,Memphis Grizzlies,,105,Los Angeles Lakers,N
904,"13,691",Box Score,"Mon, Feb 25, 2019",,8:00p,112,Minnesota Timberwolves,,105,Sacramento Kings,N
905,"17,194",Box Score,"Mon, Feb 25, 2019",,8:00p,110,New Orleans Pelicans,,111,Philadelphia 76ers,N
906,"19,068",Box Score,"Mon, Feb 25, 2019",,10:30p,121,Los Angeles Clippers,,112,Dallas Mavericks,N
907,"17,833",Box Score,"Tue, Feb 26, 2019",,7:30p,108,New York Knicks,,103,Orlando Magic,N
908,"19,800",Box Score,"Tue, Feb 26, 2019",,8:00p,118,Toronto Raptors,,95,Boston Celtics,N
909,"18,378",Box Score,"Tue, Feb 26, 2019",,10:30p,121,Denver Nuggets,,112,Oklahoma City Thunder,N
910,"17,903",Box Score,"Wed, Feb 27, 2019",,7:00p,113,Charlotte Hornets,,118,Houston Rockets,N
911,"14,101",Box Score,"Wed, Feb 27, 2019",,7:30p,131,Atlanta Hawks,OT,123,Minnesota Timberwolves,N
912,"13,683",Box Score,"Wed, Feb 27, 2019",,7:30p,116,Brooklyn Nets,,125,Washington Wizards,N
913,"19,647",Box Score,"Wed, Feb 27, 2019",,7:30p,126,Miami Heat,,125,Golden State Warriors,N
914,"18,624",Box Score,"Wed, Feb 27, 2019",,8:00p,92,Boston Celtics,,97,Portland Trail Blazers,N
915,"13,711",Box Score,"Wed, Feb 27, 2019",,8:00p,107,Memphis Grizzlies,,109,Chicago Bulls,N
916,"19,978",Box Score,"Wed, Feb 27, 2019",,8:30p,110,Dallas Mavericks,,101,Indiana Pacers,N
917,"18,354",Box Score,"Wed, Feb 27, 2019",,8:30p,105,San Antonio Spurs,,93,Detroit Pistons,N
918,"18,306",Box Score,"Wed, Feb 27, 2019",,9:00p,111,Utah Jazz,,105,Los Angeles Clippers,N
919,"17,583",Box Score,"Wed, Feb 27, 2019",,10:00p,140,Sacramento Kings,OT,141,Milwaukee Bucks,N
920,"18,997",Box Score,"Wed, Feb 27, 2019",,10:30p,125,Los Angeles Lakers,,119,New Orleans Pelicans,N
921,"17,003",Box Score,"Thu, Feb 28, 2019",,7:00p,122,Indiana Pacers,,115,Minnesota Timberwolves,N
922,"18,846",Box Score,"Thu, Feb 28, 2019",,7:00p,103,Orlando Magic,,96,Golden State Warriors,N
923,"17,573",Box Score,"Thu, Feb 28, 2019",,7:30p,118,New York Knicks,,125,Cleveland Cavaliers,N
924,"18,119",Box Score,"Thu, Feb 28, 2019",,8:00p,121,Houston Rockets,,118,Miami Heat,N
925,"18,203",Box Score,"Thu, Feb 28, 2019",,8:00p,104,Oklahoma City Thunder,,108,Philadelphia 76ers,N
926,"19,520",Box Score,"Thu, Feb 28, 2019",,10:30p,104,Denver Nuggets,,111,Utah Jazz,N
927,"15,267",Box Score,"Fri, Mar 1, 2019",,7:30p,161,Atlanta Hawks,4OT,168,Chicago Bulls,N
928,"15,578",Box Score,"Fri, Mar 1, 2019",,7:30p,112,Brooklyn Nets,,123,Charlotte Hornets,N
929,"18,624",Box Score,"Fri, Mar 1, 2019",,8:00p,107,Boston Celtics,,96,Washington Wizards,N
930,"19,800",Box Score,"Fri, Mar 1, 2019",,8:00p,119,Toronto Raptors,,117,Portland Trail Blazers,N
931,"14,123",Box Score,"Fri, Mar 1, 2019",,9:00p,116,Phoenix Suns,,130,New Orleans Pelicans,N
932,"17,583",Box Score,"Fri, Mar 1, 2019",,10:00p,109,Sacramento Kings,,116,Los Angeles Clippers,N
933,"18,997",Box Score,"Fri, Mar 1, 2019",,10:30p,120,Los Angeles Lakers,,131,Milwaukee Bucks,N
934,"19,432",Box Score,"Sat, Mar 2, 2019",,5:00p,93,Cleveland Cavaliers,,129,Detroit Pistons,N
