,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
701,"19,156",Box Score,"Fri, Feb 7, 2020",,7:30p,112,Boston Celtics,,107,Atlanta Hawks,N
702,"17,028",Box Score,"Fri, Feb 7, 2020",,8:00p,106,Indiana Pacers,,115,Toronto Raptors,N
703,"18,203",Box Score,"Fri, Feb 7, 2020",,8:00p,108,Oklahoma City Thunder,,101,Detroit Pistons,N
704,"17,043",Box Score,"Fri, Feb 7, 2020",,9:00p,127,Phoenix Suns,,91,Houston Rockets,N
705,"16,760",Box Score,"Fri, Feb 7, 2020",,10:00p,105,Sacramento Kings,,97,Miami Heat,N
706,"18,306",Box Score,"Fri, Feb 7, 2020",,10:30p,117,Utah Jazz,,114,Portland Trail Blazers,N
707,"16,632",Box Score,"Sat, Feb 8, 2020",,5:00p,95,Orlando Magic,,111,Milwaukee Bucks,N
708,"19,370",Box Score,"Sat, Feb 8, 2020",,7:00p,100,Charlotte Hornets,,116,Dallas Mavericks,N
709,"15,980",Box Score,"Sat, Feb 8, 2020",,7:00p,92,Detroit Pistons,,95,New York Knicks,N
710,"17,923",Box Score,"Sat, Feb 8, 2020",,7:30p,117,Indiana Pacers,,124,New Orleans Pelicans,N
711,"19,800",Box Score,"Sat, Feb 8, 2020",,7:30p,119,Toronto Raptors,,118,Brooklyn Nets,N
712,"18,978",Box Score,"Sat, Feb 8, 2020",,8:00p,142,Minnesota Timberwolves,,115,Los Angeles Clippers,N
713,"18,064",Box Score,"Sat, Feb 8, 2020",,8:30p,120,Golden State Warriors,,125,Los Angeles Lakers,N
714,"16,843",Box Score,"Sat, Feb 8, 2020",,9:00p,108,Phoenix Suns,,117,Denver Nuggets,N
715,"16,756",Box Score,"Sat, Feb 8, 2020",,10:00p,122,Sacramento Kings,,102,San Antonio Spurs,N
716,"18,203",Box Score,"Sun, Feb 9, 2020",,3:30p,111,Oklahoma City Thunder,,112,Boston Celtics,N
717,"16,309",Box Score,"Sun, Feb 9, 2020",,6:00p,140,Atlanta Hawks,2OT,135,New York Knicks,N
718,"21,018",Box Score,"Sun, Feb 9, 2020",,6:00p,118,Philadelphia 76ers,,111,Chicago Bulls,N
719,"17,251",Box Score,"Sun, Feb 9, 2020",,6:00p,99,Washington Wizards,,106,Memphis Grizzlies,N
720,"18,055",Box Score,"Sun, Feb 9, 2020",,7:00p,113,Houston Rockets,,114,Utah Jazz,N
721,"17,240",Box Score,"Sun, Feb 9, 2020",,7:30p,92,Cleveland Cavaliers,,133,Los Angeles Clippers,N
722,"19,726",Box Score,"Sun, Feb 9, 2020",,9:00p,115,Portland Trail Blazers,,109,Miami Heat,N
723,"13,941",Box Score,"Mon, Feb 10, 2020",,7:00p,76,Detroit Pistons,,87,Charlotte Hornets,N
724,"16,761",Box Score,"Mon, Feb 10, 2020",,7:00p,105,Indiana Pacers,,106,Brooklyn Nets,N
725,"17,076",Box Score,"Mon, Feb 10, 2020",,7:00p,135,Orlando Magic,,126,Atlanta Hawks,N
726,"19,800",Box Score,"Mon, Feb 10, 2020",,7:30p,137,Toronto Raptors,,126,Minnesota Timberwolves,N
727,"17,463",Box Score,"Mon, Feb 10, 2020",,8:00p,123,Milwaukee Bucks,,111,Sacramento Kings,N
728,"19,793",Box Score,"Mon, Feb 10, 2020",,8:30p,119,Dallas Mavericks,,123,Utah Jazz,N
729,"19,520",Box Score,"Mon, Feb 10, 2020",,9:00p,127,Denver Nuggets,,120,San Antonio Spurs,N
730,"18,064",Box Score,"Mon, Feb 10, 2020",,10:30p,101,Golden State Warriors,,113,Miami Heat,N
731,"18,997",Box Score,"Mon, Feb 10, 2020",,10:30p,125,Los Angeles Lakers,,100,Phoenix Suns,N
732,"20,730",Box Score,"Tue, Feb 11, 2020",,7:00p,110,Philadelphia 76ers,,103,Los Angeles Clippers,N
733,"15,135",Box Score,"Tue, Feb 11, 2020",,7:00p,126,Washington Wizards,,114,Chicago Bulls,N
734,"15,739",Box Score,"Tue, Feb 11, 2020",,8:00p,138,New Orleans Pelicans,,117,Portland Trail Blazers,N
735,"18,203",Box Score,"Tue, Feb 11, 2020",,8:00p,106,Oklahoma City Thunder,,114,San Antonio Spurs,N
736,"18,055",Box Score,"Tue, Feb 11, 2020",,9:30p,116,Houston Rockets,,105,Boston Celtics,N
737,"16,200",Box Score,"Wed, Feb 12, 2020",,7:00p,127,Cleveland Cavaliers,,105,Atlanta Hawks,N
738,"16,607",Box Score,"Wed, Feb 12, 2020",,7:00p,116,Orlando Magic,OT,112,Detroit Pistons,N
739,"15,823",Box Score,"Wed, Feb 12, 2020",,7:30p,101,Brooklyn Nets,,91,Toronto Raptors,N
740,"17,018",Box Score,"Wed, Feb 12, 2020",,7:30p,118,Indiana Pacers,,111,Milwaukee Bucks,N
741,"18,835",Box Score,"Wed, Feb 12, 2020",,7:30p,96,New York Knicks,,114,Washington Wizards,N
742,"16,889",Box Score,"Wed, Feb 12, 2020",,8:00p,111,Memphis Grizzlies,,104,Portland Trail Blazers,N
743,"18,978",Box Score,"Wed, Feb 12, 2020",,8:00p,108,Minnesota Timberwolves,,115,Charlotte Hornets,N
744,"19,842",Box Score,"Wed, Feb 12, 2020",,8:30p,130,Dallas Mavericks,,111,Sacramento Kings,N
745,"15,216",Box Score,"Wed, Feb 12, 2020",,9:00p,112,Phoenix Suns,,106,Golden State Warriors,N
746,"18,306",Box Score,"Wed, Feb 12, 2020",,9:00p,116,Utah Jazz,,101,Miami Heat,N
747,"19,860",Box Score,"Wed, Feb 12, 2020",,10:00p,116,Denver Nuggets,OT,120,Los Angeles Lakers,N
748,"19,156",Box Score,"Thu, Feb 13, 2020",,8:00p,141,Boston Celtics,2OT,133,Los Angeles Clippers,N
749,"17,865",Box Score,"Thu, Feb 13, 2020",,8:00p,118,New Orleans Pelicans,,123,Oklahoma City Thunder,N
750,"16,097",Box Score,"Thu, Feb 20, 2020",,7:00p,106,Detroit Pistons,,126,Milwaukee Bucks,N
751,"17,356",Box Score,"Thu, Feb 20, 2020",,7:30p,129,Atlanta Hawks,,124,Miami Heat,N
752,"17,463",Box Score,"Thu, Feb 20, 2020",,8:00p,93,Chicago Bulls,,103,Charlotte Hornets,N
753,"20,806",Box Score,"Thu, Feb 20, 2020",,8:00p,112,Philadelphia 76ers,OT,104,Brooklyn Nets,N
754,"17,078",Box Score,"Thu, Feb 20, 2020",,10:00p,129,Sacramento Kings,,125,Memphis Grizzlies,N
755,"18,064",Box Score,"Thu, Feb 20, 2020",,10:30p,105,Golden State Warriors,,135,Houston Rockets,N
756,"18,846",Box Score,"Fri, Feb 21, 2020",,7:00p,106,Orlando Magic,,122,Dallas Mavericks,N
757,"18,895",Box Score,"Fri, Feb 21, 2020",,7:00p,108,Washington Wizards,,113,Cleveland Cavaliers,N
758,"19,812",Box Score,"Fri, Feb 21, 2020",,7:30p,98,New York Knicks,,106,Indiana Pacers,N
759,"19,800",Box Score,"Fri, Feb 21, 2020",,7:30p,118,Toronto Raptors,,101,Phoenix Suns,N
760,"18,978",Box Score,"Fri, Feb 21, 2020",,8:00p,117,Minnesota Timberwolves,,127,Boston Celtics,N
761,"18,203",Box Score,"Fri, Feb 21, 2020",,8:00p,113,Oklahoma City Thunder,,101,Denver Nuggets,N
762,"18,306",Box Score,"Fri, Feb 21, 2020",,9:00p,104,Utah Jazz,,113,San Antonio Spurs,N
763,"18,997",Box Score,"Fri, Feb 21, 2020",,10:30p,117,Los Angeles Lakers,,105,Memphis Grizzlies,N
764,"19,946",Box Score,"Fri, Feb 21, 2020",,10:30p,115,Portland Trail Blazers,,128,New Orleans Pelicans,N
765,"19,068",Box Score,"Sat, Feb 22, 2020",,3:30p,103,Los Angeles Clippers,,112,Sacramento Kings,N
766,"19,079",Box Score,"Sat, Feb 22, 2020",,7:00p,86,Charlotte Hornets,,115,Brooklyn Nets,N
767,"17,050",Box Score,"Sat, Feb 22, 2020",,7:30p,111,Atlanta Hawks,,107,Dallas Mavericks,N
768,"20,506",Box Score,"Sat, Feb 22, 2020",,8:00p,104,Chicago Bulls,,112,Phoenix Suns,N
769,"19,754",Box Score,"Sat, Feb 22, 2020",,8:00p,124,Miami Heat,,105,Cleveland Cavaliers,N
770,"18,290",Box Score,"Sat, Feb 22, 2020",,8:30p,119,Milwaukee Bucks,,98,Philadelphia 76ers,N
771,"18,306",Box Score,"Sat, Feb 22, 2020",,9:00p,110,Utah Jazz,,120,Houston Rockets,N
772,"18,997",Box Score,"Sun, Feb 23, 2020",,3:30p,114,Los Angeles Lakers,,112,Boston Celtics,N
773,"19,626",Box Score,"Sun, Feb 23, 2020",,6:00p,128,Denver Nuggets,,116,Minnesota Timberwolves,N
774,"19,800",Box Score,"Sun, Feb 23, 2020",,6:00p,127,Toronto Raptors,,81,Indiana Pacers,N
775,"18,024",Box Score,"Sun, Feb 23, 2020",,7:00p,126,Chicago Bulls,,117,Washington Wizards,N
776,"18,203",Box Score,"Sun, Feb 23, 2020",,7:00p,131,Oklahoma City Thunder,,103,San Antonio Spurs,N
777,"18,064",Box Score,"Sun, Feb 23, 2020",,8:30p,101,Golden State Warriors,,115,New Orleans Pelicans,N
778,"19,393",Box Score,"Sun, Feb 23, 2020",,9:00p,107,Portland Trail Blazers,,104,Detroit Pistons,N
779,"17,336",Box Score,"Mon, Feb 24, 2020",,7:00p,125,Cleveland Cavaliers,OT,119,Miami Heat,N
780,"20,836",Box Score,"Mon, Feb 24, 2020",,7:00p,129,Philadelphia 76ers,,112,Atlanta Hawks,N
781,"16,580",Box Score,"Mon, Feb 24, 2020",,7:00p,134,Washington Wizards,OT,137,Milwaukee Bucks,N
782,"16,162",Box Score,"Mon, Feb 24, 2020",,7:30p,113,Brooklyn Nets,,115,Orlando Magic,N
783,"18,055",Box Score,"Mon, Feb 24, 2020",,8:00p,123,Houston Rockets,,112,New York Knicks,N
784,"19,936",Box Score,"Mon, Feb 24, 2020",,8:30p,139,Dallas Mavericks,,123,Minnesota Timberwolves,N
785,"18,306",Box Score,"Mon, Feb 24, 2020",,9:00p,111,Utah Jazz,,131,Phoenix Suns,N
786,"19,068",Box Score,"Mon, Feb 24, 2020",,10:30p,124,Los Angeles Clippers,,97,Memphis Grizzlies,N
787,"16,088",Box Score,"Tue, Feb 25, 2020",,7:00p,119,Indiana Pacers,,80,Charlotte Hornets,N
788,"19,993",Box Score,"Tue, Feb 25, 2020",,7:30p,97,Toronto Raptors,,108,Milwaukee Bucks,N
789,"16,911",Box Score,"Tue, Feb 25, 2020",,8:00p,122,Chicago Bulls,,124,Oklahoma City Thunder,N
790,"19,143",Box Score,"Tue, Feb 25, 2020",,9:00p,115,Denver Nuggets,,98,Detroit Pistons,N
791,"18,997",Box Score,"Tue, Feb 25, 2020",,10:00p,118,Los Angeles Lakers,,109,New Orleans Pelicans,N
792,"19,460",Box Score,"Tue, Feb 25, 2020",,10:00p,106,Portland Trail Blazers,,118,Boston Celtics,N
793,"18,064",Box Score,"Tue, Feb 25, 2020",,10:30p,94,Golden State Warriors,,112,Sacramento Kings,N
794,"13,152",Box Score,"Wed, Feb 26, 2020",,7:00p,107,Charlotte Hornets,,101,New York Knicks,N
795,"16,332",Box Score,"Wed, Feb 26, 2020",,7:00p,108,Cleveland Cavaliers,,94,Philadelphia 76ers,N
796,"15,021",Box Score,"Wed, Feb 26, 2020",,7:00p,110,Washington Wizards,,106,Brooklyn Nets,N
797,"14,967",Box Score,"Wed, Feb 26, 2020",,7:30p,120,Atlanta Hawks,,130,Orlando Magic,N
798,"19,600",Box Score,"Wed, Feb 26, 2020",,7:30p,126,Miami Heat,,129,Minnesota Timberwolves,N
799,"18,055",Box Score,"Wed, Feb 26, 2020",,8:00p,140,Houston Rockets,,112,Memphis Grizzlies,N
800,"18,354",Box Score,"Wed, Feb 26, 2020",,8:30p,103,San Antonio Spurs,,109,Dallas Mavericks,N
801,"15,157",Box Score,"Wed, Feb 26, 2020",,9:00p,92,Phoenix Suns,,102,Los Angeles Clippers,N
802,"18,306",Box Score,"Wed, Feb 26, 2020",,10:30p,103,Utah Jazz,,114,Boston Celtics,N
803,"20,175",Box Score,"Thu, Feb 27, 2020",,7:00p,115,Philadelphia 76ers,,106,New York Knicks,N
804,"16,872",Box Score,"Thu, Feb 27, 2020",,8:00p,106,Indiana Pacers,,100,Portland Trail Blazers,N
805,"18,203",Box Score,"Thu, Feb 27, 2020",,8:00p,112,Oklahoma City Thunder,,108,Sacramento Kings,N
806,"18,064",Box Score,"Thu, Feb 27, 2020",,10:30p,86,Golden State Warriors,,116,Los Angeles Lakers,N
807,"18,846",Box Score,"Fri, Feb 28, 2020",,7:00p,136,Orlando Magic,,125,Minnesota Timberwolves,N
808,"17,034",Box Score,"Fri, Feb 28, 2020",,7:30p,141,Atlanta Hawks,,118,Brooklyn Nets,N
809,"19,800",Box Score,"Fri, Feb 28, 2020",,7:30p,96,Toronto Raptors,,99,Charlotte Hornets,N
810,"17,794",Box Score,"Fri, Feb 28, 2020",,8:00p,101,Memphis Grizzlies,,104,Sacramento Kings,N
811,"19,704",Box Score,"Fri, Feb 28, 2020",,8:00p,126,Miami Heat,,118,Dallas Mavericks,N
812,"18,412",Box Score,"Fri, Feb 28, 2020",,8:00p,133,Milwaukee Bucks,,86,Oklahoma City Thunder,N
813,"18,304",Box Score,"Fri, Feb 28, 2020",,8:00p,116,New Orleans Pelicans,,104,Cleveland Cavaliers,N
814,"17,142",Box Score,"Fri, Feb 28, 2020",,9:00p,111,Phoenix Suns,,113,Detroit Pistons,N
815,"18,306",Box Score,"Fri, Feb 28, 2020",,9:00p,129,Utah Jazz,,119,Washington Wizards,N
816,"19,068",Box Score,"Fri, Feb 28, 2020",,10:30p,132,Los Angeles Clippers,,103,Denver Nuggets,N
817,"19,812",Box Score,"Sat, Feb 29, 2020",,5:00p,125,New York Knicks,,115,Chicago Bulls,N
818,"17,765",Box Score,"Sat, Feb 29, 2020",,7:30p,129,Atlanta Hawks,,117,Portland Trail Blazers,N
819,"19,600",Box Score,"Sat, Feb 29, 2020",,7:30p,116,Miami Heat,,113,Brooklyn Nets,N
820,"19,432",Box Score,"Sat, Feb 29, 2020",,8:00p,104,Cleveland Cavaliers,,113,Indiana Pacers,N
821,"17,794",Box Score,"Sat, Feb 29, 2020",,8:00p,105,Memphis Grizzlies,,88,Los Angeles Lakers,N
822,"19,156",Box Score,"Sat, Feb 29, 2020",,8:30p,110,Boston Celtics,OT,111,Houston Rockets,N
823,"18,354",Box Score,"Sat, Feb 29, 2020",,8:30p,114,San Antonio Spurs,,113,Orlando Magic,N
824,"16,395",Box Score,"Sat, Feb 29, 2020",,9:00p,99,Phoenix Suns,,115,Golden State Warriors,N
825,"19,149",Box Score,"Sun, Mar 1, 2020",,1:00p,85,Charlotte Hornets,,93,Milwaukee Bucks,N
826,"19,068",Box Score,"Sun, Mar 1, 2020",,3:30p,136,Los Angeles Clippers,,130,Philadelphia 76ers,N
827,"18,058",Box Score,"Sun, Mar 1, 2020",,3:30p,91,Minnesota Timberwolves,,111,Dallas Mavericks,N
828,"19,777",Box Score,"Sun, Mar 1, 2020",,6:00p,133,Denver Nuggets,,118,Toronto Raptors,N
829,"17,499",Box Score,"Sun, Mar 1, 2020",,6:00p,106,Sacramento Kings,,100,Detroit Pistons,N
830,"18,547",Box Score,"Sun, Mar 1, 2020",,8:00p,114,New Orleans Pelicans,,122,Los Angeles Lakers,N
831,"18,064",Box Score,"Sun, Mar 1, 2020",,8:30p,110,Golden State Warriors,,124,Washington Wizards,N
832,"15,453",Box Score,"Mon, Mar 2, 2020",,7:00p,113,Cleveland Cavaliers,,126,Utah Jazz,N
833,"18,142",Box Score,"Mon, Mar 2, 2020",,7:00p,125,New York Knicks,,123,Houston Rockets,N
834,"18,078",Box Score,"Mon, Mar 2, 2020",,7:00p,107,Orlando Magic,,130,Portland Trail Blazers,N
835,"16,207",Box Score,"Mon, Mar 2, 2020",,7:30p,88,Atlanta Hawks,,127,Memphis Grizzlies,N
836,"19,600",Box Score,"Mon, Mar 2, 2020",,7:30p,105,Miami Heat,,89,Milwaukee Bucks,N
837,"18,407",Box Score,"Mon, Mar 2, 2020",,8:00p,109,Chicago Bulls,,107,Dallas Mavericks,N
838,"17,635",Box Score,"Mon, Mar 2, 2020",,8:30p,111,San Antonio Spurs,,116,Indiana Pacers,N
839,"12,008",Box Score,"Tue, Mar 3, 2020",,7:00p,103,Charlotte Hornets,,104,San Antonio Spurs,N
840,"19,156",Box Score,"Tue, Mar 3, 2020",,7:30p,120,Boston Celtics,OT,129,Brooklyn Nets,N
841,"15,264",Box Score,"Tue, Mar 3, 2020",,8:00p,134,New Orleans Pelicans,,139,Minnesota Timberwolves,N
842,"18,203",Box Score,"Tue, Mar 3, 2020",,8:00p,94,Oklahoma City Thunder,,109,Los Angeles Clippers,N
843,"19,520",Box Score,"Tue, Mar 3, 2020",,9:00p,100,Denver Nuggets,,116,Golden State Warriors,N
844,"15,553",Box Score,"Tue, Mar 3, 2020",,9:00p,114,Phoenix Suns,,123,Toronto Raptors,N
845,"18,997",Box Score,"Tue, Mar 3, 2020",,10:00p,120,Los Angeles Lakers,,107,Philadelphia 76ers,N
846,"16,419",Box Score,"Tue, Mar 3, 2020",,10:00p,133,Sacramento Kings,,126,Washington Wizards,N
847,"16,897",Box Score,"Wed, Mar 4, 2020",,7:00p,106,Cleveland Cavaliers,,112,Boston Celtics,N
848,"15,138",Box Score,"Wed, Mar 4, 2020",,7:00p,107,Detroit Pistons,,114,Oklahoma City Thunder,N
849,"17,695",Box Score,"Wed, Mar 4, 2020",,7:00p,119,Milwaukee Bucks,,100,Indiana Pacers,N
850,"16,941",Box Score,"Wed, Mar 4, 2020",,7:30p,79,Brooklyn Nets,,118,Memphis Grizzlies,N
851,"16,588",Box Score,"Wed, Mar 4, 2020",,7:30p,104,New York Knicks,,112,Utah Jazz,N
852,"19,600",Box Score,"Wed, Mar 4, 2020",,7:30p,116,Miami Heat,,113,Orlando Magic,N
853,"13,392",Box Score,"Wed, Mar 4, 2020",,8:00p,115,Minnesota Timberwolves,,108,Chicago Bulls,N
854,"20,459",Box Score,"Wed, Mar 4, 2020",,9:30p,127,Dallas Mavericks,OT,123,New Orleans Pelicans,N
855,"19,393",Box Score,"Wed, Mar 4, 2020",,10:00p,125,Portland Trail Blazers,,104,Washington Wizards,N
856,"13,311",Box Score,"Thu, Mar 5, 2020",,7:00p,112,Charlotte Hornets,,114,Denver Nuggets,N
857,"18,055",Box Score,"Thu, Mar 5, 2020",,8:00p,105,Houston Rockets,,120,Los Angeles Clippers,N
858,"15,485",Box Score,"Thu, Mar 5, 2020",,10:00p,108,Sacramento Kings,,125,Philadelphia 76ers,N
859,"18,064",Box Score,"Thu, Mar 5, 2020",,10:30p,113,Golden State Warriors,,121,Toronto Raptors,N
860,"17,856",Box Score,"Fri, Mar 6, 2020",,7:00p,118,Washington Wizards,,112,Atlanta Hawks,N
861,"16,277",Box Score,"Fri, Mar 6, 2020",,7:30p,139,Brooklyn Nets,,120,San Antonio Spurs,N
862,"19,499",Box Score,"Fri, Mar 6, 2020",,7:30p,103,New York Knicks,,126,Oklahoma City Thunder,N
863,"20,229",Box Score,"Fri, Mar 6, 2020",,8:00p,102,Chicago Bulls,,108,Indiana Pacers,N
864,"14,315",Box Score,"Fri, Mar 6, 2020",,8:00p,118,Minnesota Timberwolves,,132,Orlando Magic,N
865,"18,384",Box Score,"Fri, Mar 6, 2020",,8:00p,110,New Orleans Pelicans,,104,Miami Heat,N
866,"19,156",Box Score,"Fri, Mar 6, 2020",,8:00p,94,Boston Celtics,,99,Utah Jazz,N
867,"20,370",Box Score,"Fri, Mar 6, 2020",,8:30p,121,Dallas Mavericks,,96,Memphis Grizzlies,N
868,"15,522",Box Score,"Fri, Mar 6, 2020",,9:00p,127,Phoenix Suns,,117,Portland Trail Blazers,N
869,"18,997",Box Score,"Fri, Mar 6, 2020",,10:30p,113,Los Angeles Lakers,,103,Milwaukee Bucks,N
870,"19,159",Box Score,"Sat, Mar 7, 2020",,5:00p,108,Charlotte Hornets,,99,Houston Rockets,N
871,"16,590",Box Score,"Sat, Mar 7, 2020",,7:00p,105,Detroit Pistons,,111,Utah Jazz,N
872,"19,432",Box Score,"Sat, Mar 7, 2020",,7:30p,104,Cleveland Cavaliers,,102,Denver Nuggets,N
873,"17,117",Box Score,"Sat, Mar 7, 2020",,8:00p,118,Memphis Grizzlies,,101,Atlanta Hawks,N
874,"18,064",Box Score,"Sat, Mar 7, 2020",,8:30p,118,Golden State Warriors,,114,Philadelphia 76ers,N
875,"19,691",Box Score,"Sat, Mar 7, 2020",,10:00p,111,Portland Trail Blazers,,123,Sacramento Kings,N
876,"15,916",Box Score,"Sun, Mar 8, 2020",,3:00p,110,Brooklyn Nets,,107,Chicago Bulls,N
877,"18,978",Box Score,"Sun, Mar 8, 2020",,3:30p,107,Minnesota Timberwolves,,120,New Orleans Pelicans,N
878,"19,068",Box Score,"Sun, Mar 8, 2020",,3:30p,103,Los Angeles Clippers,,112,Los Angeles Lakers,N
879,"19,156",Box Score,"Sun, Mar 8, 2020",,6:00p,104,Boston Celtics,,105,Oklahoma City Thunder,N
880,"17,282",Box Score,"Sun, Mar 8, 2020",,6:00p,140,Phoenix Suns,,131,Milwaukee Bucks,N
881,"18,135",Box Score,"Sun, Mar 8, 2020",,7:00p,89,Washington Wizards,,100,Miami Heat,N
882,"20,324",Box Score,"Sun, Mar 8, 2020",,7:00p,109,Dallas Mavericks,,112,Indiana Pacers,N
883,"18,055",Box Score,"Sun, Mar 8, 2020",,7:00p,106,Houston Rockets,,126,Orlando Magic,N
884,"18,361",Box Score,"Sun, Mar 8, 2020",,7:30p,96,New York Knicks,,84,Detroit Pistons,N
885,"17,995",Box Score,"Sun, Mar 8, 2020",,7:30p,132,Cleveland Cavaliers,OT,129,San Antonio Spurs,N
886,"16,449",Box Score,"Sun, Mar 8, 2020",,9:00p,113,Sacramento Kings,,118,Toronto Raptors,N
887,"14,399",Box Score,"Mon, Mar 9, 2020",,7:30p,143,Atlanta Hawks,2OT,138,Charlotte Hornets,N
888,"19,838",Box Score,"Mon, Mar 9, 2020",,9:00p,109,Denver Nuggets,,95,Milwaukee Bucks,N
889,"18,306",Box Score,"Mon, Mar 9, 2020",,9:00p,92,Utah Jazz,,101,Toronto Raptors,N
890,"15,048",Box Score,"Tue, Mar 10, 2020",,7:00p,122,Washington Wizards,,115,New York Knicks,N
891,"17,053",Box Score,"Tue, Mar 10, 2020",,7:00p,111,Indiana Pacers,,114,Boston Celtics,N
892,"18,055",Box Score,"Tue, Mar 10, 2020",,8:00p,117,Houston Rockets,,111,Minnesota Timberwolves,N
893,"18,354",Box Score,"Tue, Mar 10, 2020",,8:00p,119,San Antonio Spurs,,109,Dallas Mavericks,N
894,"15,388",Box Score,"Tue, Mar 10, 2020",,8:00p,115,Memphis Grizzlies,,120,Orlando Magic,N
895,"17,837",Box Score,"Tue, Mar 10, 2020",,8:00p,108,Chicago Bulls,,103,Cleveland Cavaliers,N
896,"19,393",Box Score,"Tue, Mar 10, 2020",,10:00p,121,Portland Trail Blazers,,105,Phoenix Suns,N
897,"18,997",Box Score,"Tue, Mar 10, 2020",,10:30p,102,Los Angeles Lakers,,104,Brooklyn Nets,N
898,"18,064",Box Score,"Tue, Mar 10, 2020",,10:30p,107,Golden State Warriors,,131,Los Angeles Clippers,N
899,"20,172",Box Score,"Wed, Mar 11, 2020",,7:00p,124,Philadelphia 76ers,,106,Detroit Pistons,N
900,"15,393",Box Score,"Wed, Mar 11, 2020",,7:30p,131,Atlanta Hawks,OT,136,New York Knicks,N
901,"19,600",Box Score,"Wed, Mar 11, 2020",,7:30p,98,Miami Heat,,109,Charlotte Hornets,N
902,"20,302",Box Score,"Wed, Mar 11, 2020",,8:00p,113,Dallas Mavericks,,97,Denver Nuggets,N
903,,Box Score,"Thu, Jul 30, 2020",,6:30p,104,New Orleans Pelicans,,106,Utah Jazz,N
904,,Box Score,"Thu, Jul 30, 2020",,9:00p,103,Los Angeles Lakers,,101,Los Angeles Clippers,N
905,0,Box Score,"Fri, Jul 31, 2020",,2:30p,118,Brooklyn Nets,,128,Orlando Magic,N
906,,Box Score,"Fri, Jul 31, 2020",,4:00p,140,Portland Trail Blazers,OT,135,Memphis Grizzlies,N
907,,Box Score,"Fri, Jul 31, 2020",,4:00p,112,Washington Wizards,,125,Phoenix Suns,N
908,,Box Score,"Fri, Jul 31, 2020",,6:30p,119,Milwaukee Bucks,,112,Boston Celtics,N
909,,Box Score,"Fri, Jul 31, 2020",,8:00p,129,San Antonio Spurs,,120,Sacramento Kings,N
910,,Box Score,"Fri, Jul 31, 2020",,9:00p,149,Dallas Mavericks,OT,153,Houston Rockets,N
911,,Box Score,"Sat, Aug 1, 2020",,1:00p,105,Denver Nuggets,,125,Miami Heat,N
912,,Box Score,"Sat, Aug 1, 2020",,3:30p,110,Oklahoma City Thunder,,94,Utah Jazz,N
913,,Box Score,"Sat, Aug 1, 2020",,6:00p,126,Los Angeles Clippers,,103,New Orleans Pelicans,N
914,,Box Score,"Sat, Aug 1, 2020",,7:00p,127,Indiana Pacers,,121,Philadelphia 76ers,N
915,,Box Score,"Sat, Aug 1, 2020",,8:30p,107,Toronto Raptors,,92,Los Angeles Lakers,N
916,,Box Score,"Sun, Aug 2, 2020",,2:00p,118,Brooklyn Nets,,110,Washington Wizards,N
917,,Box Score,"Sun, Aug 2, 2020",,3:30p,128,Boston Celtics,,124,Portland Trail Blazers,N
918,,Box Score,"Sun, Aug 2, 2020",,4:00p,106,Memphis Grizzlies,,108,San Antonio Spurs,N
919,,Box Score,"Sun, Aug 2, 2020",,6:00p,132,Orlando Magic,,116,Sacramento Kings,N
920,,Box Score,"Sun, Aug 2, 2020",,8:30p,120,Houston Rockets,,116,Milwaukee Bucks,N
921,,Box Score,"Sun, Aug 2, 2020",,9:00p,117,Phoenix Suns,,115,Dallas Mavericks,N
922,,Box Score,"Mon, Aug 3, 2020",,1:30p,103,Miami Heat,,107,Toronto Raptors,N
923,,Box Score,"Mon, Aug 3, 2020",,4:00p,113,Oklahoma City Thunder,OT,121,Denver Nuggets,N
924,,Box Score,"Mon, Aug 3, 2020",,4:00p,100,Washington Wizards,,111,Indiana Pacers,N
925,,Box Score,"Mon, Aug 3, 2020",,6:30p,109,New Orleans Pelicans,,99,Memphis Grizzlies,N
926,,Box Score,"Mon, Aug 3, 2020",,8:00p,132,Philadelphia 76ers,,130,San Antonio Spurs,N
927,,Box Score,"Mon, Aug 3, 2020",,9:00p,108,Utah Jazz,,116,Los Angeles Lakers,N
928,,Box Score,"Tue, Aug 4, 2020",,1:30p,116,Milwaukee Bucks,,119,Brooklyn Nets,N
929,,Box Score,"Tue, Aug 4, 2020",,2:30p,110,Sacramento Kings,OT,114,Dallas Mavericks,N
930,,Box Score,"Tue, Aug 4, 2020",,4:00p,115,Los Angeles Clippers,,117,Phoenix Suns,N
931,,Box Score,"Tue, Aug 4, 2020",,6:00p,120,Indiana Pacers,,109,Orlando Magic,N
932,,Box Score,"Tue, Aug 4, 2020",,6:30p,112,Miami Heat,,106,Boston Celtics,N
933,,Box Score,"Tue, Aug 4, 2020",,9:00p,110,Portland Trail Blazers,,102,Houston Rockets,N
934,,Box Score,"Wed, Aug 5, 2020",,2:30p,124,Utah Jazz,,115,Memphis Grizzlies,N
935,,Box Score,"Wed, Aug 5, 2020",,4:00p,126,San Antonio Spurs,,132,Denver Nuggets,N
936,,Box Score,"Wed, Aug 5, 2020",,4:00p,98,Washington Wizards,,107,Philadelphia 76ers,N
937,,Box Score,"Wed, Aug 5, 2020",,6:30p,86,Los Angeles Lakers,,105,Oklahoma City Thunder,N
