,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
233,"18,138",Box Score,"Fri, Nov 29, 2013",,8:00p,114,Houston Rockets,,95,Brooklyn Nets,N
234,"18,165",Box Score,"Fri, Nov 29, 2013",,8:00p,93,Indiana Pacers,,73,Washington Wizards,N
235,"18,203",Box Score,"Fri, Nov 29, 2013",,8:00p,113,Oklahoma City Thunder,OT,112,Golden State Warriors,N
236,"17,807",Box Score,"Fri, Nov 29, 2013",,8:00p,105,Philadelphia 76ers,,121,New Orleans Pelicans,N
237,"19,155",Box Score,"Fri, Nov 29, 2013",,9:00p,97,Denver Nuggets,,95,New York Knicks,N
238,"18,435",Box Score,"Fri, Nov 29, 2013",,9:00p,101,Utah Jazz,,112,Phoenix Suns,N
239,"17,317",Box Score,"Fri, Nov 29, 2013",,10:00p,98,Sacramento Kings,OT,104,Los Angeles Clippers,N
240,"14,280",Box Score,"Sat, Nov 30, 2013",,7:00p,108,Washington Wizards,,101,Atlanta Hawks,N
241,"17,296",Box Score,"Sat, Nov 30, 2013",,7:30p,97,Cleveland Cavaliers,,93,Chicago Bulls,N
242,"17,012",Box Score,"Sat, Nov 30, 2013",,8:00p,88,Memphis Grizzlies,,97,Brooklyn Nets,N
243,"20,173",Box Score,"Sat, Nov 30, 2013",,8:30p,106,Dallas Mavericks,,112,Minnesota Timberwolves,N
244,"18,581",Box Score,"Sat, Nov 30, 2013",,8:30p,106,San Antonio Spurs,,112,Houston Rockets,N
245,"15,471",Box Score,"Sat, Nov 30, 2013",,9:00p,92,Milwaukee Bucks,,85,Boston Celtics,N
246,"12,957",Box Score,"Sat, Nov 30, 2013",,9:00p,104,Phoenix Suns,,112,Utah Jazz,N
247,"16,290",Box Score,"Sun, Dec 1, 2013",,1:00p,98,Toronto Raptors,,112,Denver Nuggets,N
248,"14,107",Box Score,"Sun, Dec 1, 2013",,3:30p,115,Detroit Pistons,,100,Philadelphia 76ers,N
249,"19,060",Box Score,"Sun, Dec 1, 2013",,3:30p,100,Los Angeles Clippers,,105,Indiana Pacers,N
250,"19,617",Box Score,"Sun, Dec 1, 2013",,6:00p,99,Miami Heat,,98,Charlotte Bobcats,N
251,"15,588",Box Score,"Sun, Dec 1, 2013",,6:00p,113,Sacramento Kings,,115,Golden State Warriors,N
252,"18,203",Box Score,"Sun, Dec 1, 2013",,7:00p,113,Oklahoma City Thunder,,103,Minnesota Timberwolves,N
253,"19,812",Box Score,"Sun, Dec 1, 2013",,7:30p,99,New York Knicks,,103,New Orleans Pelicans,N
254,"18,997",Box Score,"Sun, Dec 1, 2013",,9:30p,108,Los Angeles Lakers,,114,Portland Trail Blazers,N
255,"12,809",Box Score,"Mon, Dec 2, 2013",,7:00p,98,Washington Wizards,,80,Orlando Magic,N
256,"21,615",Box Score,"Mon, Dec 2, 2013",,8:00p,128,Chicago Bulls,3OT,131,New Orleans Pelicans,N
257,"17,318",Box Score,"Mon, Dec 2, 2013",,8:30p,102,San Antonio Spurs,,100,Atlanta Hawks,N
258,"15,801",Box Score,"Mon, Dec 2, 2013",,9:00p,109,Utah Jazz,,103,Houston Rockets,N
259,"19,023",Box Score,"Mon, Dec 2, 2013",,10:00p,106,Portland Trail Blazers,,102,Indiana Pacers,N
260,"10,061",Box Score,"Tue, Dec 3, 2013",,7:00p,126,Philadelphia 76ers,2OT,125,Orlando Magic,N
261,"16,649",Box Score,"Tue, Dec 3, 2013",,7:30p,108,Boston Celtics,,100,Milwaukee Bucks,N
262,"17,732",Box Score,"Tue, Dec 3, 2013",,7:30p,87,Brooklyn Nets,,111,Denver Nuggets,N
263,"19,741",Box Score,"Tue, Dec 3, 2013",,7:30p,97,Miami Heat,,107,Detroit Pistons,N
264,"15,069",Box Score,"Tue, Dec 3, 2013",,8:00p,110,Memphis Grizzlies,,91,Phoenix Suns,N
265,"19,612",Box Score,"Tue, Dec 3, 2013",,8:30p,89,Dallas Mavericks,,82,Charlotte Bobcats,N
266,"15,089",Box Score,"Tue, Dec 3, 2013",,10:00p,95,Sacramento Kings,,97,Oklahoma City Thunder,N
267,"19,596",Box Score,"Tue, Dec 3, 2013",,10:30p,112,Golden State Warriors,,103,Toronto Raptors,N
268,"14,642",Box Score,"Wed, Dec 4, 2013",,7:00p,98,Cleveland Cavaliers,,88,Denver Nuggets,N
269,"12,020",Box Score,"Wed, Dec 4, 2013",,7:30p,107,Atlanta Hawks,,97,Los Angeles Clippers,N
270,"18,151",Box Score,"Wed, Dec 4, 2013",,8:00p,88,Houston Rockets,,97,Phoenix Suns,N
271,"12,835",Box Score,"Wed, Dec 4, 2013",,8:00p,98,Milwaukee Bucks,,105,Detroit Pistons,N
272,"14,524",Box Score,"Wed, Dec 4, 2013",,8:00p,97,New Orleans Pelicans,,100,Dallas Mavericks,N
273,"15,519",Box Score,"Wed, Dec 4, 2013",,9:00p,86,Utah Jazz,,95,Indiana Pacers,N
274,"18,950",Box Score,"Wed, Dec 4, 2013",,10:00p,111,Portland Trail Blazers,,104,Oklahoma City Thunder,N
275,"17,732",Box Score,"Thu, Dec 5, 2013",,7:00p,83,Brooklyn Nets,,113,New York Knicks,N
276,"15,112",Box Score,"Thu, Dec 5, 2013",,8:00p,81,Memphis Grizzlies,,101,Los Angeles Clippers,N
277,"22,125",Box Score,"Thu, Dec 5, 2013",,9:30p,107,Chicago Bulls,,87,Miami Heat,N
278,"14,088",Box Score,"Fri, Dec 6, 2013",,7:00p,105,Charlotte Bobcats,,88,Philadelphia 76ers,N
279,"18,194",Box Score,"Fri, Dec 6, 2013",,7:00p,105,Washington Wizards,OT,109,Milwaukee Bucks,N
280,"13,282",Box Score,"Fri, Dec 6, 2013",,7:30p,108,Atlanta Hawks,,89,Cleveland Cavaliers,N
281,"17,263",Box Score,"Fri, Dec 6, 2013",,7:30p,106,Boston Celtics,,98,Denver Nuggets,N
282,"19,812",Box Score,"Fri, Dec 6, 2013",,7:30p,121,New York Knicks,,83,Orlando Magic,N
283,"18,145",Box Score,"Fri, Dec 6, 2013",,8:00p,105,Houston Rockets,,83,Golden State Warriors,N
284,"17,694",Box Score,"Fri, Dec 6, 2013",,8:00p,95,New Orleans Pelicans,,109,Oklahoma City Thunder,N
285,"12,672",Box Score,"Fri, Dec 6, 2013",,9:00p,106,Phoenix Suns,,97,Toronto Raptors,N
286,"19,833",Box Score,"Fri, Dec 6, 2013",,10:00p,130,Portland Trail Blazers,,98,Utah Jazz,N
287,"17,317",Box Score,"Fri, Dec 6, 2013",,10:00p,100,Sacramento Kings,,106,Los Angeles Lakers,N
288,"13,113",Box Score,"Sat, Dec 7, 2013",,7:00p,92,Philadelphia 76ers,,103,Denver Nuggets,N
289,"16,216",Box Score,"Sat, Dec 7, 2013",,7:30p,88,Cleveland Cavaliers,,82,Los Angeles Clippers,N
290,"21,737",Box Score,"Sat, Dec 7, 2013",,8:00p,75,Chicago Bulls,,92,Detroit Pistons,N
291,"15,088",Box Score,"Sat, Dec 7, 2013",,8:00p,82,Memphis Grizzlies,,108,Golden State Warriors,N
292,"19,888",Box Score,"Sat, Dec 7, 2013",,8:00p,82,Minnesota Timberwolves,,103,Miami Heat,N
293,"14,963",Box Score,"Sat, Dec 7, 2013",,8:30p,82,Milwaukee Bucks,,90,Brooklyn Nets,N
294,"18,581",Box Score,"Sat, Dec 7, 2013",,8:30p,100,San Antonio Spurs,,111,Indiana Pacers,N
295,"16,500",Box Score,"Sat, Dec 7, 2013",,9:00p,102,Utah Jazz,OT,112,Sacramento Kings,N
296,"20,142",Box Score,"Sat, Dec 7, 2013",,10:00p,106,Portland Trail Blazers,,108,Dallas Mavericks,N
297,"19,812",Box Score,"Sun, Dec 8, 2013",,12:00p,73,New York Knicks,,114,Boston Celtics,N
298,"18,034",Box Score,"Sun, Dec 8, 2013",,6:00p,95,Detroit Pistons,,110,Miami Heat,N
299,"16,407",Box Score,"Sun, Dec 8, 2013",,7:00p,98,Houston Rockets,,88,Orlando Magic,N
300,"18,203",Box Score,"Sun, Dec 8, 2013",,7:00p,118,Oklahoma City Thunder,,94,Indiana Pacers,N
301,"18,997",Box Score,"Sun, Dec 8, 2013",,9:30p,94,Los Angeles Lakers,,106,Toronto Raptors,N
302,"13,129",Box Score,"Mon, Dec 9, 2013",,7:00p,115,Charlotte Bobcats,,111,Golden State Warriors,N
303,"12,355",Box Score,"Mon, Dec 9, 2013",,7:00p,83,Philadelphia 76ers,,94,Los Angeles Clippers,N
304,"13,293",Box Score,"Mon, Dec 9, 2013",,7:00p,74,Washington Wizards,,75,Denver Nuggets,N
305,"13,511",Box Score,"Mon, Dec 9, 2013",,8:00p,94,Memphis Grizzlies,,85,Orlando Magic,N
306,"17,555",Box Score,"Mon, Dec 9, 2013",,9:00p,94,Utah Jazz,,105,Portland Trail Blazers,N
307,"15,329",Box Score,"Mon, Dec 9, 2013",,10:00p,112,Sacramento Kings,,97,Dallas Mavericks,N
308,"14,580",Box Score,"Tue, Dec 10, 2013",,7:00p,109,Cleveland Cavaliers,,94,New York Knicks,N
309,"18,165",Box Score,"Tue, Dec 10, 2013",,7:00p,90,Indiana Pacers,,84,Miami Heat,N
310,"17,702",Box Score,"Tue, Dec 10, 2013",,7:00p,103,Toronto Raptors,,116,San Antonio Spurs,N
311,"12,503",Box Score,"Tue, Dec 10, 2013",,7:30p,92,Atlanta Hawks,,101,Oklahoma City Thunder,N
312,"15,738",Box Score,"Tue, Dec 10, 2013",,7:30p,104,Brooklyn Nets,,96,Boston Celtics,N
313,"11,251",Box Score,"Tue, Dec 10, 2013",,7:30p,94,Detroit Pistons,,121,Minnesota Timberwolves,N
314,"21,303",Box Score,"Tue, Dec 10, 2013",,8:00p,74,Chicago Bulls,,78,Milwaukee Bucks,N
315,"18,997",Box Score,"Tue, Dec 10, 2013",,10:30p,108,Los Angeles Lakers,,114,Phoenix Suns,N
316,"11,377",Box Score,"Wed, Dec 11, 2013",,7:00p,83,Charlotte Bobcats,,92,Orlando Magic,N
317,"17,587",Box Score,"Wed, Dec 11, 2013",,7:30p,88,Boston Celtics,,96,Los Angeles Clippers,N
318,"16,345",Box Score,"Wed, Dec 11, 2013",,8:00p,100,Memphis Grizzlies,,116,Oklahoma City Thunder,N
319,"11,087",Box Score,"Wed, Dec 11, 2013",,8:00p,77,Milwaukee Bucks,,109,San Antonio Spurs,N
320,"13,450",Box Score,"Wed, Dec 11, 2013",,8:00p,106,Minnesota Timberwolves,,99,Philadelphia 76ers,N
321,"14,517",Box Score,"Wed, Dec 11, 2013",,8:00p,111,New Orleans Pelicans,OT,106,Detroit Pistons,N
322,"19,812",Box Score,"Wed, Dec 11, 2013",,8:00p,83,New York Knicks,,78,Chicago Bulls,N
323,"15,198",Box Score,"Wed, Dec 11, 2013",,10:00p,101,Sacramento Kings,,122,Utah Jazz,N
324,"19,596",Box Score,"Wed, Dec 11, 2013",,10:30p,95,Golden State Warriors,,93,Dallas Mavericks,N
325,"15,563",Box Score,"Thu, Dec 12, 2013",,8:00p,102,Brooklyn Nets,,93,Los Angeles Clippers,N
326,"19,997",Box Score,"Thu, Dec 12, 2013",,10:30p,111,Portland Trail Blazers,,104,Houston Rockets,N
327,"18,165",Box Score,"Fri, Dec 13, 2013",,7:00p,99,Indiana Pacers,,94,Charlotte Bobcats,N
328,"16,119",Box Score,"Fri, Dec 13, 2013",,7:00p,100,Orlando Magic,,109,Cleveland Cavaliers,N
329,"17,133",Box Score,"Fri, Dec 13, 2013",,7:00p,108,Toronto Raptors,,100,Philadelphia 76ers,N
330,"11,251",Box Score,"Fri, Dec 13, 2013",,7:30p,101,Atlanta Hawks,OT,99,Washington Wizards,N
331,"17,479",Box Score,"Fri, Dec 13, 2013",,7:30p,90,Boston Celtics,,86,New York Knicks,N
332,"15,159",Box Score,"Fri, Dec 13, 2013",,7:30p,103,Detroit Pistons,,99,Brooklyn Nets,N
333,"15,516",Box Score,"Fri, Dec 13, 2013",,8:00p,104,New Orleans Pelicans,,98,Memphis Grizzlies,N
334,"18,203",Box Score,"Fri, Dec 13, 2013",,8:00p,122,Oklahoma City Thunder,,97,Los Angeles Lakers,N
335,"15,219",Box Score,"Fri, Dec 13, 2013",,8:30p,90,Milwaukee Bucks,,91,Chicago Bulls,N
336,"18,581",Box Score,"Fri, Dec 13, 2013",,8:30p,117,San Antonio Spurs,,110,Minnesota Timberwolves,N
337,"15,616",Box Score,"Fri, Dec 13, 2013",,9:00p,93,Denver Nuggets,,103,Utah Jazz,N
338,"14,128",Box Score,"Fri, Dec 13, 2013",,9:00p,116,Phoenix Suns,,107,Sacramento Kings,N
339,"19,596",Box Score,"Fri, Dec 13, 2013",,10:30p,112,Golden State Warriors,,116,Houston Rockets,N
340,"17,101",Box Score,"Sat, Dec 14, 2013",,7:00p,85,Charlotte Bobcats,,88,Los Angeles Lakers,N
341,"16,509",Box Score,"Sat, Dec 14, 2013",,7:00p,97,Washington Wizards,,113,Los Angeles Clippers,N
342,"19,656",Box Score,"Sat, Dec 14, 2013",,7:30p,114,Miami Heat,,107,Cleveland Cavaliers,N
343,"19,812",Box Score,"Sat, Dec 14, 2013",,7:30p,111,New York Knicks,,106,Atlanta Hawks,N
344,"21,386",Box Score,"Sat, Dec 14, 2013",,8:00p,77,Chicago Bulls,,99,Toronto Raptors,N
345,"10,189",Box Score,"Sat, Dec 14, 2013",,8:00p,105,Philadelphia 76ers,,139,Portland Trail Blazers,N
346,"19,973",Box Score,"Sat, Dec 14, 2013",,8:30p,106,Dallas Mavericks,,93,Milwaukee Bucks,N
347,"19,330",Box Score,"Sat, Dec 14, 2013",,9:00p,84,Utah Jazz,,100,San Antonio Spurs,N
348,"13,003",Box Score,"Sun, Dec 15, 2013",,6:00p,109,Detroit Pistons,OT,111,Portland Trail Blazers,N
349,"15,417",Box Score,"Sun, Dec 15, 2013",,6:00p,93,Memphis Grizzlies,,101,Minnesota Timberwolves,N
350,"15,606",Box Score,"Sun, Dec 15, 2013",,6:00p,106,Sacramento Kings,,91,Houston Rockets,N
351,"18,203",Box Score,"Sun, Dec 15, 2013",,7:00p,101,Oklahoma City Thunder,,98,Orlando Magic,N
352,"15,111",Box Score,"Sun, Dec 15, 2013",,8:00p,102,Denver Nuggets,,93,New Orleans Pelicans,N
353,"14,393",Box Score,"Sun, Dec 15, 2013",,8:00p,106,Phoenix Suns,,102,Golden State Warriors,N
354,"15,443",Box Score,"Mon, Dec 16, 2013",,7:00p,96,Indiana Pacers,,101,Detroit Pistons,N
355,"15,146",Box Score,"Mon, Dec 16, 2013",,7:30p,114,Atlanta Hawks,,100,Los Angeles Lakers,N
356,"17,071",Box Score,"Mon, Dec 16, 2013",,7:30p,101,Boston Celtics,,97,Minnesota Timberwolves,N
357,"16,733",Box Score,"Mon, Dec 16, 2013",,7:30p,130,Brooklyn Nets,,94,Philadelphia 76ers,N
358,"19,600",Box Score,"Mon, Dec 16, 2013",,7:30p,117,Miami Heat,,94,Utah Jazz,N
359,"19,812",Box Score,"Mon, Dec 16, 2013",,7:30p,101,New York Knicks,,102,Washington Wizards,N
360,"21,200",Box Score,"Mon, Dec 16, 2013",,8:00p,82,Chicago Bulls,,83,Orlando Magic,N
361,"19,253",Box Score,"Mon, Dec 16, 2013",,10:30p,115,Los Angeles Clippers,,92,San Antonio Spurs,N
362,"11,339",Box Score,"Tue, Dec 17, 2013",,7:00p,95,Charlotte Bobcats,,87,Sacramento Kings,N
363,"15,689",Box Score,"Tue, Dec 17, 2013",,7:00p,116,Cleveland Cavaliers,,119,Portland Trail Blazers,N
364,"17,217",Box Score,"Tue, Dec 17, 2013",,8:00p,92,Memphis Grizzlies,,96,Los Angeles Lakers,N
365,"17,035",Box Score,"Tue, Dec 17, 2013",,9:00p,93,Denver Nuggets,,105,Oklahoma City Thunder,N
366,"19,596",Box Score,"Tue, Dec 17, 2013",,10:30p,104,Golden State Warriors,,93,New Orleans Pelicans,N
367,"19,898",Box Score,"Wed, Dec 18, 2013",,7:00p,97,Miami Heat,,94,Indiana Pacers,N
368,"15,574",Box Score,"Wed, Dec 18, 2013",,7:00p,82,Orlando Magic,,86,Utah Jazz,N
369,"15,201",Box Score,"Wed, Dec 18, 2013",,7:00p,102,Toronto Raptors,OT,104,Charlotte Bobcats,N
370,"10,185",Box Score,"Wed, Dec 18, 2013",,7:30p,124,Atlanta Hawks,,107,Sacramento Kings,N
371,"17,101",Box Score,"Wed, Dec 18, 2013",,7:30p,106,Boston Celtics,,107,Detroit Pistons,N
372,"16,187",Box Score,"Wed, Dec 18, 2013",,7:30p,107,Brooklyn Nets,,113,Washington Wizards,N
373,"11,869",Box Score,"Wed, Dec 18, 2013",,8:00p,101,Milwaukee Bucks,2OT,107,New York Knicks,N
374,"13,776",Box Score,"Wed, Dec 18, 2013",,8:00p,120,Minnesota Timberwolves,,109,Portland Trail Blazers,N
375,"19,425",Box Score,"Wed, Dec 18, 2013",,8:30p,105,Dallas Mavericks,,91,Memphis Grizzlies,N
376,"13,661",Box Score,"Wed, Dec 18, 2013",,9:00p,101,Phoenix Suns,,108,San Antonio Spurs,N
377,"18,242",Box Score,"Wed, Dec 18, 2013",,9:30p,109,Houston Rockets,,94,Chicago Bulls,N
378,"19,060",Box Score,"Wed, Dec 18, 2013",,10:30p,108,Los Angeles Clippers,,95,New Orleans Pelicans,N
379,"18,203",Box Score,"Thu, Dec 19, 2013",,8:00p,107,Oklahoma City Thunder,,95,Chicago Bulls,N
380,"19,596",Box Score,"Thu, Dec 19, 2013",,10:30p,102,Golden State Warriors,,104,San Antonio Spurs,N
381,"15,267",Box Score,"Fri, Dec 20, 2013",,7:00p,121,Philadelphia 76ers,OT,120,Brooklyn Nets,N
382,"11,150",Box Score,"Fri, Dec 20, 2013",,7:30p,118,Atlanta Hawks,,85,Utah Jazz,N
383,"19,058",Box Score,"Fri, Dec 20, 2013",,7:30p,114,Cleveland Cavaliers,OT,111,Milwaukee Bucks,N
384,"12,453",Box Score,"Fri, Dec 20, 2013",,7:30p,106,Detroit Pistons,,116,Charlotte Bobcats,N
385,"19,600",Box Score,"Fri, Dec 20, 2013",,7:30p,122,Miami Heat,,103,Sacramento Kings,N
386,"18,165",Box Score,"Fri, Dec 20, 2013",,8:00p,114,Indiana Pacers,,81,Houston Rockets,N
387,"19,406",Box Score,"Fri, Dec 20, 2013",,8:30p,108,Dallas Mavericks,OT,109,Toronto Raptors,N
388,"15,974",Box Score,"Fri, Dec 20, 2013",,9:00p,99,Denver Nuggets,,103,Phoenix Suns,N
389,"18,997",Box Score,"Fri, Dec 20, 2013",,10:30p,104,Los Angeles Lakers,,91,Minnesota Timberwolves,N
390,"19,812",Box Score,"Sat, Dec 21, 2013",,12:00p,87,New York Knicks,,95,Memphis Grizzlies,N
391,"18,169",Box Score,"Sat, Dec 21, 2013",,1:00p,99,Boston Celtics,,106,Washington Wizards,N
392,"14,283",Box Score,"Sat, Dec 21, 2013",,7:00p,100,Orlando Magic,,105,Sacramento Kings,N
393,"18,078",Box Score,"Sat, Dec 21, 2013",,7:30p,85,Charlotte Bobcats,,88,Utah Jazz,N
394,"14,606",Box Score,"Sat, Dec 21, 2013",,7:30p,97,Detroit Pistons,,114,Houston Rockets,N
395,"21,658",Box Score,"Sat, Dec 21, 2013",,8:00p,100,Chicago Bulls,,84,Cleveland Cavaliers,N
396,"14,541",Box Score,"Sat, Dec 21, 2013",,8:30p,116,Milwaukee Bucks,,106,Philadelphia 76ers,N
397,"18,581",Box Score,"Sat, Dec 21, 2013",,8:30p,100,San Antonio Spurs,,113,Oklahoma City Thunder,N
398,"15,241",Box Score,"Sat, Dec 21, 2013",,9:00p,123,Phoenix Suns,,108,Dallas Mavericks,N
399,"20,027",Box Score,"Sat, Dec 21, 2013",,10:00p,110,Portland Trail Blazers,,107,New Orleans Pelicans,N
400,"19,596",Box Score,"Sat, Dec 21, 2013",,10:30p,102,Golden State Warriors,,83,Los Angeles Lakers,N
401,"19,129",Box Score,"Sat, Dec 21, 2013",,10:30p,112,Los Angeles Clippers,,91,Denver Nuggets,N
402,"18,165",Box Score,"Sun, Dec 22, 2013",,6:00p,106,Indiana Pacers,,79,Boston Celtics,N
403,"18,203",Box Score,"Sun, Dec 22, 2013",,7:00p,98,Oklahoma City Thunder,,104,Toronto Raptors,N
404,"19,304",Box Score,"Sun, Dec 22, 2013",,9:30p,120,Los Angeles Clippers,OT,116,Minnesota Timberwolves,N
405,"13,534",Box Score,"Mon, Dec 23, 2013",,7:00p,111,Charlotte Bobcats,OT,110,Milwaukee Bucks,N
406,"19,215",Box Score,"Mon, Dec 23, 2013",,7:00p,92,Cleveland Cavaliers,,115,Detroit Pistons,N
407,"15,105",Box Score,"Mon, Dec 23, 2013",,7:00p,98,Orlando Magic,,103,New York Knicks,N
408,"17,732",Box Score,"Mon, Dec 23, 2013",,7:30p,86,Brooklyn Nets,,103,Indiana Pacers,N
409,"20,204",Box Score,"Mon, Dec 23, 2013",,7:30p,121,Miami Heat,OT,119,Atlanta Hawks,N
410,"18,328",Box Score,"Mon, Dec 23, 2013",,8:00p,104,Houston Rockets,,111,Dallas Mavericks,N
411,"16,665",Box Score,"Mon, Dec 23, 2013",,8:00p,104,Memphis Grizzlies,,94,Utah Jazz,N
412,"18,581",Box Score,"Mon, Dec 23, 2013",,8:30p,112,San Antonio Spurs,,99,Toronto Raptors,N
413,"18,551",Box Score,"Mon, Dec 23, 2013",,9:00p,81,Denver Nuggets,,89,Golden State Warriors,N
414,"14,814",Box Score,"Mon, Dec 23, 2013",,9:00p,117,Phoenix Suns,,90,Los Angeles Lakers,N
415,"17,317",Box Score,"Mon, Dec 23, 2013",,10:00p,100,Sacramento Kings,,113,New Orleans Pelicans,N
416,"17,732",Box Score,"Wed, Dec 25, 2013",,12:00p,78,Brooklyn Nets,,95,Chicago Bulls,N
417,"19,812",Box Score,"Wed, Dec 25, 2013",,2:30p,94,New York Knicks,,123,Oklahoma City Thunder,N
418,"18,997",Box Score,"Wed, Dec 25, 2013",,5:00p,95,Los Angeles Lakers,,101,Miami Heat,N
419,"18,581",Box Score,"Wed, Dec 25, 2013",,8:00p,98,San Antonio Spurs,,111,Houston Rockets,N
420,"19,596",Box Score,"Wed, Dec 25, 2013",,10:30p,105,Golden State Warriors,,103,Los Angeles Clippers,N
421,"18,682",Box Score,"Thu, Dec 26, 2013",,7:00p,125,Cleveland Cavaliers,2OT,127,Atlanta Hawks,N
422,"18,201",Box Score,"Thu, Dec 26, 2013",,8:00p,100,Houston Rockets,,92,Memphis Grizzlies,N
423,"20,305",Box Score,"Thu, Dec 26, 2013",,8:30p,107,Dallas Mavericks,,116,San Antonio Spurs,N
424,"20,053",Box Score,"Thu, Dec 26, 2013",,10:30p,116,Portland Trail Blazers,OT,112,Los Angeles Clippers,N
425,"18,129",Box Score,"Fri, Dec 27, 2013",,7:00p,85,Charlotte Bobcats,,89,Oklahoma City Thunder,N
426,"16,464",Box Score,"Fri, Dec 27, 2013",,7:00p,109,Orlando Magic,,92,Detroit Pistons,N
427,"17,732",Box Score,"Fri, Dec 27, 2013",,7:30p,104,Brooklyn Nets,,93,Milwaukee Bucks,N
428,"19,812",Box Score,"Fri, Dec 27, 2013",,7:30p,83,New York Knicks,,95,Toronto Raptors,N
429,"16,473",Box Score,"Fri, Dec 27, 2013",,8:00p,120,Minnesota Timberwolves,,98,Washington Wizards,N
430,"18,089",Box Score,"Fri, Dec 27, 2013",,8:00p,105,New Orleans Pelicans,,89,Denver Nuggets,N
431,"19,911",Box Score,"Fri, Dec 27, 2013",,9:00p,105,Utah Jazz,,103,Los Angeles Lakers,N
432,"17,317",Box Score,"Fri, Dec 27, 2013",,10:00p,108,Sacramento Kings,OT,103,Miami Heat,N
433,"19,596",Box Score,"Fri, Dec 27, 2013",,10:30p,115,Golden State Warriors,,86,Phoenix Suns,N
434,"18,624",Box Score,"Sat, Dec 28, 2013",,1:00p,103,Boston Celtics,,100,Cleveland Cavaliers,N
435,"18,165",Box Score,"Sat, Dec 28, 2013",,7:00p,105,Indiana Pacers,,91,Brooklyn Nets,N
436,"19,800",Box Score,"Sat, Dec 28, 2013",,7:00p,115,Toronto Raptors,,100,New York Knicks,N
437,"19,336",Box Score,"Sat, Dec 28, 2013",,7:00p,106,Washington Wizards,,82,Detroit Pistons,N
438,"15,180",Box Score,"Sat, Dec 28, 2013",,7:30p,118,Atlanta Hawks,OT,116,Charlotte Bobcats,N
439,"22,099",Box Score,"Sat, Dec 28, 2013",,8:00p,83,Chicago Bulls,,105,Dallas Mavericks,N
440,"18,233",Box Score,"Sat, Dec 28, 2013",,8:00p,107,Houston Rockets,,98,New Orleans Pelicans,N
441,"17,017",Box Score,"Sat, Dec 28, 2013",,8:00p,120,Memphis Grizzlies,,99,Denver Nuggets,N
442,"14,971",Box Score,"Sat, Dec 28, 2013",,8:30p,95,Milwaukee Bucks,,117,Minnesota Timberwolves,N
443,"15,623",Box Score,"Sat, Dec 28, 2013",,9:00p,115,Phoenix Suns,,101,Philadelphia 76ers,N
444,"20,071",Box Score,"Sat, Dec 28, 2013",,10:00p,107,Portland Trail Blazers,,108,Miami Heat,N
445,"19,278",Box Score,"Sat, Dec 28, 2013",,10:30p,98,Los Angeles Clippers,,90,Utah Jazz,N
446,"19,384",Box Score,"Sun, Dec 29, 2013",,6:00p,104,Cleveland Cavaliers,OT,108,Golden State Warriors,N
447,"15,415",Box Score,"Sun, Dec 29, 2013",,6:00p,109,Orlando Magic,,102,Atlanta Hawks,N
448,"18,203",Box Score,"Sun, Dec 29, 2013",,7:00p,117,Oklahoma City Thunder,,86,Houston Rockets,N
449,"18,581",Box Score,"Sun, Dec 29, 2013",,7:00p,112,San Antonio Spurs,,104,Sacramento Kings,N
450,"18,997",Box Score,"Sun, Dec 29, 2013",,9:30p,104,Los Angeles Lakers,,111,Philadelphia 76ers,N
451,"15,050",Box Score,"Mon, Dec 30, 2013",,7:30p,99,Detroit Pistons,,106,Washington Wizards,N
452,"17,688",Box Score,"Mon, Dec 30, 2013",,8:00p,91,Memphis Grizzlies,,95,Chicago Bulls,N
453,"16,111",Box Score,"Mon, Dec 30, 2013",,8:00p,98,Minnesota Timberwolves,,100,Dallas Mavericks,N
454,"17,035",Box Score,"Mon, Dec 30, 2013",,8:00p,110,New Orleans Pelicans,,108,Portland Trail Blazers,N
455,"19,155",Box Score,"Mon, Dec 30, 2013",,9:00p,94,Denver Nuggets,,97,Miami Heat,N
456,"19,125",Box Score,"Mon, Dec 30, 2013",,9:00p,83,Utah Jazz,,80,Charlotte Bobcats,N
457,"19,278",Box Score,"Mon, Dec 30, 2013",,10:30p,88,Los Angeles Clippers,,107,Phoenix Suns,N
458,"18,624",Box Score,"Tue, Dec 31, 2013",,1:00p,91,Boston Celtics,,92,Atlanta Hawks,N
459,"18,165",Box Score,"Tue, Dec 31, 2013",,3:00p,91,Indiana Pacers,,76,Cleveland Cavaliers,N
460,"15,062",Box Score,"Tue, Dec 31, 2013",,5:00p,81,Orlando Magic,,94,Golden State Warriors,N
461,"18,232",Box Score,"Tue, Dec 31, 2013",,7:00p,106,Houston Rockets,,110,Sacramento Kings,N
462,"17,409",Box Score,"Tue, Dec 31, 2013",,7:00p,113,San Antonio Spurs,,92,Brooklyn Nets,N
463,"21,507",Box Score,"Tue, Dec 31, 2013",,8:00p,79,Chicago Bulls,,85,Toronto Raptors,N
464,"18,203",Box Score,"Tue, Dec 31, 2013",,8:00p,94,Oklahoma City Thunder,,98,Portland Trail Blazers,N
465,"18,997",Box Score,"Tue, Dec 31, 2013",,10:30p,79,Los Angeles Lakers,,94,Milwaukee Bucks,N
466,"15,713",Box Score,"Wed, Jan 1, 2014",,6:00p,78,Washington Wizards,,87,Dallas Mavericks,N
