,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
1166,"14,629",Box Score,"Wed, Apr 8, 2015",,8:00p,99,Milwaukee Bucks,,104,Cleveland Cavaliers,N
1167,"18,581",Box Score,"Wed, Apr 8, 2015",,8:30p,110,San Antonio Spurs,,98,Houston Rockets,N
1168,"13,338",Box Score,"Wed, Apr 8, 2015",,9:00p,119,Denver Nuggets,,101,Los Angeles Lakers,N
1169,"18,351",Box Score,"Wed, Apr 8, 2015",,9:00p,103,Utah Jazz,,91,Sacramento Kings,N
1170,"20,262",Box Score,"Wed, Apr 8, 2015",,9:30p,107,Dallas Mavericks,,104,Phoenix Suns,N
1171,"19,499",Box Score,"Wed, Apr 8, 2015",,10:00p,116,Portland Trail Blazers,,91,Minnesota Timberwolves,N
1172,"19,641",Box Score,"Thu, Apr 9, 2015",,8:00p,78,Miami Heat,,89,Chicago Bulls,N
1173,"19,596",Box Score,"Thu, Apr 9, 2015",,10:30p,116,Golden State Warriors,,105,Portland Trail Blazers,N
1174,"16,227",Box Score,"Fri, Apr 10, 2015",,7:00p,99,Orlando Magic,,101,Toronto Raptors,N
1175,"18,462",Box Score,"Fri, Apr 10, 2015",,7:30p,104,Atlanta Hawks,,80,Charlotte Hornets,N
1176,"17,732",Box Score,"Fri, Apr 10, 2015",,7:30p,117,Brooklyn Nets,,80,Washington Wizards,N
1177,"20,562",Box Score,"Fri, Apr 10, 2015",,7:30p,90,Cleveland Cavaliers,,99,Boston Celtics,N
1178,"18,561",Box Score,"Fri, Apr 10, 2015",,7:30p,103,Detroit Pistons,,107,Indiana Pacers,N
1179,"19,812",Box Score,"Fri, Apr 10, 2015",,7:30p,91,New York Knicks,,99,Milwaukee Bucks,N
1180,"18,457",Box Score,"Fri, Apr 10, 2015",,8:00p,103,Houston Rockets,,104,San Antonio Spurs,N
1181,"17,954",Box Score,"Fri, Apr 10, 2015",,8:00p,90,New Orleans Pelicans,,75,Phoenix Suns,N
1182,"18,203",Box Score,"Fri, Apr 10, 2015",,8:00p,116,Oklahoma City Thunder,,103,Sacramento Kings,N
1183,"14,041",Box Score,"Fri, Apr 10, 2015",,9:00p,143,Denver Nuggets,2OT,144,Dallas Mavericks,N
1184,"18,873",Box Score,"Fri, Apr 10, 2015",,9:00p,88,Utah Jazz,,89,Memphis Grizzlies,N
1185,"17,880",Box Score,"Fri, Apr 10, 2015",,10:30p,106,Los Angeles Lakers,,98,Minnesota Timberwolves,N
1186,"17,207",Box Score,"Sat, Apr 11, 2015",,7:00p,79,Orlando Magic,,80,New York Knicks,N
1187,"19,689",Box Score,"Sat, Apr 11, 2015",,7:30p,104,Miami Heat,,107,Toronto Raptors,N
1188,"22,273",Box Score,"Sat, Apr 11, 2015",,8:00p,114,Chicago Bulls,,107,Philadelphia 76ers,N
1189,"19,401",Box Score,"Sat, Apr 11, 2015",,10:00p,94,Los Angeles Clippers,,86,Memphis Grizzlies,N
1190,"19,908",Box Score,"Sat, Apr 11, 2015",,10:00p,105,Portland Trail Blazers,,111,Utah Jazz,N
1191,"19,596",Box Score,"Sat, Apr 11, 2015",,10:30p,110,Golden State Warriors,,101,Minnesota Timberwolves,N
1192,"18,624",Box Score,"Sun, Apr 12, 2015",,3:00p,117,Boston Celtics,,78,Cleveland Cavaliers,N
1193,"16,504",Box Score,"Sun, Apr 12, 2015",,3:00p,96,Milwaukee Bucks,,73,Brooklyn Nets,N
1194,"17,297",Box Score,"Sun, Apr 12, 2015",,3:30p,116,Detroit Pistons,,77,Charlotte Hornets,N
1195,"14,004",Box Score,"Sun, Apr 12, 2015",,5:00p,122,Denver Nuggets,,111,Sacramento Kings,N
1196,"18,165",Box Score,"Sun, Apr 12, 2015",,6:00p,116,Indiana Pacers,,104,Oklahoma City Thunder,N
1197,"19,041",Box Score,"Sun, Apr 12, 2015",,6:00p,108,Washington Wizards,,99,Atlanta Hawks,N
1198,"18,318",Box Score,"Sun, Apr 12, 2015",,7:00p,121,Houston Rockets,,114,New Orleans Pelicans,N
1199,"18,581",Box Score,"Sun, Apr 12, 2015",,7:00p,107,San Antonio Spurs,,91,Phoenix Suns,N
1200,"18,071",Box Score,"Sun, Apr 12, 2015",,9:30p,106,Los Angeles Lakers,,120,Dallas Mavericks,N
1201,"15,797",Box Score,"Mon, Apr 13, 2015",,7:00p,90,Charlotte Hornets,,100,Houston Rockets,N
1202,"20,562",Box Score,"Mon, Apr 13, 2015",,7:00p,109,Cleveland Cavaliers,,97,Detroit Pistons,N
1203,"10,598",Box Score,"Mon, Apr 13, 2015",,7:00p,97,Philadelphia 76ers,,107,Milwaukee Bucks,N
1204,"18,265",Box Score,"Mon, Apr 13, 2015",,7:30p,108,Atlanta Hawks,,112,New York Knicks,N
1205,"17,732",Box Score,"Mon, Apr 13, 2015",,7:30p,86,Brooklyn Nets,,113,Chicago Bulls,N
1206,"19,600",Box Score,"Mon, Apr 13, 2015",,7:30p,100,Miami Heat,,93,Orlando Magic,N
1207,"13,009",Box Score,"Mon, Apr 13, 2015",,8:00p,88,Minnesota Timberwolves,,100,New Orleans Pelicans,N
1208,"18,203",Box Score,"Mon, Apr 13, 2015",,8:00p,101,Oklahoma City Thunder,,90,Portland Trail Blazers,N
1209,"19,911",Box Score,"Mon, Apr 13, 2015",,9:00p,109,Utah Jazz,,92,Dallas Mavericks,N
1210,"17,317",Box Score,"Mon, Apr 13, 2015",,10:00p,102,Sacramento Kings,,92,Los Angeles Lakers,N
1211,"19,596",Box Score,"Mon, Apr 13, 2015",,10:30p,111,Golden State Warriors,,107,Memphis Grizzlies,N
1212,"19,060",Box Score,"Mon, Apr 13, 2015",,10:30p,110,Los Angeles Clippers,,103,Denver Nuggets,N
1213,"18,624",Box Score,"Tue, Apr 14, 2015",,7:30p,95,Boston Celtics,,93,Toronto Raptors,N
1214,"18,165",Box Score,"Tue, Apr 14, 2015",,8:00p,99,Indiana Pacers,2OT,95,Washington Wizards,N
1215,"18,055",Box Score,"Tue, Apr 14, 2015",,10:30p,101,Phoenix Suns,,112,Los Angeles Clippers,N
1216,"19,800",Box Score,"Wed, Apr 15, 2015",,7:00p,92,Toronto Raptors,,87,Charlotte Hornets,N
1217,"17,098",Box Score,"Wed, Apr 15, 2015",,8:00p,101,Brooklyn Nets,,88,Orlando Magic,N
1218,"22,172",Box Score,"Wed, Apr 15, 2015",,8:00p,91,Chicago Bulls,,85,Atlanta Hawks,N
1219,"20,562",Box Score,"Wed, Apr 15, 2015",,8:00p,113,Cleveland Cavaliers,OT,108,Washington Wizards,N
1220,"20,352",Box Score,"Wed, Apr 15, 2015",,8:00p,114,Dallas Mavericks,,98,Portland Trail Blazers,N
1221,"18,320",Box Score,"Wed, Apr 15, 2015",,8:00p,117,Houston Rockets,,91,Utah Jazz,N
1222,"17,316",Box Score,"Wed, Apr 15, 2015",,8:00p,100,Milwaukee Bucks,,105,Boston Celtics,N
1223,"18,250",Box Score,"Wed, Apr 15, 2015",,8:00p,113,Minnesota Timberwolves,,138,Oklahoma City Thunder,N
1224,"18,524",Box Score,"Wed, Apr 15, 2015",,8:00p,108,New Orleans Pelicans,,103,San Antonio Spurs,N
1225,"19,812",Box Score,"Wed, Apr 15, 2015",,8:00p,90,New York Knicks,,112,Detroit Pistons,N
1226,"14,476",Box Score,"Wed, Apr 15, 2015",,8:00p,101,Philadelphia 76ers,,105,Miami Heat,N
1227,"17,109",Box Score,"Wed, Apr 15, 2015",,9:30p,95,Memphis Grizzlies,,83,Indiana Pacers,N
1228,"19,596",Box Score,"Wed, Apr 15, 2015",,10:30p,133,Golden State Warriors,,126,Denver Nuggets,N
1229,"18,997",Box Score,"Wed, Apr 15, 2015",,10:30p,99,Los Angeles Lakers,,122,Sacramento Kings,N
1230,"19,800",Box Score,"Sat, Apr 18, 2015",,12:30p,86,Toronto Raptors,OT,93,Washington Wizards,N
1231,"19,596",Box Score,"Sat, Apr 18, 2015",,3:30p,106,Golden State Warriors,,99,New Orleans Pelicans,Y
1232,"21,812",Box Score,"Sat, Apr 18, 2015",,7:00p,103,Chicago Bulls,,91,Milwaukee Bucks,Y
1233,"18,231",Box Score,"Sat, Apr 18, 2015",,9:30p,118,Houston Rockets,,108,Dallas Mavericks,Y
1234,"20,562",Box Score,"Sun, Apr 19, 2015",,3:00p,113,Cleveland Cavaliers,,100,Boston Celtics,Y
1235,"18,440",Box Score,"Sun, Apr 19, 2015",,5:30p,99,Atlanta Hawks,,92,Brooklyn Nets,Y
1236,"18,119",Box Score,"Sun, Apr 19, 2015",,8:00p,100,Memphis Grizzlies,,86,Portland Trail Blazers,Y
1237,"19,309",Box Score,"Sun, Apr 19, 2015",,10:30p,107,Los Angeles Clippers,,92,San Antonio Spurs,Y
1238,"21,661",Box Score,"Mon, Apr 20, 2015",,8:00p,91,Chicago Bulls,,82,Milwaukee Bucks,Y
1239,"19,596",Box Score,"Mon, Apr 20, 2015",,10:30p,97,Golden State Warriors,,87,New Orleans Pelicans,Y
1240,"20,562",Box Score,"Tue, Apr 21, 2015",,7:00p,99,Cleveland Cavaliers,,91,Boston Celtics,Y
1241,"19,800",Box Score,"Tue, Apr 21, 2015",,8:00p,106,Toronto Raptors,,117,Washington Wizards,Y
1242,"18,243",Box Score,"Tue, Apr 21, 2015",,9:30p,111,Houston Rockets,,99,Dallas Mavericks,Y
1243,"18,207",Box Score,"Wed, Apr 22, 2015",,7:00p,96,Atlanta Hawks,,91,Brooklyn Nets,Y
1244,"18,119",Box Score,"Wed, Apr 22, 2015",,8:00p,97,Memphis Grizzlies,,82,Portland Trail Blazers,Y
1245,"19,482",Box Score,"Wed, Apr 22, 2015",,10:30p,107,Los Angeles Clippers,OT,111,San Antonio Spurs,Y
1246,"18,624",Box Score,"Thu, Apr 23, 2015",,7:00p,95,Boston Celtics,,103,Cleveland Cavaliers,Y
1247,"18,717",Box Score,"Thu, Apr 23, 2015",,8:00p,106,Milwaukee Bucks,2OT,113,Chicago Bulls,Y
1248,"18,444",Box Score,"Thu, Apr 23, 2015",,9:30p,119,New Orleans Pelicans,OT,123,Golden State Warriors,Y
1249,"20,651",Box Score,"Fri, Apr 24, 2015",,7:00p,128,Dallas Mavericks,,130,Houston Rockets,Y
1250,"20,356",Box Score,"Fri, Apr 24, 2015",,8:00p,106,Washington Wizards,,99,Toronto Raptors,Y
1251,"18,581",Box Score,"Fri, Apr 24, 2015",,9:30p,100,San Antonio Spurs,,73,Los Angeles Clippers,Y
1252,"17,732",Box Score,"Sat, Apr 25, 2015",,3:00p,91,Brooklyn Nets,,83,Atlanta Hawks,Y
1253,"18,717",Box Score,"Sat, Apr 25, 2015",,5:30p,92,Milwaukee Bucks,,90,Chicago Bulls,Y
1254,"18,443",Box Score,"Sat, Apr 25, 2015",,8:00p,98,New Orleans Pelicans,,109,Golden State Warriors,Y
1255,"19,945",Box Score,"Sat, Apr 25, 2015",,10:30p,109,Portland Trail Blazers,,115,Memphis Grizzlies,Y
1256,"18,624",Box Score,"Sun, Apr 26, 2015",,1:00p,93,Boston Celtics,,101,Cleveland Cavaliers,Y
1257,"18,581",Box Score,"Sun, Apr 26, 2015",,3:30p,105,San Antonio Spurs,,114,Los Angeles Clippers,Y
1258,"20,356",Box Score,"Sun, Apr 26, 2015",,6:30p,125,Washington Wizards,,94,Toronto Raptors,Y
1259,"20,589",Box Score,"Sun, Apr 26, 2015",,9:00p,121,Dallas Mavericks,,109,Houston Rockets,Y
1260,"17,732",Box Score,"Mon, Apr 27, 2015",,7:00p,120,Brooklyn Nets,OT,115,Atlanta Hawks,Y
1261,"21,814",Box Score,"Mon, Apr 27, 2015",,8:00p,88,Chicago Bulls,,94,Milwaukee Bucks,Y
1262,"19,541",Box Score,"Mon, Apr 27, 2015",,10:30p,99,Portland Trail Blazers,,92,Memphis Grizzlies,Y
1263,"18,231",Box Score,"Tue, Apr 28, 2015",,8:00p,103,Houston Rockets,,94,Dallas Mavericks,Y
1264,"19,571",Box Score,"Tue, Apr 28, 2015",,10:30p,107,Los Angeles Clippers,,111,San Antonio Spurs,Y
1265,"18,105",Box Score,"Wed, Apr 29, 2015",,7:00p,107,Atlanta Hawks,,97,Brooklyn Nets,Y
1266,"18,119",Box Score,"Wed, Apr 29, 2015",,9:30p,99,Memphis Grizzlies,,93,Portland Trail Blazers,Y
1267,"18,717",Box Score,"Thu, Apr 30, 2015",,7:00p,66,Milwaukee Bucks,,120,Chicago Bulls,Y
1268,"18,581",Box Score,"Thu, Apr 30, 2015",,9:30p,96,San Antonio Spurs,,102,Los Angeles Clippers,Y
1269,"17,732",Box Score,"Fri, May 1, 2015",,8:00p,87,Brooklyn Nets,,111,Atlanta Hawks,Y
1270,"19,588",Box Score,"Sat, May 2, 2015",,8:00p,111,Los Angeles Clippers,,109,San Antonio Spurs,Y
1271,"18,148",Box Score,"Sun, May 3, 2015",,1:00p,98,Atlanta Hawks,,104,Washington Wizards,Y
1272,"19,596",Box Score,"Sun, May 3, 2015",,3:30p,101,Golden State Warriors,,86,Memphis Grizzlies,Y
1273,"20,562",Box Score,"Mon, May 4, 2015",,7:00p,92,Cleveland Cavaliers,,99,Chicago Bulls,Y
1274,"18,231",Box Score,"Mon, May 4, 2015",,9:30p,101,Houston Rockets,,117,Los Angeles Clippers,Y
1275,"18,131",Box Score,"Tue, May 5, 2015",,8:00p,106,Atlanta Hawks,,90,Washington Wizards,Y
1276,"19,596",Box Score,"Tue, May 5, 2015",,10:30p,90,Golden State Warriors,,97,Memphis Grizzlies,Y
1277,"20,562",Box Score,"Wed, May 6, 2015",,7:00p,106,Cleveland Cavaliers,,91,Chicago Bulls,Y
1278,"18,310",Box Score,"Wed, May 6, 2015",,9:30p,115,Houston Rockets,,109,Los Angeles Clippers,Y
1279,"22,246",Box Score,"Fri, May 8, 2015",,8:00p,99,Chicago Bulls,,96,Cleveland Cavaliers,Y
1280,"19,367",Box Score,"Fri, May 8, 2015",,10:30p,124,Los Angeles Clippers,,99,Houston Rockets,Y
1281,"20,356",Box Score,"Sat, May 9, 2015",,5:00p,103,Washington Wizards,,101,Atlanta Hawks,Y
1282,"18,119",Box Score,"Sat, May 9, 2015",,8:00p,99,Memphis Grizzlies,,89,Golden State Warriors,Y
1283,"22,256",Box Score,"Sun, May 10, 2015",,3:30p,84,Chicago Bulls,,86,Cleveland Cavaliers,Y
1284,"19,490",Box Score,"Sun, May 10, 2015",,8:30p,128,Los Angeles Clippers,,95,Houston Rockets,Y
1285,"20,356",Box Score,"Mon, May 11, 2015",,7:00p,101,Washington Wizards,,106,Atlanta Hawks,Y
1286,"18,119",Box Score,"Mon, May 11, 2015",,9:30p,84,Memphis Grizzlies,,101,Golden State Warriors,Y
1287,"20,562",Box Score,"Tue, May 12, 2015",,7:00p,106,Cleveland Cavaliers,,101,Chicago Bulls,Y
1288,"18,142",Box Score,"Tue, May 12, 2015",,9:30p,124,Houston Rockets,,103,Los Angeles Clippers,Y
1289,"18,854",Box Score,"Wed, May 13, 2015",,8:00p,82,Atlanta Hawks,,81,Washington Wizards,Y
1290,"19,596",Box Score,"Wed, May 13, 2015",,10:30p,98,Golden State Warriors,,78,Memphis Grizzlies,Y
1291,"22,695",Box Score,"Thu, May 14, 2015",,8:00p,73,Chicago Bulls,,94,Cleveland Cavaliers,Y
1292,"19,417",Box Score,"Thu, May 14, 2015",,10:30p,107,Los Angeles Clippers,,119,Houston Rockets,Y
1293,"20,356",Box Score,"Fri, May 15, 2015",,7:00p,91,Washington Wizards,,94,Atlanta Hawks,Y
1294,"18,119",Box Score,"Fri, May 15, 2015",,9:30p,95,Memphis Grizzlies,,108,Golden State Warriors,Y
1295,"18,463",Box Score,"Sun, May 17, 2015",,3:30p,113,Houston Rockets,,100,Los Angeles Clippers,Y
1296,"19,596",Box Score,"Tue, May 19, 2015",,9:00p,110,Golden State Warriors,,106,Houston Rockets,Y
1297,"18,489",Box Score,"Wed, May 20, 2015",,8:30p,89,Atlanta Hawks,,97,Cleveland Cavaliers,Y
1298,"19,596",Box Score,"Thu, May 21, 2015",,9:00p,99,Golden State Warriors,,98,Houston Rockets,Y
1299,"18,670",Box Score,"Fri, May 22, 2015",,8:30p,82,Atlanta Hawks,,94,Cleveland Cavaliers,Y
1300,"18,282",Box Score,"Sat, May 23, 2015",,9:00p,80,Houston Rockets,,115,Golden State Warriors,Y
1301,"20,562",Box Score,"Sun, May 24, 2015",,8:30p,114,Cleveland Cavaliers,OT,111,Atlanta Hawks,Y
1302,"18,239",Box Score,"Mon, May 25, 2015",,9:00p,128,Houston Rockets,,115,Golden State Warriors,Y
1303,"20,562",Box Score,"Tue, May 26, 2015",,8:30p,118,Cleveland Cavaliers,,88,Atlanta Hawks,Y
1304,"19,596",Box Score,"Wed, May 27, 2015",,9:00p,104,Golden State Warriors,,90,Houston Rockets,Y
1305,"19,596",Box Score,"Thu, Jun 4, 2015",,9:00p,108,Golden State Warriors,OT,100,Cleveland Cavaliers,Y
1306,"19,596",Box Score,"Sun, Jun 7, 2015",,8:00p,93,Golden State Warriors,OT,95,Cleveland Cavaliers,Y
1307,"20,562",Box Score,"Tue, Jun 9, 2015",,9:00p,96,Cleveland Cavaliers,,91,Golden State Warriors,Y
1308,"20,562",Box Score,"Thu, Jun 11, 2015",,9:00p,82,Cleveland Cavaliers,,103,Golden State Warriors,Y
1309,"19,596",Box Score,"Sun, Jun 14, 2015",,8:00p,104,Golden State Warriors,,91,Cleveland Cavaliers,Y
1310,"20,562",Box Score,"Tue, Jun 16, 2015",,9:00p,97,Cleveland Cavaliers,,105,Golden State Warriors,Y
