,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
701,"20,409",Box Score,"Fri, Jan 29, 2016",,8:30p,91,Dallas Mavericks,,79,Brooklyn Nets,N
702,"18,850",Box Score,"Fri, Jan 29, 2016",,9:00p,103,Utah Jazz,,90,Minnesota Timberwolves,N
703,"19,393",Box Score,"Fri, Jan 29, 2016",,10:00p,109,Portland Trail Blazers,,91,Charlotte Hornets,N
704,"19,495",Box Score,"Fri, Jan 29, 2016",,10:30p,105,Los Angeles Clippers,,93,Los Angeles Lakers,N
705,"20,798",Box Score,"Sat, Jan 30, 2016",,5:00p,105,Philadelphia 76ers,,108,Golden State Warriors,N
706,"19,800",Box Score,"Sat, Jan 30, 2016",,6:30p,111,Toronto Raptors,,107,Detroit Pistons,N
707,"18,165",Box Score,"Sat, Jan 30, 2016",,7:00p,109,Indiana Pacers,OT,105,Denver Nuggets,N
708,"18,037",Box Score,"Sat, Jan 30, 2016",,7:00p,105,New Orleans Pelicans,,103,Brooklyn Nets,N
709,"18,320",Box Score,"Sat, Jan 30, 2016",,8:00p,122,Houston Rockets,,123,Washington Wizards,N
710,"18,119",Box Score,"Sat, Jan 30, 2016",,8:00p,121,Memphis Grizzlies,,117,Sacramento Kings,N
711,"20,562",Box Score,"Sat, Jan 30, 2016",,8:30p,117,Cleveland Cavaliers,,103,San Antonio Spurs,N
712,"19,325",Box Score,"Sun, Jan 31, 2016",,3:30p,120,Los Angeles Clippers,,93,Chicago Bulls,N
713,"19,937",Box Score,"Sun, Jan 31, 2016",,6:00p,105,Miami Heat,,87,Atlanta Hawks,N
714,"18,846",Box Score,"Sun, Jan 31, 2016",,6:00p,119,Orlando Magic,,114,Boston Celtics,N
715,"20,137",Box Score,"Sun, Jan 31, 2016",,7:00p,91,Dallas Mavericks,,78,Phoenix Suns,N
716,"19,812",Box Score,"Sun, Jan 31, 2016",,7:30p,95,New York Knicks,,116,Golden State Warriors,N
717,"19,393",Box Score,"Sun, Jan 31, 2016",,9:00p,96,Portland Trail Blazers,,93,Minnesota Timberwolves,N
718,"18,997",Box Score,"Sun, Jan 31, 2016",,9:30p,82,Los Angeles Lakers,,101,Charlotte Hornets,N
719,"17,283",Box Score,"Mon, Feb 1, 2016",,7:00p,106,Indiana Pacers,OT,111,Cleveland Cavaliers,N
720,"13,290",Box Score,"Mon, Feb 1, 2016",,7:30p,100,Brooklyn Nets,,105,Detroit Pistons,N
721,"15,455",Box Score,"Mon, Feb 1, 2016",,8:00p,112,Atlanta Hawks,,97,Dallas Mavericks,N
722,"15,210",Box Score,"Mon, Feb 1, 2016",,8:00p,95,New Orleans Pelicans,,110,Memphis Grizzlies,N
723,"18,203",Box Score,"Mon, Feb 1, 2016",,8:00p,114,Oklahoma City Thunder,,98,Washington Wizards,N
724,"18,418",Box Score,"Mon, Feb 1, 2016",,8:30p,107,San Antonio Spurs,,92,Orlando Magic,N
725,"10,007",Box Score,"Mon, Feb 1, 2016",,9:00p,112,Denver Nuggets,,93,Toronto Raptors,N
726,"18,811",Box Score,"Mon, Feb 1, 2016",,9:00p,105,Utah Jazz,OT,96,Chicago Bulls,N
727,"16,827",Box Score,"Mon, Feb 1, 2016",,10:00p,111,Sacramento Kings,,104,Milwaukee Bucks,N
728,"19,812",Box Score,"Tue, Feb 2, 2016",,7:30p,89,New York Knicks,,97,Boston Celtics,N
729,"18,229",Box Score,"Tue, Feb 2, 2016",,8:00p,115,Houston Rockets,,102,Miami Heat,N
730,"15,897",Box Score,"Tue, Feb 2, 2016",,9:00p,97,Phoenix Suns,,104,Toronto Raptors,N
731,"18,306",Box Score,"Tue, Feb 2, 2016",,10:00p,107,Portland Trail Blazers,,95,Milwaukee Bucks,N
732,"18,997",Box Score,"Tue, Feb 2, 2016",,10:30p,119,Los Angeles Lakers,,115,Minnesota Timberwolves,N
733,"19,189",Box Score,"Wed, Feb 3, 2016",,7:00p,106,Charlotte Hornets,,97,Cleveland Cavaliers,N
734,"10,429",Box Score,"Wed, Feb 3, 2016",,7:00p,86,Philadelphia 76ers,,124,Atlanta Hawks,N
735,"17,297",Box Score,"Wed, Feb 3, 2016",,7:30p,102,Boston Celtics,,95,Detroit Pistons,N
736,"13,311",Box Score,"Wed, Feb 3, 2016",,7:30p,100,Brooklyn Nets,,114,Indiana Pacers,N
737,"18,203",Box Score,"Wed, Feb 3, 2016",,8:00p,117,Oklahoma City Thunder,,114,Orlando Magic,N
738,"20,356",Box Score,"Wed, Feb 3, 2016",,8:00p,121,Washington Wizards,,134,Golden State Warriors,N
739,"20,385",Box Score,"Wed, Feb 3, 2016",,8:30p,90,Dallas Mavericks,,93,Miami Heat,N
740,"18,418",Box Score,"Wed, Feb 3, 2016",,8:30p,110,San Antonio Spurs,,97,New Orleans Pelicans,N
741,"19,461",Box Score,"Wed, Feb 3, 2016",,9:00p,85,Utah Jazz,,81,Denver Nuggets,N
742,"17,317",Box Score,"Wed, Feb 3, 2016",,10:00p,102,Sacramento Kings,,107,Chicago Bulls,N
743,"19,060",Box Score,"Wed, Feb 3, 2016",,10:30p,102,Los Angeles Clippers,,108,Minnesota Timberwolves,N
744,"17,095",Box Score,"Thu, Feb 4, 2016",,7:00p,111,Detroit Pistons,,105,New York Knicks,N
745,"15,723",Box Score,"Thu, Feb 4, 2016",,9:00p,105,Phoenix Suns,,111,Houston Rockets,N
746,"18,420",Box Score,"Thu, Feb 4, 2016",,9:30p,96,New Orleans Pelicans,,99,Los Angeles Lakers,N
747,"19,393",Box Score,"Thu, Feb 4, 2016",,10:00p,103,Portland Trail Blazers,,110,Toronto Raptors,N
748,"17,225",Box Score,"Fri, Feb 5, 2016",,7:00p,102,Atlanta Hawks,,96,Indiana Pacers,N
749,"19,147",Box Score,"Fri, Feb 5, 2016",,7:00p,95,Charlotte Hornets,,98,Miami Heat,N
750,"16,647",Box Score,"Fri, Feb 5, 2016",,7:00p,93,Orlando Magic,,107,Los Angeles Clippers,N
751,"17,305",Box Score,"Fri, Feb 5, 2016",,7:00p,106,Washington Wizards,,94,Philadelphia 76ers,N
752,"14,432",Box Score,"Fri, Feb 5, 2016",,7:30p,128,Brooklyn Nets,,119,Sacramento Kings,N
753,"20,562",Box Score,"Fri, Feb 5, 2016",,7:30p,103,Cleveland Cavaliers,,104,Boston Celtics,N
754,"19,812",Box Score,"Fri, Feb 5, 2016",,7:30p,85,New York Knicks,,91,Memphis Grizzlies,N
755,"19,155",Box Score,"Fri, Feb 5, 2016",,9:00p,115,Denver Nuggets,,110,Chicago Bulls,N
756,"19,911",Box Score,"Fri, Feb 5, 2016",,9:00p,84,Utah Jazz,,81,Milwaukee Bucks,N
757,"20,404",Box Score,"Fri, Feb 5, 2016",,9:30p,90,Dallas Mavericks,,116,San Antonio Spurs,N
758,"18,308",Box Score,"Sat, Feb 6, 2016",,5:00p,79,Houston Rockets,,96,Portland Trail Blazers,N
759,"18,450",Box Score,"Sat, Feb 6, 2016",,7:00p,108,Charlotte Hornets,,104,Washington Wizards,N
760,"18,165",Box Score,"Sat, Feb 6, 2016",,7:00p,112,Indiana Pacers,,104,Detroit Pistons,N
761,"20,562",Box Score,"Sat, Feb 6, 2016",,7:30p,99,Cleveland Cavaliers,,84,New Orleans Pelicans,N
762,"18,847",Box Score,"Sat, Feb 6, 2016",,7:30p,103,Philadelphia 76ers,,98,Brooklyn Nets,N
763,"18,119",Box Score,"Sat, Feb 6, 2016",,8:00p,110,Memphis Grizzlies,OT,114,Dallas Mavericks,N
764,"17,876",Box Score,"Sat, Feb 6, 2016",,8:00p,112,Minnesota Timberwolves,,105,Chicago Bulls,N
765,"18,418",Box Score,"Sat, Feb 6, 2016",,8:30p,106,San Antonio Spurs,,102,Los Angeles Lakers,N
766,"19,596",Box Score,"Sat, Feb 6, 2016",,9:00p,116,Golden State Warriors,,108,Oklahoma City Thunder,N
767,"16,180",Box Score,"Sat, Feb 6, 2016",,9:00p,89,Phoenix Suns,,98,Utah Jazz,N
768,"18,624",Box Score,"Sun, Feb 7, 2016",,1:00p,128,Boston Celtics,,119,Sacramento Kings,N
769,"19,812",Box Score,"Sun, Feb 7, 2016",,1:00p,96,New York Knicks,,101,Denver Nuggets,N
770,"16,021",Box Score,"Sun, Feb 7, 2016",,1:00p,96,Orlando Magic,,94,Atlanta Hawks,N
771,"19,624",Box Score,"Sun, Feb 7, 2016",,2:00p,93,Miami Heat,,100,Los Angeles Clippers,N
772,"15,886",Box Score,"Mon, Feb 8, 2016",,7:00p,108,Charlotte Hornets,,91,Chicago Bulls,N
773,"20,562",Box Score,"Mon, Feb 8, 2016",,7:00p,120,Cleveland Cavaliers,,100,Sacramento Kings,N
774,"18,165",Box Score,"Mon, Feb 8, 2016",,7:00p,89,Indiana Pacers,,87,Los Angeles Lakers,N
775,"13,310",Box Score,"Mon, Feb 8, 2016",,7:00p,92,Philadelphia 76ers,OT,98,Los Angeles Clippers,N
776,"13,043",Box Score,"Mon, Feb 8, 2016",,7:30p,105,Brooklyn Nets,,104,Denver Nuggets,N
777,"14,103",Box Score,"Mon, Feb 8, 2016",,7:30p,89,Detroit Pistons,,103,Toronto Raptors,N
778,"13,057",Box Score,"Mon, Feb 8, 2016",,8:00p,110,Atlanta Hawks,OT,117,Orlando Magic,N
779,"15,892",Box Score,"Mon, Feb 8, 2016",,8:00p,106,Memphis Grizzlies,OT,112,Portland Trail Blazers,N
780,"11,926",Box Score,"Mon, Feb 8, 2016",,8:00p,102,Minnesota Timberwolves,,116,New Orleans Pelicans,N
781,"16,316",Box Score,"Mon, Feb 8, 2016",,9:00p,106,Phoenix Suns,,122,Oklahoma City Thunder,N
782,"19,723",Box Score,"Tue, Feb 9, 2016",,8:00p,101,Miami Heat,,119,San Antonio Spurs,N
783,"13,215",Box Score,"Tue, Feb 9, 2016",,8:00p,112,Milwaukee Bucks,,111,Boston Celtics,N
784,"19,812",Box Score,"Tue, Feb 9, 2016",,8:00p,108,New York Knicks,,111,Washington Wizards,N
785,"19,394",Box Score,"Tue, Feb 9, 2016",,8:30p,119,Dallas Mavericks,OT,121,Utah Jazz,N
786,"19,596",Box Score,"Tue, Feb 9, 2016",,10:30p,123,Golden State Warriors,,110,Houston Rockets,N
787,"15,653",Box Score,"Wed, Feb 10, 2016",,7:00p,95,Indiana Pacers,,117,Charlotte Hornets,N
788,"17,467",Box Score,"Wed, Feb 10, 2016",,7:00p,96,Orlando Magic,,98,San Antonio Spurs,N
789,"12,501",Box Score,"Wed, Feb 10, 2016",,7:00p,110,Philadelphia 76ers,,114,Sacramento Kings,N
790,"18,186",Box Score,"Wed, Feb 10, 2016",,7:30p,139,Boston Celtics,OT,134,Los Angeles Clippers,N
791,"14,262",Box Score,"Wed, Feb 10, 2016",,7:30p,90,Brooklyn Nets,,109,Memphis Grizzlies,N
792,"19,971",Box Score,"Wed, Feb 10, 2016",,7:30p,92,Detroit Pistons,,103,Denver Nuggets,N
793,"21,709",Box Score,"Wed, Feb 10, 2016",,8:00p,90,Chicago Bulls,,113,Atlanta Hawks,N
794,"20,562",Box Score,"Wed, Feb 10, 2016",,8:00p,120,Cleveland Cavaliers,,111,Los Angeles Lakers,N
795,"11,171",Box Score,"Wed, Feb 10, 2016",,8:00p,117,Minnesota Timberwolves,,112,Toronto Raptors,N
796,"15,256",Box Score,"Wed, Feb 10, 2016",,8:00p,100,New Orleans Pelicans,,96,Utah Jazz,N
797,"18,055",Box Score,"Wed, Feb 10, 2016",,9:00p,104,Phoenix Suns,,112,Golden State Warriors,N
798,"19,393",Box Score,"Wed, Feb 10, 2016",,10:30p,116,Portland Trail Blazers,,103,Houston Rockets,N
799,"14,172",Box Score,"Thu, Feb 11, 2016",,8:00p,99,Milwaukee Bucks,,92,Washington Wizards,N
800,"18,203",Box Score,"Thu, Feb 11, 2016",,8:00p,121,Oklahoma City Thunder,,95,New Orleans Pelicans,N
801,"12,415",Box Score,"Thu, Feb 18, 2016",,7:00p,103,Washington Wizards,,89,Utah Jazz,N
802,"20,562",Box Score,"Thu, Feb 18, 2016",,8:00p,106,Cleveland Cavaliers,,95,Chicago Bulls,N
803,"19,410",Box Score,"Thu, Feb 18, 2016",,10:30p,105,Los Angeles Clippers,,86,San Antonio Spurs,N
804,"17,764",Box Score,"Fri, Feb 19, 2016",,7:00p,110,Orlando Magic,OT,104,Dallas Mavericks,N
805,"20,356",Box Score,"Fri, Feb 19, 2016",,7:00p,98,Washington Wizards,,86,Detroit Pistons,N
806,"17,732",Box Score,"Fri, Feb 19, 2016",,7:30p,109,Brooklyn Nets,,98,New York Knicks,N
807,"19,043",Box Score,"Fri, Feb 19, 2016",,8:00p,111,Atlanta Hawks,,115,Miami Heat,N
808,"21,849",Box Score,"Fri, Feb 19, 2016",,8:00p,116,Chicago Bulls,,106,Toronto Raptors,N
809,"18,119",Box Score,"Fri, Feb 19, 2016",,8:00p,109,Memphis Grizzlies,,104,Minnesota Timberwolves,N
810,"16,370",Box Score,"Fri, Feb 19, 2016",,8:00p,95,Milwaukee Bucks,,98,Charlotte Hornets,N
811,"16,953",Box Score,"Fri, Feb 19, 2016",,8:00p,121,New Orleans Pelicans,,114,Philadelphia 76ers,N
812,"18,203",Box Score,"Fri, Feb 19, 2016",,8:00p,98,Oklahoma City Thunder,,101,Indiana Pacers,N
813,"17,102",Box Score,"Fri, Feb 19, 2016",,9:30p,100,Phoenix Suns,,116,Houston Rockets,N
814,"20,100",Box Score,"Fri, Feb 19, 2016",,10:00p,137,Portland Trail Blazers,,105,Golden State Warriors,N
815,"17,317",Box Score,"Fri, Feb 19, 2016",,10:00p,116,Sacramento Kings,,110,Denver Nuggets,N
816,"18,997",Box Score,"Fri, Feb 19, 2016",,10:30p,113,Los Angeles Lakers,,119,San Antonio Spurs,N
817,"19,911",Box Score,"Fri, Feb 19, 2016",,10:30p,111,Utah Jazz,,93,Boston Celtics,N
818,"18,653",Box Score,"Sat, Feb 20, 2016",,7:30p,109,Atlanta Hawks,2OT,117,Milwaukee Bucks,N
819,"19,710",Box Score,"Sat, Feb 20, 2016",,7:30p,114,Miami Heat,,94,Washington Wizards,N
820,"16,663",Box Score,"Sat, Feb 20, 2016",,8:00p,95,Minnesota Timberwolves,,103,New York Knicks,N
821,"19,585",Box Score,"Sat, Feb 20, 2016",,8:30p,112,Los Angeles Clippers,,115,Golden State Warriors,N
822,"17,886",Box Score,"Sun, Feb 21, 2016",,3:30p,106,Detroit Pistons,,111,New Orleans Pelicans,N
823,"18,203",Box Score,"Sun, Feb 21, 2016",,3:30p,92,Oklahoma City Thunder,,115,Cleveland Cavaliers,N
824,"16,065",Box Score,"Sun, Feb 21, 2016",,5:00p,101,Denver Nuggets,,121,Boston Celtics,N
825,"16,224",Box Score,"Sun, Feb 21, 2016",,5:00p,111,Phoenix Suns,,118,San Antonio Spurs,N
826,"16,155",Box Score,"Sun, Feb 21, 2016",,6:00p,96,Brooklyn Nets,,104,Charlotte Hornets,N
827,"17,242",Box Score,"Sun, Feb 21, 2016",,6:00p,102,Orlando Magic,,105,Indiana Pacers,N
828,"19,800",Box Score,"Sun, Feb 21, 2016",,6:00p,98,Toronto Raptors,,85,Memphis Grizzlies,N
829,"20,194",Box Score,"Sun, Feb 21, 2016",,7:00p,129,Dallas Mavericks,,103,Philadelphia 76ers,N
830,"23,143",Box Score,"Sun, Feb 21, 2016",,8:00p,126,Chicago Bulls,,115,Los Angeles Lakers,N
831,"19,470",Box Score,"Sun, Feb 21, 2016",,9:00p,115,Portland Trail Blazers,,111,Utah Jazz,N
832,"20,562",Box Score,"Mon, Feb 22, 2016",,7:00p,88,Cleveland Cavaliers,,96,Detroit Pistons,N
833,"19,600",Box Score,"Mon, Feb 22, 2016",,7:30p,101,Miami Heat,OT,93,Indiana Pacers,N
834,"19,812",Box Score,"Mon, Feb 22, 2016",,7:30p,95,New York Knicks,,122,Toronto Raptors,N
835,"19,330",Box Score,"Mon, Feb 22, 2016",,8:00p,92,Atlanta Hawks,,102,Golden State Warriors,N
836,"18,717",Box Score,"Mon, Feb 22, 2016",,8:00p,108,Milwaukee Bucks,,101,Los Angeles Lakers,N
837,"11,639",Box Score,"Mon, Feb 22, 2016",,8:00p,124,Minnesota Timberwolves,,122,Boston Celtics,N
838,"19,060",Box Score,"Mon, Feb 22, 2016",,10:30p,124,Los Angeles Clippers,,84,Phoenix Suns,N
839,"13,745",Box Score,"Tue, Feb 23, 2016",,7:00p,115,Philadelphia 76ers,,124,Orlando Magic,N
840,"15,743",Box Score,"Tue, Feb 23, 2016",,7:00p,109,Washington Wizards,,89,New Orleans Pelicans,N
841,"15,721",Box Score,"Tue, Feb 23, 2016",,9:00p,110,Denver Nuggets,,114,Sacramento Kings,N
842,"18,132",Box Score,"Tue, Feb 23, 2016",,9:00p,117,Utah Jazz,OT,114,Houston Rockets,N
843,"19,393",Box Score,"Tue, Feb 23, 2016",,10:00p,112,Portland Trail Blazers,,104,Brooklyn Nets,N
844,"20,562",Box Score,"Wed, Feb 24, 2016",,7:00p,114,Cleveland Cavaliers,,103,Charlotte Hornets,N
845,"16,018",Box Score,"Wed, Feb 24, 2016",,7:00p,108,Indiana Pacers,,105,New York Knicks,N
846,"13,429",Box Score,"Wed, Feb 24, 2016",,7:30p,111,Detroit Pistons,,91,Philadelphia 76ers,N
847,"19,899",Box Score,"Wed, Feb 24, 2016",,7:30p,112,Miami Heat,,118,Golden State Warriors,N
848,"19,800",Box Score,"Wed, Feb 24, 2016",,7:30p,114,Toronto Raptors,,105,Minnesota Timberwolves,N
849,"21,560",Box Score,"Wed, Feb 24, 2016",,8:00p,109,Chicago Bulls,,104,Washington Wizards,N
850,"18,119",Box Score,"Wed, Feb 24, 2016",,8:00p,128,Memphis Grizzlies,,119,Los Angeles Lakers,N
851,"19,805",Box Score,"Wed, Feb 24, 2016",,8:30p,103,Dallas Mavericks,,116,Oklahoma City Thunder,N
852,"19,060",Box Score,"Wed, Feb 24, 2016",,10:30p,81,Los Angeles Clippers,,87,Denver Nuggets,N
853,"17,317",Box Score,"Wed, Feb 24, 2016",,10:30p,92,Sacramento Kings,,108,San Antonio Spurs,N
854,"19,189",Box Score,"Thu, Feb 25, 2016",,7:00p,114,Orlando Magic,,130,Golden State Warriors,N
855,"18,157",Box Score,"Thu, Feb 25, 2016",,7:30p,112,Boston Celtics,,107,Milwaukee Bucks,N
856,"16,974",Box Score,"Thu, Feb 25, 2016",,8:00p,123,New Orleans Pelicans,,119,Oklahoma City Thunder,N
857,"16,145",Box Score,"Thu, Feb 25, 2016",,9:00p,106,Phoenix Suns,,116,Brooklyn Nets,N
858,"19,393",Box Score,"Thu, Feb 25, 2016",,10:30p,105,Portland Trail Blazers,,119,Houston Rockets,N
859,"19,911",Box Score,"Thu, Feb 25, 2016",,10:30p,78,Utah Jazz,,96,San Antonio Spurs,N
860,"18,165",Box Score,"Fri, Feb 26, 2016",,7:00p,95,Indiana Pacers,,96,Charlotte Hornets,N
861,"16,511",Box Score,"Fri, Feb 26, 2016",,7:00p,94,Philadelphia 76ers,,103,Washington Wizards,N
862,"19,812",Box Score,"Fri, Feb 26, 2016",,7:30p,108,New York Knicks,,95,Orlando Magic,N
863,"19,800",Box Score,"Fri, Feb 26, 2016",,7:30p,99,Toronto Raptors,,97,Cleveland Cavaliers,N
864,"18,123",Box Score,"Fri, Feb 26, 2016",,8:00p,103,Atlanta Hawks,,88,Chicago Bulls,N
865,"20,298",Box Score,"Fri, Feb 26, 2016",,8:30p,122,Dallas Mavericks,OT,116,Denver Nuggets,N
866,"17,317",Box Score,"Fri, Feb 26, 2016",,10:00p,107,Sacramento Kings,,117,Los Angeles Clippers,N
867,"18,997",Box Score,"Fri, Feb 26, 2016",,10:30p,95,Los Angeles Lakers,,112,Memphis Grizzlies,N
868,"18,624",Box Score,"Sat, Feb 27, 2016",,3:00p,101,Boston Celtics,,89,Miami Heat,N
869,"17,338",Box Score,"Sat, Feb 27, 2016",,7:00p,110,New Orleans Pelicans,,112,Minnesota Timberwolves,N
870,"21,962",Box Score,"Sat, Feb 27, 2016",,8:00p,95,Chicago Bulls,,103,Portland Trail Blazers,N
871,"18,240",Box Score,"Sat, Feb 27, 2016",,8:00p,94,Houston Rockets,,104,San Antonio Spurs,N
872,"17,165",Box Score,"Sat, Feb 27, 2016",,8:30p,91,Milwaukee Bucks,,102,Detroit Pistons,N
873,"18,203",Box Score,"Sat, Feb 27, 2016",,8:30p,118,Oklahoma City Thunder,OT,121,Golden State Warriors,N
874,"17,101",Box Score,"Sat, Feb 27, 2016",,9:30p,111,Phoenix Suns,,106,Memphis Grizzlies,N
875,"18,863",Box Score,"Sat, Feb 27, 2016",,9:30p,96,Utah Jazz,,98,Brooklyn Nets,N
876,"20,356",Box Score,"Sun, Feb 28, 2016",,1:00p,113,Washington Wizards,,99,Cleveland Cavaliers,N
877,"17,156",Box Score,"Sun, Feb 28, 2016",,3:30p,87,Atlanta Hawks,,76,Charlotte Hornets,N
878,"17,201",Box Score,"Sun, Feb 28, 2016",,6:00p,114,Detroit Pistons,,101,Toronto Raptors,N
879,"16,662",Box Score,"Sun, Feb 28, 2016",,6:00p,102,Indiana Pacers,,111,Portland Trail Blazers,N
880,"16,168",Box Score,"Sun, Feb 28, 2016",,6:00p,130,Orlando Magic,,116,Philadelphia 76ers,N
881,"20,289",Box Score,"Sun, Feb 28, 2016",,7:00p,128,Dallas Mavericks,,101,Minnesota Timberwolves,N
882,"19,812",Box Score,"Sun, Feb 28, 2016",,7:30p,81,New York Knicks,,98,Miami Heat,N
883,"20,562",Box Score,"Mon, Feb 29, 2016",,7:00p,100,Cleveland Cavaliers,,96,Indiana Pacers,N
884,"15,096",Box Score,"Mon, Feb 29, 2016",,7:00p,116,Washington Wizards,,108,Philadelphia 76ers,N
885,"17,680",Box Score,"Mon, Feb 29, 2016",,7:30p,100,Boston Celtics,,95,Utah Jazz,N
886,"13,214",Box Score,"Mon, Feb 29, 2016",,8:00p,128,Milwaukee Bucks,,121,Houston Rockets,N
887,"10,324",Box Score,"Mon, Feb 29, 2016",,9:00p,96,Denver Nuggets,,103,Memphis Grizzlies,N
888,"17,317",Box Score,"Mon, Feb 29, 2016",,10:00p,116,Sacramento Kings,,131,Oklahoma City Thunder,N
889,"19,060",Box Score,"Mon, Feb 29, 2016",,10:30p,105,Los Angeles Clippers,,95,Brooklyn Nets,N
890,"16,849",Box Score,"Tue, Mar 1, 2016",,7:00p,126,Charlotte Hornets,,92,Phoenix Suns,N
891,"19,654",Box Score,"Tue, Mar 1, 2016",,7:30p,129,Miami Heat,,111,Chicago Bulls,N
892,"19,812",Box Score,"Tue, Mar 1, 2016",,7:30p,85,New York Knicks,,104,Portland Trail Blazers,N
893,"19,546",Box Score,"Tue, Mar 1, 2016",,8:30p,121,Dallas Mavericks,,108,Orlando Magic,N
894,"19,596",Box Score,"Tue, Mar 1, 2016",,10:30p,109,Golden State Warriors,OT,105,Atlanta Hawks,N
895,"18,997",Box Score,"Tue, Mar 1, 2016",,10:30p,107,Los Angeles Lakers,,101,Brooklyn Nets,N
896,"16,072",Box Score,"Wed, Mar 2, 2016",,7:00p,102,Orlando Magic,,89,Chicago Bulls,N
897,"11,143",Box Score,"Wed, Mar 2, 2016",,7:00p,99,Philadelphia 76ers,,119,Charlotte Hornets,N
898,"18,624",Box Score,"Wed, Mar 2, 2016",,7:30p,116,Boston Celtics,,93,Portland Trail Blazers,N
899,"19,800",Box Score,"Wed, Mar 2, 2016",,7:30p,104,Toronto Raptors,,94,Utah Jazz,N
900,"18,226",Box Score,"Wed, Mar 2, 2016",,8:00p,100,Houston Rockets,,95,New Orleans Pelicans,N
901,"15,310",Box Score,"Wed, Mar 2, 2016",,8:00p,104,Memphis Grizzlies,,98,Sacramento Kings,N
902,"14,263",Box Score,"Wed, Mar 2, 2016",,8:00p,99,Milwaukee Bucks,,104,Indiana Pacers,N
903,"11,307",Box Score,"Wed, Mar 2, 2016",,8:00p,98,Minnesota Timberwolves,,104,Washington Wizards,N
904,"18,418",Box Score,"Wed, Mar 2, 2016",,8:00p,97,San Antonio Spurs,,81,Detroit Pistons,N
905,"20,096",Box Score,"Wed, Mar 2, 2016",,9:00p,117,Denver Nuggets,,107,Los Angeles Lakers,N
906,"19,304",Box Score,"Wed, Mar 2, 2016",,10:30p,103,Los Angeles Clippers,,98,Oklahoma City Thunder,N
907,"19,600",Box Score,"Thu, Mar 3, 2016",,7:30p,108,Miami Heat,,92,Phoenix Suns,N
908,"17,781",Box Score,"Thu, Mar 3, 2016",,8:00p,86,New Orleans Pelicans,,94,San Antonio Spurs,N
909,"19,910",Box Score,"Thu, Mar 3, 2016",,8:30p,101,Dallas Mavericks,,104,Sacramento Kings,N
910,"19,596",Box Score,"Thu, Mar 3, 2016",,10:30p,121,Golden State Warriors,,106,Oklahoma City Thunder,N
911,"19,099",Box Score,"Fri, Mar 4, 2016",,7:00p,108,Charlotte Hornets,,101,Indiana Pacers,N
912,"17,546",Box Score,"Fri, Mar 4, 2016",,7:00p,84,Orlando Magic,,102,Phoenix Suns,N
913,"17,610",Box Score,"Fri, Mar 4, 2016",,7:00p,102,Philadelphia 76ers,,112,Miami Heat,N
914,"18,624",Box Score,"Fri, Mar 4, 2016",,7:30p,105,Boston Celtics,,104,New York Knicks,N
915,"19,800",Box Score,"Fri, Mar 4, 2016",,7:30p,117,Toronto Raptors,,115,Portland Trail Blazers,N
916,"20,562",Box Score,"Fri, Mar 4, 2016",,8:00p,108,Cleveland Cavaliers,,83,Washington Wizards,N
917,"17,188",Box Score,"Fri, Mar 4, 2016",,8:00p,94,Memphis Grizzlies,,88,Utah Jazz,N
918,"16,366",Box Score,"Fri, Mar 4, 2016",,8:00p,116,Milwaukee Bucks,,101,Minnesota Timberwolves,N
919,"14,163",Box Score,"Fri, Mar 4, 2016",,9:00p,120,Denver Nuggets,OT,121,Brooklyn Nets,N
920,"18,997",Box Score,"Fri, Mar 4, 2016",,10:30p,77,Los Angeles Lakers,,106,Atlanta Hawks,N
921,"20,562",Box Score,"Sat, Mar 5, 2016",,7:00p,120,Cleveland Cavaliers,,103,Boston Celtics,N
922,"16,680",Box Score,"Sat, Mar 5, 2016",,7:00p,94,New Orleans Pelicans,,106,Utah Jazz,N
923,"19,812",Box Score,"Sat, Mar 5, 2016",,7:00p,102,New York Knicks,,89,Detroit Pistons,N
924,"20,356",Box Score,"Sat, Mar 5, 2016",,7:00p,99,Washington Wizards,,100,Indiana Pacers,N
925,"15,987",Box Score,"Sat, Mar 5, 2016",,8:00p,132,Minnesota Timberwolves,,118,Brooklyn Nets,N
926,"22,203",Box Score,"Sat, Mar 5, 2016",,8:30p,108,Chicago Bulls,,100,Houston Rockets,N
927,"18,418",Box Score,"Sat, Mar 5, 2016",,8:30p,104,San Antonio Spurs,,94,Sacramento Kings,N
928,"19,236",Box Score,"Sat, Mar 5, 2016",,10:30p,97,Los Angeles Clippers,,107,Atlanta Hawks,N
929,"18,997",Box Score,"Sun, Mar 6, 2016",,3:30p,112,Los Angeles Lakers,,95,Golden State Warriors,N
930,"16,565",Box Score,"Sun, Mar 6, 2016",,3:30p,96,Milwaukee Bucks,,104,Oklahoma City Thunder,N
931,"17,291",Box Score,"Sun, Mar 6, 2016",,4:00p,100,Memphis Grizzlies,,109,Phoenix Suns,N
932,"14,802",Box Score,"Sun, Mar 6, 2016",,5:00p,116,Denver Nuggets,OT,114,Dallas Mavericks,N
933,"18,386",Box Score,"Sun, Mar 6, 2016",,6:00p,123,Detroit Pistons,,103,Portland Trail Blazers,N
934,"19,820",Box Score,"Sun, Mar 6, 2016",,6:00p,103,Miami Heat,,98,Philadelphia 76ers,N
