,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
467,"13,156",Box Score,"Wed, Dec 30, 2009",,10:00p,106,Sacramento Kings,,116,Philadelphia 76ers,N
468,"22,076",Box Score,"Thu, Dec 31, 2009",,3:00p,87,Detroit Pistons,,98,Chicago Bulls,N
469,"18,306",Box Score,"Thu, Dec 31, 2009",,7:00p,97,Houston Rockets,,94,Dallas Mavericks,N
470,"18,581",Box Score,"Thu, Dec 31, 2009",,7:00p,108,San Antonio Spurs,,78,Miami Heat,N
471,"18,203",Box Score,"Thu, Dec 31, 2009",,8:00p,87,Oklahoma City Thunder,,86,Utah Jazz,N
472,"15,257",Box Score,"Thu, Dec 31, 2009",,9:30p,104,Los Angeles Clippers,,88,Philadelphia 76ers,N
473,"17,366",Box Score,"Fri, Jan 1, 2010",,7:30p,108,Atlanta Hawks,OT,112,New York Knicks,N
474,"17,065",Box Score,"Fri, Jan 1, 2010",,8:00p,94,Minnesota Timberwolves,,106,Orlando Magic,N
475,"18,997",Box Score,"Fri, Jan 1, 2010",,10:30p,109,Los Angeles Lakers,,108,Sacramento Kings,N
476,"17,569",Box Score,"Sat, Jan 2, 2010",,1:00p,86,New Jersey Nets,,94,Cleveland Cavaliers,N
477,"17,856",Box Score,"Sat, Jan 2, 2010",,3:30p,97,Miami Heat,,107,Charlotte Bobcats,N
478,"12,685",Box Score,"Sat, Jan 2, 2010",,7:00p,122,Indiana Pacers,,111,Minnesota Timberwolves,N
479,"19,025",Box Score,"Sat, Jan 2, 2010",,7:00p,86,Washington Wizards,,97,San Antonio Spurs,N
480,"18,624",Box Score,"Sat, Jan 2, 2010",,7:30p,103,Boston Celtics,,96,Toronto Raptors,N
481,"21,162",Box Score,"Sat, Jan 2, 2010",,8:00p,101,Chicago Bulls,,93,Orlando Magic,N
482,"16,020",Box Score,"Sat, Jan 2, 2010",,8:00p,99,New Orleans Hornets,,95,Houston Rockets,N
483,"15,264",Box Score,"Sat, Jan 2, 2010",,8:30p,103,Milwaukee Bucks,OT,97,Oklahoma City Thunder,N
484,"17,135",Box Score,"Sat, Jan 2, 2010",,9:00p,103,Phoenix Suns,,128,Memphis Grizzlies,N
485,"19,911",Box Score,"Sat, Jan 2, 2010",,9:00p,95,Utah Jazz,,105,Denver Nuggets,N
486,"20,507",Box Score,"Sat, Jan 2, 2010",,10:00p,105,Portland Trail Blazers,,89,Golden State Warriors,N
487,"14,294",Box Score,"Sat, Jan 2, 2010",,10:00p,91,Sacramento Kings,,99,Dallas Mavericks,N
488,"20,562",Box Score,"Sun, Jan 3, 2010",,6:00p,88,Cleveland Cavaliers,,91,Charlotte Bobcats,N
489,"19,763",Box Score,"Sun, Jan 3, 2010",,6:00p,132,New York Knicks,,89,Indiana Pacers,N
490,"18,323",Box Score,"Sun, Jan 3, 2010",,6:00p,91,Toronto Raptors,,86,San Antonio Spurs,N
491,"19,155",Box Score,"Sun, Jan 3, 2010",,8:00p,105,Denver Nuggets,,108,Philadelphia 76ers,N
492,"18,997",Box Score,"Sun, Jan 3, 2010",,9:30p,131,Los Angeles Lakers,,96,Dallas Mavericks,N
493,"16,500",Box Score,"Mon, Jan 4, 2010",,7:30p,92,Miami Heat,,75,Atlanta Hawks,N
494,"18,838",Box Score,"Mon, Jan 4, 2010",,8:00p,85,Chicago Bulls,,98,Oklahoma City Thunder,N
495,"19,911",Box Score,"Mon, Jan 4, 2010",,9:00p,87,Utah Jazz,,91,New Orleans Hornets,N
496,"15,104",Box Score,"Mon, Jan 4, 2010",,10:30p,105,Los Angeles Clippers,,95,Portland Trail Blazers,N
497,"13,749",Box Score,"Tue, Jan 5, 2010",,7:00p,113,Charlotte Bobcats,,108,Chicago Bulls,N
498,"11,119",Box Score,"Tue, Jan 5, 2010",,7:00p,97,Indiana Pacers,,90,Orlando Magic,N
499,"11,822",Box Score,"Tue, Jan 5, 2010",,7:00p,97,Philadelphia 76ers,,104,Washington Wizards,N
500,"11,101",Box Score,"Tue, Jan 5, 2010",,7:30p,76,New Jersey Nets,,98,Milwaukee Bucks,N
501,"19,799",Box Score,"Tue, Jan 5, 2010",,8:30p,98,Dallas Mavericks,,93,Detroit Pistons,N
502,"15,129",Box Score,"Tue, Jan 5, 2010",,9:00p,123,Denver Nuggets,,122,Golden State Warriors,N
503,"20,278",Box Score,"Tue, Jan 5, 2010",,10:00p,105,Portland Trail Blazers,,109,Memphis Grizzlies,N
504,"13,630",Box Score,"Tue, Jan 5, 2010",,10:00p,109,Sacramento Kings,,113,Phoenix Suns,N
505,"18,997",Box Score,"Tue, Jan 5, 2010",,10:30p,88,Los Angeles Lakers,,79,Houston Rockets,N
506,"11,219",Box Score,"Wed, Jan 6, 2010",,7:00p,119,Atlanta Hawks,,89,New Jersey Nets,N
507,"20,562",Box Score,"Wed, Jan 6, 2010",,7:00p,121,Cleveland Cavaliers,,98,Washington Wizards,N
508,"17,461",Box Score,"Wed, Jan 6, 2010",,7:00p,103,Orlando Magic,,108,Toronto Raptors,N
509,"19,600",Box Score,"Wed, Jan 6, 2010",,7:30p,106,Miami Heat,OT,112,Boston Celtics,N
510,"12,046",Box Score,"Wed, Jan 6, 2010",,8:00p,101,Minnesota Timberwolves,,107,Golden State Warriors,N
511,"17,836",Box Score,"Wed, Jan 6, 2010",,8:00p,92,Oklahoma City Thunder,,97,New Orleans Hornets,N
512,"17,337",Box Score,"Wed, Jan 6, 2010",,8:30p,112,San Antonio Spurs,,92,Detroit Pistons,N
513,"15,811",Box Score,"Wed, Jan 6, 2010",,9:00p,118,Phoenix Suns,,110,Houston Rockets,N
514,"19,008",Box Score,"Wed, Jan 6, 2010",,9:00p,117,Utah Jazz,,94,Memphis Grizzlies,N
515,"19,388",Box Score,"Wed, Jan 6, 2010",,10:30p,102,Los Angeles Clippers,,91,Los Angeles Lakers,N
516,"19,763",Box Score,"Thu, Jan 7, 2010",,7:30p,97,New York Knicks,,93,Charlotte Bobcats,N
517,"15,264",Box Score,"Fri, Jan 8, 2010",,7:00p,106,Philadelphia 76ers,,108,Toronto Raptors,N
518,"20,173",Box Score,"Fri, Jan 8, 2010",,7:00p,104,Washington Wizards,,97,Orlando Magic,N
519,"15,149",Box Score,"Fri, Jan 8, 2010",,8:00p,93,Atlanta Hawks,,85,Boston Celtics,N
520,"14,213",Box Score,"Fri, Jan 8, 2010",,8:00p,91,Memphis Grizzlies,,89,Utah Jazz,N
521,"13,111",Box Score,"Fri, Jan 8, 2010",,8:00p,116,Minnesota Timberwolves,,109,Indiana Pacers,N
522,"15,555",Box Score,"Fri, Jan 8, 2010",,8:00p,103,New Orleans Hornets,,99,New Jersey Nets,N
523,"18,717",Box Score,"Fri, Jan 8, 2010",,8:30p,96,Milwaukee Bucks,,93,Chicago Bulls,N
524,"18,581",Box Score,"Fri, Jan 8, 2010",,8:30p,103,San Antonio Spurs,,112,Dallas Mavericks,N
525,"18,422",Box Score,"Fri, Jan 8, 2010",,9:00p,105,Phoenix Suns,,109,Miami Heat,N
526,"20,629",Box Score,"Fri, Jan 8, 2010",,10:00p,107,Portland Trail Blazers,,98,Los Angeles Lakers,N
527,"19,996",Box Score,"Fri, Jan 8, 2010",,10:30p,99,Denver Nuggets,,97,Cleveland Cavaliers,N
528,"18,327",Box Score,"Fri, Jan 8, 2010",,10:30p,108,Golden State Warriors,,101,Sacramento Kings,N
529,"15,438",Box Score,"Sat, Jan 9, 2010",,7:00p,89,Charlotte Bobcats,,87,Memphis Grizzlies,N
530,"17,461",Box Score,"Sat, Jan 9, 2010",,7:00p,113,Orlando Magic,,81,Atlanta Hawks,N
531,"19,784",Box Score,"Sat, Jan 9, 2010",,7:30p,94,Detroit Pistons,,104,Philadelphia 76ers,N
532,"20,255",Box Score,"Sat, Jan 9, 2010",,8:00p,110,Chicago Bulls,,96,Minnesota Timberwolves,N
533,"18,203",Box Score,"Sat, Jan 9, 2010",,8:00p,108,Oklahoma City Thunder,,102,Indiana Pacers,N
534,"19,922",Box Score,"Sat, Jan 9, 2010",,8:30p,93,Dallas Mavericks,,111,Utah Jazz,N
535,"15,693",Box Score,"Sat, Jan 9, 2010",,8:30p,105,Houston Rockets,,96,New York Knicks,N
536,"14,411",Box Score,"Sat, Jan 9, 2010",,10:00p,102,Sacramento Kings,,100,Denver Nuggets,N
537,"19,800",Box Score,"Sun, Jan 10, 2010",,1:00p,107,Toronto Raptors,,114,Boston Celtics,N
538,"14,753",Box Score,"Sun, Jan 10, 2010",,1:00p,110,Washington Wizards,,115,New Orleans Hornets,N
539,"19,060",Box Score,"Sun, Jan 10, 2010",,3:30p,94,Los Angeles Clippers,,84,Miami Heat,N
540,"18,047",Box Score,"Sun, Jan 10, 2010",,7:00p,97,San Antonio Spurs,,85,New Jersey Nets,N
541,"20,614",Box Score,"Sun, Jan 10, 2010",,9:00p,94,Portland Trail Blazers,,106,Cleveland Cavaliers,N
542,"18,997",Box Score,"Sun, Jan 10, 2010",,9:30p,95,Los Angeles Lakers,,77,Milwaukee Bucks,N
543,"11,039",Box Score,"Mon, Jan 11, 2010",,7:00p,105,Indiana Pacers,,101,Toronto Raptors,N
544,"11,518",Box Score,"Mon, Jan 11, 2010",,7:00p,96,Philadelphia 76ers,,92,New Orleans Hornets,N
545,"18,624",Box Score,"Mon, Jan 11, 2010",,7:30p,96,Boston Celtics,,102,Atlanta Hawks,N
546,"21,014",Box Score,"Mon, Jan 11, 2010",,8:00p,120,Chicago Bulls,,87,Detroit Pistons,N
547,"17,152",Box Score,"Mon, Jan 11, 2010",,8:00p,106,Oklahoma City Thunder,,88,New York Knicks,N
548,"14,669",Box Score,"Mon, Jan 11, 2010",,9:00p,105,Denver Nuggets,,94,Minnesota Timberwolves,N
549,"15,116",Box Score,"Mon, Jan 11, 2010",,9:00p,105,Phoenix Suns,,101,Milwaukee Bucks,N
550,"19,284",Box Score,"Mon, Jan 11, 2010",,9:00p,118,Utah Jazz,,89,Miami Heat,N
551,"19,596",Box Score,"Mon, Jan 11, 2010",,10:30p,114,Golden State Warriors,,117,Cleveland Cavaliers,N
552,"11,463",Box Score,"Tue, Jan 12, 2010",,7:00p,102,Charlotte Bobcats,,94,Houston Rockets,N
553,"13,544",Box Score,"Tue, Jan 12, 2010",,7:00p,90,Washington Wizards,,99,Detroit Pistons,N
554,"11,004",Box Score,"Tue, Jan 12, 2010",,8:00p,104,Memphis Grizzlies,,102,Los Angeles Clippers,N
555,"18,581",Box Score,"Tue, Jan 12, 2010",,8:30p,105,San Antonio Spurs,,85,Los Angeles Lakers,N
556,"14,426",Box Score,"Tue, Jan 12, 2010",,10:00p,88,Sacramento Kings,,109,Orlando Magic,N
557,"9,695",Box Score,"Wed, Jan 13, 2010",,7:00p,94,Atlanta Hawks,,82,Washington Wizards,N
558,"10,858",Box Score,"Wed, Jan 13, 2010",,7:00p,122,Indiana Pacers,,114,Phoenix Suns,N
559,"12,444",Box Score,"Wed, Jan 13, 2010",,7:00p,92,Philadelphia 76ers,,93,New York Knicks,N
560,"14,112",Box Score,"Wed, Jan 13, 2010",,7:30p,87,New Jersey Nets,,111,Boston Celtics,N
561,"14,348",Box Score,"Wed, Jan 13, 2010",,8:00p,108,New Orleans Hornets,,94,Los Angeles Clippers,N
562,"17,886",Box Score,"Wed, Jan 13, 2010",,8:00p,108,Oklahoma City Thunder,OT,109,San Antonio Spurs,N
563,"20,491",Box Score,"Wed, Jan 13, 2010",,8:30p,95,Dallas Mavericks,,100,Los Angeles Lakers,N
564,"15,175",Box Score,"Wed, Jan 13, 2010",,8:30p,120,Houston Rockets,3OT,114,Minnesota Timberwolves,N
565,"18,475",Box Score,"Wed, Jan 13, 2010",,9:00p,115,Denver Nuggets,,97,Orlando Magic,N
566,"20,465",Box Score,"Wed, Jan 13, 2010",,10:00p,120,Portland Trail Blazers,,108,Milwaukee Bucks,N
567,"17,121",Box Score,"Wed, Jan 13, 2010",,10:30p,102,Golden State Warriors,,115,Miami Heat,N
568,"18,624",Box Score,"Thu, Jan 14, 2010",,8:00p,83,Boston Celtics,,96,Chicago Bulls,N
569,"19,911",Box Score,"Thu, Jan 14, 2010",,10:30p,97,Utah Jazz,,96,Cleveland Cavaliers,N
570,"15,742",Box Score,"Fri, Jan 15, 2010",,7:00p,92,Charlotte Bobcats,,76,San Antonio Spurs,N
571,"16,767",Box Score,"Fri, Jan 15, 2010",,7:00p,98,Philadelphia 76ers,,86,Sacramento Kings,N
572,"17,605",Box Score,"Fri, Jan 15, 2010",,8:00p,102,Atlanta Hawks,,101,Phoenix Suns,N
573,"20,304",Box Score,"Fri, Jan 15, 2010",,8:00p,121,Chicago Bulls,2OT,119,Washington Wizards,N
574,"17,446",Box Score,"Fri, Jan 15, 2010",,8:00p,110,Detroit Pistons,OT,104,New Orleans Hornets,N
575,"12,812",Box Score,"Fri, Jan 15, 2010",,8:00p,135,Memphis Grizzlies,,110,Minnesota Timberwolves,N
576,"13,656",Box Score,"Fri, Jan 15, 2010",,8:00p,105,New Jersey Nets,,121,Indiana Pacers,N
577,"19,763",Box Score,"Fri, Jan 15, 2010",,8:00p,104,New York Knicks,,112,Toronto Raptors,N
578,"20,064",Box Score,"Fri, Jan 15, 2010",,8:30p,99,Dallas Mavericks,,98,Oklahoma City Thunder,N
579,"16,720",Box Score,"Fri, Jan 15, 2010",,8:30p,106,Houston Rockets,,115,Miami Heat,N
580,"17,455",Box Score,"Fri, Jan 15, 2010",,10:30p,104,Golden State Warriors,,113,Milwaukee Bucks,N
581,"18,997",Box Score,"Fri, Jan 15, 2010",,10:30p,126,Los Angeles Lakers,,86,Los Angeles Clippers,N
582,"20,650",Box Score,"Fri, Jan 15, 2010",,10:30p,102,Portland Trail Blazers,,87,Orlando Magic,N
583,"13,376",Box Score,"Sat, Jan 16, 2010",,6:00p,96,Indiana Pacers,,101,New Orleans Hornets,N
584,"17,574",Box Score,"Sat, Jan 16, 2010",,7:00p,125,Charlotte Bobcats,,99,Phoenix Suns,N
585,"17,242",Box Score,"Sat, Jan 16, 2010",,7:00p,96,Washington Wizards,,86,Sacramento Kings,N
586,"19,185",Box Score,"Sat, Jan 16, 2010",,7:30p,94,Detroit Pistons,,90,New York Knicks,N
587,"14,116",Box Score,"Sat, Jan 16, 2010",,8:00p,92,Memphis Grizzlies,,86,San Antonio Spurs,N
588,"18,203",Box Score,"Sat, Jan 16, 2010",,8:00p,98,Oklahoma City Thunder,,80,Miami Heat,N
589,"19,669",Box Score,"Sat, Jan 16, 2010",,9:00p,112,Utah Jazz,,95,Milwaukee Bucks,N
590,"19,277",Box Score,"Sat, Jan 16, 2010",,10:30p,101,Los Angeles Clippers,,102,Cleveland Cavaliers,N
591,"19,004",Box Score,"Sun, Jan 17, 2010",,12:30p,110,Toronto Raptors,,88,Dallas Mavericks,N
592,"19,519",Box Score,"Sun, Jan 17, 2010",,9:00p,119,Denver Nuggets,,112,Utah Jazz,N
593,"19,302",Box Score,"Mon, Jan 18, 2010",,1:00p,99,New York Knicks,,91,Detroit Pistons,N
594,"12,209",Box Score,"Mon, Jan 18, 2010",,1:00p,97,Washington Wizards,,92,Portland Trail Blazers,N
595,"14,666",Box Score,"Mon, Jan 18, 2010",,2:00p,91,Atlanta Hawks,,94,Oklahoma City Thunder,N
596,"13,678",Box Score,"Mon, Jan 18, 2010",,2:00p,105,Charlotte Bobcats,,103,Sacramento Kings,N
597,"17,187",Box Score,"Mon, Jan 18, 2010",,3:00p,101,Houston Rockets,OT,98,Milwaukee Bucks,N
598,"14,533",Box Score,"Mon, Jan 18, 2010",,3:30p,106,Los Angeles Clippers,,95,New Jersey Nets,N
599,"14,637",Box Score,"Mon, Jan 18, 2010",,3:30p,108,Minnesota Timberwolves,OT,103,Philadelphia 76ers,N
600,"16,549",Box Score,"Mon, Jan 18, 2010",,3:30p,90,New Orleans Hornets,,97,San Antonio Spurs,N
601,"19,208",Box Score,"Mon, Jan 18, 2010",,4:00p,114,Golden State Warriors,,97,Chicago Bulls,N
602,"18,119",Box Score,"Mon, Jan 18, 2010",,5:30p,125,Memphis Grizzlies,,118,Phoenix Suns,N
603,"18,624",Box Score,"Mon, Jan 18, 2010",,8:00p,90,Boston Celtics,,99,Dallas Mavericks,N
604,"18,997",Box Score,"Mon, Jan 18, 2010",,10:30p,98,Los Angeles Lakers,,92,Orlando Magic,N
605,"20,562",Box Score,"Tue, Jan 19, 2010",,7:00p,108,Cleveland Cavaliers,,100,Toronto Raptors,N
606,"14,986",Box Score,"Tue, Jan 19, 2010",,7:30p,113,Miami Heat,,83,Indiana Pacers,N
607,"14,809",Box Score,"Wed, Jan 20, 2010",,7:00p,108,Atlanta Hawks,,97,Sacramento Kings,N
608,"14,212",Box Score,"Wed, Jan 20, 2010",,7:00p,104,Charlotte Bobcats,,65,Miami Heat,N
609,"17,461",Box Score,"Wed, Jan 20, 2010",,7:00p,109,Orlando Magic,,98,Indiana Pacers,N
610,"12,607",Box Score,"Wed, Jan 20, 2010",,7:00p,90,Philadelphia 76ers,,98,Portland Trail Blazers,N
611,"13,974",Box Score,"Wed, Jan 20, 2010",,7:00p,93,Washington Wizards,,94,Dallas Mavericks,N
612,"17,375",Box Score,"Wed, Jan 20, 2010",,7:30p,92,Detroit Pistons,,86,Boston Celtics,N
613,"12,724",Box Score,"Wed, Jan 20, 2010",,8:00p,113,Milwaukee Bucks,,107,Toronto Raptors,N
614,"12,995",Box Score,"Wed, Jan 20, 2010",,8:00p,92,Minnesota Timberwolves,,94,Oklahoma City Thunder,N
615,"14,238",Box Score,"Wed, Jan 20, 2010",,8:00p,113,New Orleans Hornets,,111,Memphis Grizzlies,N
616,"15,963",Box Score,"Wed, Jan 20, 2010",,9:00p,118,Phoenix Suns,,94,New Jersey Nets,N
617,"17,584",Box Score,"Wed, Jan 20, 2010",,9:00p,98,San Antonio Spurs,,105,Utah Jazz,N
618,"17,223",Box Score,"Wed, Jan 20, 2010",,10:30p,118,Golden State Warriors,OT,123,Denver Nuggets,N
619,"16,794",Box Score,"Wed, Jan 20, 2010",,10:30p,104,Los Angeles Clippers,,97,Chicago Bulls,N
620,"20,562",Box Score,"Thu, Jan 21, 2010",,8:00p,93,Cleveland Cavaliers,,87,Los Angeles Lakers,N
621,"15,343",Box Score,"Thu, Jan 21, 2010",,10:30p,105,Denver Nuggets,,85,Los Angeles Clippers,N
622,"17,461",Box Score,"Fri, Jan 22, 2010",,7:00p,100,Orlando Magic,,84,Sacramento Kings,N
623,"17,647",Box Score,"Fri, Jan 22, 2010",,7:00p,92,Philadelphia 76ers,,81,Dallas Mavericks,N
624,"17,819",Box Score,"Fri, Jan 22, 2010",,7:00p,101,Toronto Raptors,,96,Milwaukee Bucks,N
625,"20,173",Box Score,"Fri, Jan 22, 2010",,7:00p,88,Washington Wizards,,112,Miami Heat,N
626,"14,701",Box Score,"Fri, Jan 22, 2010",,7:30p,103,Atlanta Hawks,,89,Charlotte Bobcats,N
627,"18,624",Box Score,"Fri, Jan 22, 2010",,7:30p,98,Boston Celtics,OT,95,Portland Trail Blazers,N
628,"15,388",Box Score,"Fri, Jan 22, 2010",,8:00p,93,Detroit Pistons,,105,Indiana Pacers,N
629,"12,948",Box Score,"Fri, Jan 22, 2010",,8:00p,86,Memphis Grizzlies,,84,Oklahoma City Thunder,N
630,"17,101",Box Score,"Fri, Jan 22, 2010",,8:00p,94,Minnesota Timberwolves,,96,New Orleans Hornets,N
631,"19,673",Box Score,"Fri, Jan 22, 2010",,8:00p,105,New York Knicks,,115,Los Angeles Lakers,N
632,"18,581",Box Score,"Fri, Jan 22, 2010",,8:30p,109,San Antonio Spurs,,116,Houston Rockets,N
633,"17,308",Box Score,"Fri, Jan 22, 2010",,10:30p,111,Golden State Warriors,,79,New Jersey Nets,N
634,"18,422",Box Score,"Fri, Jan 22, 2010",,10:30p,104,Phoenix Suns,,115,Chicago Bulls,N
635,"19,277",Box Score,"Sat, Jan 23, 2010",,7:00p,95,Charlotte Bobcats,OT,106,Orlando Magic,N
636,"16,074",Box Score,"Sat, Jan 23, 2010",,7:00p,97,Indiana Pacers,,107,Philadelphia 76ers,N
637,"20,562",Box Score,"Sat, Jan 23, 2010",,7:30p,100,Cleveland Cavaliers,,99,Oklahoma City Thunder,N
638,"19,114",Box Score,"Sat, Jan 23, 2010",,7:30p,93,Detroit Pistons,,97,Portland Trail Blazers,N
639,"18,521",Box Score,"Sat, Jan 23, 2010",,7:30p,115,Miami Heat,,84,Sacramento Kings,N
640,"18,119",Box Score,"Sat, Jan 23, 2010",,8:30p,97,Houston Rockets,,104,Chicago Bulls,N
641,"17,742",Box Score,"Sat, Jan 23, 2010",,8:30p,127,Milwaukee Bucks,,94,Minnesota Timberwolves,N
642,"19,807",Box Score,"Sat, Jan 23, 2010",,9:00p,116,Denver Nuggets,OT,110,New Orleans Hornets,N
643,"17,792",Box Score,"Sat, Jan 23, 2010",,9:00p,112,Phoenix Suns,,103,Golden State Warriors,N
644,"19,911",Box Score,"Sat, Jan 23, 2010",,9:00p,116,Utah Jazz,,83,New Jersey Nets,N
645,"19,418",Box Score,"Sun, Jan 24, 2010",,1:00p,78,New York Knicks,,128,Dallas Mavericks,N
646,"12,356",Box Score,"Sun, Jan 24, 2010",,1:00p,78,Washington Wizards,,92,Los Angeles Clippers,N
647,"20,111",Box Score,"Sun, Jan 24, 2010",,6:00p,106,Toronto Raptors,,105,Los Angeles Lakers,N
648,"10,579",Box Score,"Mon, Jan 25, 2010",,7:00p,98,Philadelphia 76ers,,109,Indiana Pacers,N
649,"18,624",Box Score,"Mon, Jan 25, 2010",,7:30p,95,Boston Celtics,,89,Los Angeles Clippers,N
650,"19,600",Box Score,"Mon, Jan 25, 2010",,7:30p,91,Miami Heat,,92,Cleveland Cavaliers,N
651,"12,273",Box Score,"Mon, Jan 25, 2010",,8:00p,99,Memphis Grizzlies,,94,Orlando Magic,N
652,"14,998",Box Score,"Mon, Jan 25, 2010",,8:30p,95,Houston Rockets,,102,Atlanta Hawks,N
653,"18,581",Box Score,"Mon, Jan 25, 2010",,8:30p,93,San Antonio Spurs,,98,Chicago Bulls,N
654,"16,909",Box Score,"Mon, Jan 25, 2010",,9:00p,104,Denver Nuggets,,93,Charlotte Bobcats,N
655,"19,911",Box Score,"Mon, Jan 25, 2010",,9:00p,124,Utah Jazz,,115,Phoenix Suns,N
656,"20,249",Box Score,"Mon, Jan 25, 2010",,10:00p,97,Portland Trail Blazers,,98,New Orleans Hornets,N
657,"20,173",Box Score,"Tue, Jan 26, 2010",,7:00p,103,Washington Wizards,,115,Los Angeles Lakers,N
658,"18,111",Box Score,"Tue, Jan 26, 2010",,7:30p,132,New York Knicks,,105,Minnesota Timberwolves,N
659,"19,799",Box Score,"Tue, Jan 26, 2010",,8:30p,108,Dallas Mavericks,,107,Milwaukee Bucks,N
660,"15,722",Box Score,"Tue, Jan 26, 2010",,9:00p,109,Phoenix Suns,OT,114,Charlotte Bobcats,N
661,"14,522",Box Score,"Tue, Jan 26, 2010",,10:00p,99,Sacramento Kings,,96,Golden State Warriors,N
662,"20,562",Box Score,"Wed, Jan 27, 2010",,7:00p,109,Cleveland Cavaliers,,95,Minnesota Timberwolves,N
663,"18,165",Box Score,"Wed, Jan 27, 2010",,7:00p,96,Indiana Pacers,,118,Los Angeles Lakers,N
664,"18,265",Box Score,"Wed, Jan 27, 2010",,7:00p,111,Toronto Raptors,,103,Miami Heat,N
665,"14,886",Box Score,"Wed, Jan 27, 2010",,7:30p,93,Detroit Pistons,,99,Memphis Grizzlies,N
666,"9,220",Box Score,"Wed, Jan 27, 2010",,7:30p,103,New Jersey Nets,,87,Los Angeles Clippers,N
667,"12,685",Box Score,"Wed, Jan 27, 2010",,8:00p,91,Milwaukee Bucks,,88,Philadelphia 76ers,N
668,"17,562",Box Score,"Wed, Jan 27, 2010",,8:00p,86,Oklahoma City Thunder,,96,Chicago Bulls,N
669,"16,357",Box Score,"Wed, Jan 27, 2010",,8:30p,92,Houston Rockets,,97,Denver Nuggets,N
670,"18,258",Box Score,"Wed, Jan 27, 2010",,8:30p,105,San Antonio Spurs,,90,Atlanta Hawks,N
671,"20,384",Box Score,"Wed, Jan 27, 2010",,10:00p,95,Portland Trail Blazers,,106,Utah Jazz,N
672,"16,308",Box Score,"Wed, Jan 27, 2010",,10:30p,110,Golden State Warriors,,123,New Orleans Hornets,N
673,"18,828",Box Score,"Thu, Jan 28, 2010",,7:30p,104,New York Knicks,,106,Toronto Raptors,N
674,"17,461",Box Score,"Thu, Jan 28, 2010",,8:00p,96,Orlando Magic,,94,Boston Celtics,N
675,"17,855",Box Score,"Thu, Jan 28, 2010",,10:30p,112,Phoenix Suns,,106,Dallas Mavericks,N
676,"18,165",Box Score,"Fri, Jan 29, 2010",,7:00p,73,Indiana Pacers,,94,Cleveland Cavaliers,N
677,"20,809",Box Score,"Fri, Jan 29, 2010",,7:00p,91,Philadelphia 76ers,,99,Los Angeles Lakers,N
678,"18,732",Box Score,"Fri, Jan 29, 2010",,7:30p,100,Atlanta Hawks,,91,Boston Celtics,N
679,"20,669",Box Score,"Fri, Jan 29, 2010",,8:00p,65,Detroit Pistons,,92,Miami Heat,N
680,"13,398",Box Score,"Fri, Jan 29, 2010",,8:00p,111,Minnesota Timberwolves,,97,Los Angeles Clippers,N
681,"11,384",Box Score,"Fri, Jan 29, 2010",,8:00p,79,New Jersey Nets,,81,Washington Wizards,N
682,"16,578",Box Score,"Fri, Jan 29, 2010",,8:00p,106,New Orleans Hornets,OT,108,Chicago Bulls,N
683,"18,203",Box Score,"Fri, Jan 29, 2010",,8:00p,101,Oklahoma City Thunder,,84,Denver Nuggets,N
684,"16,129",Box Score,"Fri, Jan 29, 2010",,8:30p,104,Houston Rockets,,100,Portland Trail Blazers,N
685,"18,088",Box Score,"Fri, Jan 29, 2010",,8:30p,104,San Antonio Spurs,,97,Memphis Grizzlies,N
686,"19,480",Box Score,"Fri, Jan 29, 2010",,9:00p,101,Utah Jazz,,94,Sacramento Kings,N
687,"17,850",Box Score,"Fri, Jan 29, 2010",,10:30p,110,Golden State Warriors,,121,Charlotte Bobcats,N
688,"17,461",Box Score,"Sat, Jan 30, 2010",,7:00p,104,Orlando Magic,,86,Atlanta Hawks,N
689,"12,317",Box Score,"Sat, Jan 30, 2010",,8:00p,102,Memphis Grizzlies,OT,109,New Orleans Hornets,N
690,"16,233",Box Score,"Sat, Jan 30, 2010",,8:00p,106,Washington Wizards,,96,New York Knicks,N
691,"18,717",Box Score,"Sat, Jan 30, 2010",,8:30p,95,Milwaukee Bucks,,84,Miami Heat,N
692,"20,078",Box Score,"Sat, Jan 30, 2010",,9:00p,112,Dallas Mavericks,OT,114,Portland Trail Blazers,N
693,"14,186",Box Score,"Sat, Jan 30, 2010",,10:00p,96,Sacramento Kings,,103,Charlotte Bobcats,N
694,"17,607",Box Score,"Sun, Jan 31, 2010",,1:00p,89,San Antonio Spurs,,103,Denver Nuggets,N
695,"18,624",Box Score,"Sun, Jan 31, 2010",,3:30p,89,Boston Celtics,,90,Los Angeles Lakers,N
696,"20,562",Box Score,"Sun, Jan 31, 2010",,6:00p,114,Cleveland Cavaliers,,89,Los Angeles Clippers,N
697,"19,107",Box Score,"Sun, Jan 31, 2010",,6:00p,86,Detroit Pistons,,91,Orlando Magic,N
698,"11,576",Box Score,"Sun, Jan 31, 2010",,6:00p,79,New Jersey Nets,,83,Philadelphia 76ers,N
699,"16,715",Box Score,"Sun, Jan 31, 2010",,6:00p,117,Toronto Raptors,,102,Indiana Pacers,N
700,"17,165",Box Score,"Sun, Jan 31, 2010",,7:00p,111,Houston Rockets,OT,115,Phoenix Suns,N
