,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
702,"19,763",Box Score,"Sun, Jan 30, 2011",,7:30p,124,New York Knicks,,106,Detroit Pistons,N
703,"17,921",Box Score,"Sun, Jan 30, 2011",,8:00p,104,Phoenix Suns,,102,New Orleans Hornets,N
704,"18,187",Box Score,"Sun, Jan 30, 2011",,10:00p,96,Golden State Warriors,,81,Utah Jazz,N
705,"10,258",Box Score,"Mon, Jan 31, 2011",,7:00p,104,Indiana Pacers,,93,Toronto Raptors,N
706,"14,039",Box Score,"Mon, Jan 31, 2011",,7:00p,115,New Jersey Nets,,99,Denver Nuggets,N
707,"19,600",Box Score,"Mon, Jan 31, 2011",,7:30p,117,Miami Heat,,90,Cleveland Cavaliers,N
708,"13,513",Box Score,"Mon, Jan 31, 2011",,8:00p,100,Memphis Grizzlies,,97,Orlando Magic,N
709,"19,724",Box Score,"Mon, Jan 31, 2011",,8:30p,102,Dallas Mavericks,,92,Washington Wizards,N
710,"19,499",Box Score,"Mon, Jan 31, 2011",,9:00p,83,Utah Jazz,,78,Charlotte Bobcats,N
711,"17,218",Box Score,"Mon, Jan 31, 2011",,10:30p,105,Los Angeles Clippers,,98,Milwaukee Bucks,N
712,"13,921",Box Score,"Tue, Feb 1, 2011",,8:00p,97,New Orleans Hornets,,89,Washington Wizards,N
713,"20,364",Box Score,"Tue, Feb 1, 2011",,10:00p,99,Portland Trail Blazers,,86,San Antonio Spurs,N
714,"16,482",Box Score,"Tue, Feb 1, 2011",,10:00p,90,Sacramento Kings,,95,Boston Celtics,N
715,"18,997",Box Score,"Tue, Feb 1, 2011",,10:30p,114,Los Angeles Lakers,OT,106,Houston Rockets,N
716,"14,025",Box Score,"Wed, Feb 2, 2011",,7:00p,100,Atlanta Hawks,,87,Toronto Raptors,N
717,"18,877",Box Score,"Wed, Feb 2, 2011",,7:00p,112,Cleveland Cavaliers,,117,Indiana Pacers,N
718,"10,057",Box Score,"Wed, Feb 2, 2011",,7:00p,92,New Jersey Nets,,106,Philadelphia 76ers,N
719,"14,376",Box Score,"Wed, Feb 2, 2011",,7:30p,87,Detroit Pistons,,97,Charlotte Bobcats,N
720,"19,763",Box Score,"Wed, Feb 2, 2011",,7:30p,97,New York Knicks,,113,Dallas Mavericks,N
721,"12,662",Box Score,"Wed, Feb 2, 2011",,8:00p,84,Minnesota Timberwolves,,102,Memphis Grizzlies,N
722,"17,849",Box Score,"Wed, Feb 2, 2011",,8:00p,104,Oklahoma City Thunder,,93,New Orleans Hornets,N
723,"15,258",Box Score,"Wed, Feb 2, 2011",,9:00p,109,Denver Nuggets,,90,Portland Trail Blazers,N
724,"16,422",Box Score,"Wed, Feb 2, 2011",,9:00p,92,Phoenix Suns,,77,Milwaukee Bucks,N
725,"19,619",Box Score,"Wed, Feb 2, 2011",,9:00p,96,Utah Jazz,,97,Houston Rockets,N
726,"19,368",Box Score,"Wed, Feb 2, 2011",,10:30p,88,Los Angeles Clippers,,106,Chicago Bulls,N
727,"18,945",Box Score,"Thu, Feb 3, 2011",,8:00p,100,Orlando Magic,,104,Miami Heat,N
728,"18,008",Box Score,"Thu, Feb 3, 2011",,10:30p,100,Golden State Warriors,,94,Milwaukee Bucks,N
729,"18,997",Box Score,"Thu, Feb 3, 2011",,10:30p,88,Los Angeles Lakers,,89,San Antonio Spurs,N
730,"19,592",Box Score,"Fri, Feb 4, 2011",,7:00p,97,Charlotte Bobcats,,109,Miami Heat,N
731,"11,778",Box Score,"Fri, Feb 4, 2011",,7:00p,100,Indiana Pacers,,87,Portland Trail Blazers,N
732,"18,823",Box Score,"Fri, Feb 4, 2011",,7:00p,100,Philadelphia 76ers,,98,New York Knicks,N
733,"14,389",Box Score,"Fri, Feb 4, 2011",,7:00p,111,Toronto Raptors,,100,Minnesota Timberwolves,N
734,"18,940",Box Score,"Fri, Feb 4, 2011",,7:00p,92,Washington Wizards,,110,Orlando Magic,N
735,"19,363",Box Score,"Fri, Feb 4, 2011",,7:30p,101,Atlanta Hawks,,100,Los Angeles Clippers,N
736,"17,304",Box Score,"Fri, Feb 4, 2011",,7:30p,92,Detroit Pistons,,82,New Jersey Nets,N
737,"18,624",Box Score,"Fri, Feb 4, 2011",,8:00p,97,Boston Celtics,,101,Dallas Mavericks,N
738,"11,932",Box Score,"Fri, Feb 4, 2011",,8:00p,112,Memphis Grizzlies,,105,Cleveland Cavaliers,N
739,"16,274",Box Score,"Fri, Feb 4, 2011",,9:00p,107,Phoenix Suns,,111,Oklahoma City Thunder,N
740,"15,772",Box Score,"Fri, Feb 4, 2011",,10:00p,100,Sacramento Kings,,113,San Antonio Spurs,N
741,"19,155",Box Score,"Fri, Feb 4, 2011",,10:30p,106,Denver Nuggets,,113,Utah Jazz,N
742,"17,743",Box Score,"Sat, Feb 5, 2011",,7:00p,92,Charlotte Bobcats,,101,Dallas Mavericks,N
743,"16,256",Box Score,"Sat, Feb 5, 2011",,7:00p,92,Washington Wizards,,99,Atlanta Hawks,N
744,"19,975",Box Score,"Sat, Feb 5, 2011",,7:30p,105,Cleveland Cavaliers,,111,Portland Trail Blazers,N
745,"18,426",Box Score,"Sat, Feb 5, 2011",,8:00p,95,New Orleans Hornets,,101,Los Angeles Lakers,N
746,"18,195",Box Score,"Sat, Feb 5, 2011",,8:30p,95,Houston Rockets,OT,93,Memphis Grizzlies,N
747,"15,791",Box Score,"Sat, Feb 5, 2011",,8:30p,78,Milwaukee Bucks,,89,Detroit Pistons,N
748,"15,389",Box Score,"Sat, Feb 5, 2011",,8:30p,100,Minnesota Timberwolves,,113,Denver Nuggets,N
749,"19,711",Box Score,"Sat, Feb 5, 2011",,9:00p,105,Utah Jazz,,121,Oklahoma City Thunder,N
750,"19,596",Box Score,"Sat, Feb 5, 2011",,10:30p,101,Golden State Warriors,,90,Chicago Bulls,N
751,"19,702",Box Score,"Sun, Feb 6, 2011",,12:00p,97,Miami Heat,,79,Los Angeles Clippers,N
752,"13,167",Box Score,"Sun, Feb 6, 2011",,12:00p,86,New Jersey Nets,,105,Indiana Pacers,N
753,"19,763",Box Score,"Sun, Feb 6, 2011",,12:00p,117,New York Knicks,,103,Philadelphia 76ers,N
754,"18,624",Box Score,"Sun, Feb 6, 2011",,2:30p,91,Boston Celtics,,80,Orlando Magic,N
755,"19,081",Box Score,"Mon, Feb 7, 2011",,7:00p,94,Charlotte Bobcats,,89,Boston Celtics,N
756,"18,119",Box Score,"Mon, Feb 7, 2011",,8:00p,84,Memphis Grizzlies,,93,Los Angeles Lakers,N
757,"13,401",Box Score,"Mon, Feb 7, 2011",,8:00p,92,New Orleans Hornets,,104,Minnesota Timberwolves,N
758,"19,875",Box Score,"Mon, Feb 7, 2011",,8:30p,99,Dallas Mavericks,,96,Cleveland Cavaliers,N
759,"14,595",Box Score,"Mon, Feb 7, 2011",,9:00p,103,Denver Nuggets,,108,Houston Rockets,N
760,"20,534",Box Score,"Mon, Feb 7, 2011",,10:00p,109,Portland Trail Blazers,,103,Chicago Bulls,N
761,"11,509",Box Score,"Mon, Feb 7, 2011",,10:00p,104,Sacramento Kings,,107,Utah Jazz,N
762,"18,002",Box Score,"Mon, Feb 7, 2011",,10:30p,92,Golden State Warriors,,104,Phoenix Suns,N
763,"12,903",Box Score,"Tue, Feb 8, 2011",,7:00p,83,Atlanta Hawks,,117,Philadelphia 76ers,N
764,"18,987",Box Score,"Tue, Feb 8, 2011",,7:00p,101,Orlando Magic,,85,Los Angeles Clippers,N
765,"16,132",Box Score,"Tue, Feb 8, 2011",,7:30p,89,Detroit Pistons,,100,San Antonio Spurs,N
766,"19,600",Box Score,"Tue, Feb 8, 2011",,7:30p,117,Miami Heat,,112,Indiana Pacers,N
767,"11,975",Box Score,"Tue, Feb 8, 2011",,8:00p,92,Milwaukee Bucks,,74,Toronto Raptors,N
768,"17,868",Box Score,"Tue, Feb 8, 2011",,8:00p,101,Oklahoma City Thunder,OT,105,Memphis Grizzlies,N
769,"15,679",Box Score,"Tue, Feb 8, 2011",,8:30p,108,Houston Rockets,,112,Minnesota Timberwolves,N
770,"19,475",Box Score,"Wed, Feb 9, 2011",,7:00p,94,Cleveland Cavaliers,,103,Detroit Pistons,N
771,"10,268",Box Score,"Wed, Feb 9, 2011",,7:00p,104,Indiana Pacers,,103,Charlotte Bobcats,N
772,"13,316",Box Score,"Wed, Feb 9, 2011",,7:00p,103,New Jersey Nets,OT,101,New Orleans Hornets,N
773,"12,091",Box Score,"Wed, Feb 9, 2011",,7:00p,95,Philadelphia 76ers,,99,Orlando Magic,N
774,"15,867",Box Score,"Wed, Feb 9, 2011",,7:00p,100,Toronto Raptors,,111,San Antonio Spurs,N
775,"16,108",Box Score,"Wed, Feb 9, 2011",,7:00p,100,Washington Wizards,,85,Milwaukee Bucks,N
776,"19,763",Box Score,"Wed, Feb 9, 2011",,7:30p,108,New York Knicks,,116,Los Angeles Clippers,N
777,"19,911",Box Score,"Wed, Feb 9, 2011",,9:00p,86,Utah Jazz,,91,Chicago Bulls,N
778,"12,310",Box Score,"Wed, Feb 9, 2011",,10:00p,100,Sacramento Kings,,102,Dallas Mavericks,N
779,"18,430",Box Score,"Wed, Feb 9, 2011",,10:30p,116,Golden State Warriors,,114,Denver Nuggets,N
780,"18,624",Box Score,"Thu, Feb 10, 2011",,8:00p,86,Boston Celtics,,92,Los Angeles Lakers,N
781,"16,731",Box Score,"Thu, Feb 10, 2011",,9:00p,112,Phoenix Suns,,88,Golden State Warriors,N
782,"16,273",Box Score,"Thu, Feb 10, 2011",,10:30p,121,Denver Nuggets,,120,Dallas Mavericks,N
783,"15,386",Box Score,"Fri, Feb 11, 2011",,7:00p,89,Charlotte Bobcats,,94,New Jersey Nets,N
784,"12,559",Box Score,"Fri, Feb 11, 2011",,7:00p,116,Indiana Pacers,,105,Minnesota Timberwolves,N
785,"18,944",Box Score,"Fri, Feb 11, 2011",,7:00p,93,Orlando Magic,,99,New Orleans Hornets,N
786,"15,501",Box Score,"Fri, Feb 11, 2011",,7:00p,77,Philadelphia 76ers,,71,San Antonio Spurs,N
787,"15,625",Box Score,"Fri, Feb 11, 2011",,7:00p,96,Toronto Raptors,,102,Portland Trail Blazers,N
788,"20,562",Box Score,"Fri, Feb 11, 2011",,7:30p,126,Cleveland Cavaliers,OT,119,Los Angeles Clippers,N
789,"22,076",Box Score,"Fri, Feb 11, 2011",,7:30p,92,Detroit Pistons,,106,Miami Heat,N
790,"14,749",Box Score,"Fri, Feb 11, 2011",,8:00p,89,Memphis Grizzlies,,86,Milwaukee Bucks,N
791,"19,763",Box Score,"Fri, Feb 11, 2011",,8:00p,96,New York Knicks,,113,Los Angeles Lakers,N
792,"19,911",Box Score,"Fri, Feb 11, 2011",,10:30p,83,Utah Jazz,,95,Phoenix Suns,N
793,"16,948",Box Score,"Sat, Feb 12, 2011",,7:00p,86,Atlanta Hawks,,88,Charlotte Bobcats,N
794,"18,711",Box Score,"Sat, Feb 12, 2011",,7:00p,95,New Jersey Nets,,105,New York Knicks,N
795,"17,011",Box Score,"Sat, Feb 12, 2011",,8:00p,87,Minnesota Timberwolves,,107,Philadelphia 76ers,N
796,"17,831",Box Score,"Sat, Feb 12, 2011",,8:00p,88,New Orleans Hornets,,97,Chicago Bulls,N
797,"20,435",Box Score,"Sat, Feb 12, 2011",,8:00p,94,Washington Wizards,,118,San Antonio Spurs,N
798,"17,009",Box Score,"Sat, Feb 12, 2011",,8:30p,102,Houston Rockets,,106,Dallas Mavericks,N
799,"17,046",Box Score,"Sat, Feb 12, 2011",,8:30p,97,Milwaukee Bucks,,103,Indiana Pacers,N
800,"14,987",Box Score,"Sat, Feb 12, 2011",,10:00p,97,Sacramento Kings,,99,Oklahoma City Thunder,N
801,"18,624",Box Score,"Sun, Feb 13, 2011",,1:00p,85,Boston Celtics,,82,Miami Heat,N
802,"19,193",Box Score,"Sun, Feb 13, 2011",,3:30p,89,Orlando Magic,,75,Los Angeles Lakers,N
803,"19,154",Box Score,"Sun, Feb 13, 2011",,6:00p,100,Cleveland Cavaliers,,115,Washington Wizards,N
804,"15,257",Box Score,"Sun, Feb 13, 2011",,6:00p,100,Detroit Pistons,,105,Portland Trail Blazers,N
805,"15,398",Box Score,"Sun, Feb 13, 2011",,6:00p,116,Memphis Grizzlies,,108,Denver Nuggets,N
806,"19,800",Box Score,"Sun, Feb 13, 2011",,6:00p,98,Toronto Raptors,,93,Los Angeles Clippers,N
807,"19,596",Box Score,"Sun, Feb 13, 2011",,8:00p,100,Golden State Warriors,,94,Oklahoma City Thunder,N
808,"17,798",Box Score,"Sun, Feb 13, 2011",,8:00p,108,Phoenix Suns,,113,Sacramento Kings,N
809,"19,488",Box Score,"Mon, Feb 14, 2011",,7:00p,109,Charlotte Bobcats,,89,Los Angeles Lakers,N
810,"13,433",Box Score,"Mon, Feb 14, 2011",,7:00p,85,New Jersey Nets,,102,San Antonio Spurs,N
811,"11,844",Box Score,"Mon, Feb 14, 2011",,7:30p,79,Detroit Pistons,,94,Atlanta Hawks,N
812,"13,111",Box Score,"Mon, Feb 14, 2011",,8:00p,102,Milwaukee Bucks,,78,Los Angeles Clippers,N
813,"11,227",Box Score,"Mon, Feb 14, 2011",,8:00p,81,Minnesota Timberwolves,,95,Portland Trail Blazers,N
814,"16,450",Box Score,"Mon, Feb 14, 2011",,8:30p,121,Houston Rockets,,102,Denver Nuggets,N
815,"18,165",Box Score,"Tue, Feb 15, 2011",,7:00p,103,Indiana Pacers,,110,Miami Heat,N
816,"21,391",Box Score,"Tue, Feb 15, 2011",,8:00p,106,Chicago Bulls,,94,Charlotte Bobcats,N
817,"11,197",Box Score,"Tue, Feb 15, 2011",,8:00p,102,Memphis Grizzlies,,91,Philadelphia 76ers,N
818,"18,087",Box Score,"Tue, Feb 15, 2011",,8:00p,126,Oklahoma City Thunder,,96,Sacramento Kings,N
819,"16,874",Box Score,"Tue, Feb 15, 2011",,9:00p,102,Phoenix Suns,,101,Utah Jazz,N
820,"18,276",Box Score,"Tue, Feb 15, 2011",,10:30p,102,Golden State Warriors,,89,New Orleans Hornets,N
821,"19,054",Box Score,"Wed, Feb 16, 2011",,7:00p,101,Orlando Magic,,76,Washington Wizards,N
822,"20,156",Box Score,"Wed, Feb 16, 2011",,7:00p,95,Toronto Raptors,,103,Miami Heat,N
823,"18,624",Box Score,"Wed, Feb 16, 2011",,7:30p,94,Boston Celtics,,80,New Jersey Nets,N
824,"20,562",Box Score,"Wed, Feb 16, 2011",,7:30p,104,Cleveland Cavaliers,,99,Los Angeles Lakers,N
825,"12,551",Box Score,"Wed, Feb 16, 2011",,7:30p,115,Detroit Pistons,OT,109,Indiana Pacers,N
826,"19,763",Box Score,"Wed, Feb 16, 2011",,7:30p,102,New York Knicks,,90,Atlanta Hawks,N
827,"15,227",Box Score,"Wed, Feb 16, 2011",,8:00p,90,Minnesota Timberwolves,,98,Los Angeles Clippers,N
828,"20,420",Box Score,"Wed, Feb 16, 2011",,8:30p,116,Dallas Mavericks,,100,Sacramento Kings,N
829,"14,476",Box Score,"Wed, Feb 16, 2011",,8:30p,105,Houston Rockets,,114,Philadelphia 76ers,N
830,"16,033",Box Score,"Wed, Feb 16, 2011",,9:00p,87,Milwaukee Bucks,,94,Denver Nuggets,N
831,"19,911",Box Score,"Wed, Feb 16, 2011",,9:00p,100,Utah Jazz,,107,Golden State Warriors,N
832,"20,650",Box Score,"Wed, Feb 16, 2011",,10:00p,103,Portland Trail Blazers,,96,New Orleans Hornets,N
833,"22,172",Box Score,"Thu, Feb 17, 2011",,8:00p,109,Chicago Bulls,,99,San Antonio Spurs,N
834,"17,903",Box Score,"Thu, Feb 17, 2011",,10:30p,106,Phoenix Suns,,112,Dallas Mavericks,N
835,"12,976",Box Score,"Tue, Feb 22, 2011",,7:00p,114,Charlotte Bobcats,,101,Toronto Raptors,N
836,"14,328",Box Score,"Tue, Feb 22, 2011",,7:00p,96,Washington Wizards,,113,Indiana Pacers,N
837,"12,353",Box Score,"Tue, Feb 22, 2011",,7:30p,100,Detroit Pistons,,108,Houston Rockets,N
838,"19,754",Box Score,"Tue, Feb 22, 2011",,7:30p,117,Miami Heat,,97,Sacramento Kings,N
839,"13,106",Box Score,"Tue, Feb 22, 2011",,8:00p,94,Milwaukee Bucks,,88,Minnesota Timberwolves,N
840,"18,203",Box Score,"Tue, Feb 22, 2011",,8:00p,111,Oklahoma City Thunder,,88,Los Angeles Clippers,N
841,"14,638",Box Score,"Tue, Feb 22, 2011",,9:00p,120,Denver Nuggets,,107,Memphis Grizzlies,N
842,"19,738",Box Score,"Tue, Feb 22, 2011",,10:30p,93,Golden State Warriors,,115,Boston Celtics,N
843,"18,997",Box Score,"Tue, Feb 22, 2011",,10:30p,104,Los Angeles Lakers,,80,Atlanta Hawks,N
844,"18,027",Box Score,"Wed, Feb 23, 2011",,7:00p,119,Cleveland Cavaliers,,124,Houston Rockets,N
845,"12,214",Box Score,"Wed, Feb 23, 2011",,7:00p,102,Indiana Pacers,,101,Detroit Pistons,N
846,"19,146",Box Score,"Wed, Feb 23, 2011",,7:00p,105,Orlando Magic,,111,Sacramento Kings,N
847,"12,704",Box Score,"Wed, Feb 23, 2011",,7:00p,117,Philadelphia 76ers,,94,Washington Wizards,N
848,"18,581",Box Score,"Wed, Feb 23, 2011",,7:00p,109,San Antonio Spurs,,105,Oklahoma City Thunder,N
849,"18,105",Box Score,"Wed, Feb 23, 2011",,7:00p,118,Toronto Raptors,,113,Chicago Bulls,N
850,"19,763",Box Score,"Wed, Feb 23, 2011",,7:30p,114,New York Knicks,,108,Milwaukee Bucks,N
851,"11,497",Box Score,"Wed, Feb 23, 2011",,8:00p,95,Minnesota Timberwolves,,104,Memphis Grizzlies,N
852,"20,379",Box Score,"Wed, Feb 23, 2011",,8:30p,118,Dallas Mavericks,,99,Utah Jazz,N
853,"18,254",Box Score,"Wed, Feb 23, 2011",,9:00p,105,Phoenix Suns,,97,Atlanta Hawks,N
854,"17,537",Box Score,"Wed, Feb 23, 2011",,9:30p,98,New Orleans Hornets,,87,Los Angeles Clippers,N
855,"20,643",Box Score,"Wed, Feb 23, 2011",,10:30p,101,Portland Trail Blazers,OT,106,Los Angeles Lakers,N
856,"23,024",Box Score,"Thu, Feb 24, 2011",,8:00p,93,Chicago Bulls,,89,Miami Heat,N
857,"18,524",Box Score,"Thu, Feb 24, 2011",,10:30p,89,Denver Nuggets,,75,Boston Celtics,N
858,"15,782",Box Score,"Fri, Feb 25, 2011",,7:00p,110,Charlotte Bobcats,,98,Sacramento Kings,N
859,"16,205",Box Score,"Fri, Feb 25, 2011",,7:00p,84,Indiana Pacers,,95,Utah Jazz,N
860,"15,105",Box Score,"Fri, Feb 25, 2011",,7:00p,110,Philadelphia 76ers,,94,Detroit Pistons,N
861,"19,004",Box Score,"Fri, Feb 25, 2011",,7:00p,92,Toronto Raptors,,110,Phoenix Suns,N
862,"20,562",Box Score,"Fri, Feb 25, 2011",,7:30p,115,Cleveland Cavaliers,,109,New York Knicks,N
863,"19,825",Box Score,"Fri, Feb 25, 2011",,7:30p,121,Miami Heat,,113,Washington Wizards,N
864,"16,965",Box Score,"Fri, Feb 25, 2011",,8:00p,81,Minnesota Timberwolves,,95,New Orleans Hornets,N
865,"19,011",Box Score,"Fri, Feb 25, 2011",,8:00p,111,Orlando Magic,,88,Oklahoma City Thunder,N
866,"18,581",Box Score,"Fri, Feb 25, 2011",,8:30p,106,San Antonio Spurs,,96,New Jersey Nets,N
867,"19,858",Box Score,"Fri, Feb 25, 2011",,10:30p,79,Golden State Warriors,,95,Atlanta Hawks,N
868,"18,997",Box Score,"Fri, Feb 25, 2011",,10:30p,108,Los Angeles Lakers,,95,Los Angeles Clippers,N
869,"20,659",Box Score,"Fri, Feb 25, 2011",,10:30p,107,Portland Trail Blazers,OT,106,Denver Nuggets,N
870,"18,564",Box Score,"Sat, Feb 26, 2011",,7:30p,120,Detroit Pistons,,116,Utah Jazz,N
871,"16,028",Box Score,"Sat, Feb 26, 2011",,8:00p,120,Memphis Grizzlies,,92,Sacramento Kings,N
872,"19,203",Box Score,"Sat, Feb 26, 2011",,8:00p,99,Washington Wizards,,105,Dallas Mavericks,N
873,"17,209",Box Score,"Sat, Feb 26, 2011",,8:30p,123,Houston Rockets,,108,New Jersey Nets,N
874,"18,717",Box Score,"Sat, Feb 26, 2011",,8:30p,75,Milwaukee Bucks,,83,Chicago Bulls,N
875,"19,513",Box Score,"Sat, Feb 26, 2011",,10:30p,92,Los Angeles Clippers,,99,Boston Celtics,N
876,"14,168",Box Score,"Sun, Feb 27, 2011",,12:00p,108,Indiana Pacers,OT,110,Phoenix Suns,N
877,"18,203",Box Score,"Sun, Feb 27, 2011",,2:30p,87,Oklahoma City Thunder,,90,Los Angeles Lakers,N
878,"19,882",Box Score,"Sun, Feb 27, 2011",,5:00p,91,Cleveland Cavaliers,,95,Philadelphia 76ers,N
879,"16,021",Box Score,"Sun, Feb 27, 2011",,5:00p,126,Minnesota Timberwolves,,123,Golden State Warriors,N
880,"18,846",Box Score,"Sun, Feb 27, 2011",,6:00p,100,Orlando Magic,,86,Charlotte Bobcats,N
881,"16,827",Box Score,"Sun, Feb 27, 2011",,6:00p,96,Toronto Raptors,,114,Dallas Mavericks,N
882,"17,466",Box Score,"Sun, Feb 27, 2011",,7:00p,89,New Orleans Hornets,,91,Houston Rockets,N
883,"18,581",Box Score,"Sun, Feb 27, 2011",,7:00p,95,San Antonio Spurs,,88,Memphis Grizzlies,N
884,"19,702",Box Score,"Sun, Feb 27, 2011",,8:00p,86,Miami Heat,,91,New York Knicks,N
885,"20,642",Box Score,"Sun, Feb 27, 2011",,10:30p,83,Portland Trail Blazers,,90,Atlanta Hawks,N
886,"15,836",Box Score,"Mon, Feb 28, 2011",,7:00p,103,New Jersey Nets,OT,104,Phoenix Suns,N
887,"17,873",Box Score,"Mon, Feb 28, 2011",,7:00p,77,Washington Wizards,,105,Chicago Bulls,N
888,"16,163",Box Score,"Mon, Feb 28, 2011",,9:00p,100,Denver Nuggets,,90,Atlanta Hawks,N
889,"19,911",Box Score,"Mon, Feb 28, 2011",,9:00p,102,Utah Jazz,,107,Boston Celtics,N
890,"17,317",Box Score,"Mon, Feb 28, 2011",,10:00p,105,Sacramento Kings,,99,Los Angeles Clippers,N
891,"9,557",Box Score,"Tue, Mar 1, 2011",,7:00p,109,Indiana Pacers,,100,Golden State Warriors,N
892,"19,131",Box Score,"Tue, Mar 1, 2011",,7:00p,116,Orlando Magic,,110,New York Knicks,N
893,"13,509",Box Score,"Tue, Mar 1, 2011",,7:00p,93,Philadelphia 76ers,,101,Dallas Mavericks,N
894,"14,704",Box Score,"Tue, Mar 1, 2011",,7:00p,96,Toronto Raptors,,90,New Orleans Hornets,N
895,"13,480",Box Score,"Tue, Mar 1, 2011",,8:00p,109,Memphis Grizzlies,,93,San Antonio Spurs,N
896,"11,364",Box Score,"Tue, Mar 1, 2011",,8:00p,92,Milwaukee Bucks,,90,Detroit Pistons,N
897,"17,111",Box Score,"Tue, Mar 1, 2011",,8:00p,79,Minnesota Timberwolves,,90,Los Angeles Lakers,N
898,"20,272",Box Score,"Tue, Mar 1, 2011",,10:00p,87,Portland Trail Blazers,,103,Houston Rockets,N
899,"16,928",Box Score,"Wed, Mar 2, 2011",,7:00p,83,Atlanta Hawks,,80,Chicago Bulls,N
900,"18,795",Box Score,"Wed, Mar 2, 2011",,7:00p,99,Cleveland Cavaliers,,109,San Antonio Spurs,N
901,"17,865",Box Score,"Wed, Mar 2, 2011",,7:00p,102,Washington Wizards,,106,Golden State Warriors,N
902,"18,624",Box Score,"Wed, Mar 2, 2011",,7:30p,115,Boston Celtics,,103,Phoenix Suns,N
903,"13,122",Box Score,"Wed, Mar 2, 2011",,7:30p,105,Detroit Pistons,,116,Minnesota Timberwolves,N
904,"19,763",Box Score,"Wed, Mar 2, 2011",,7:30p,107,New York Knicks,,88,New Orleans Hornets,N
905,"18,203",Box Score,"Wed, Mar 2, 2011",,8:00p,113,Oklahoma City Thunder,,89,Indiana Pacers,N
906,"14,255",Box Score,"Wed, Mar 2, 2011",,9:00p,120,Denver Nuggets,,80,Charlotte Bobcats,N
907,"12,286",Box Score,"Wed, Mar 2, 2011",,10:00p,102,Sacramento Kings,,107,Portland Trail Blazers,N
908,"19,060",Box Score,"Wed, Mar 2, 2011",,10:30p,106,Los Angeles Clippers,,103,Houston Rockets,N
909,"19,600",Box Score,"Thu, Mar 3, 2011",,8:00p,96,Miami Heat,,99,Orlando Magic,N
910,"19,524",Box Score,"Thu, Mar 3, 2011",,10:30p,101,Utah Jazz,,103,Denver Nuggets,N
911,"18,689",Box Score,"Fri, Mar 4, 2011","at London, England",3:00p,116,New Jersey Nets,,103,Toronto Raptors,N
912,"19,207",Box Score,"Fri, Mar 4, 2011",,7:00p,81,Orlando Magic,,89,Chicago Bulls,N
913,"12,008",Box Score,"Fri, Mar 4, 2011",,7:00p,111,Philadelphia 76ers,,100,Minnesota Timberwolves,N
914,"17,916",Box Score,"Fri, Mar 4, 2011",,7:30p,104,Atlanta Hawks,,111,Oklahoma City Thunder,N
915,"18,624",Box Score,"Fri, Mar 4, 2011",,7:30p,107,Boston Celtics,,103,Golden State Warriors,N
916,"19,763",Box Score,"Fri, Mar 4, 2011",,7:30p,115,New York Knicks,,119,Cleveland Cavaliers,N
917,"15,367",Box Score,"Fri, Mar 4, 2011",,8:00p,91,Memphis Grizzlies,,98,New Orleans Hornets,N
918,"20,385",Box Score,"Fri, Mar 4, 2011",,8:30p,116,Dallas Mavericks,,108,Indiana Pacers,N
919,"15,011",Box Score,"Fri, Mar 4, 2011",,8:30p,88,Milwaukee Bucks,,102,Phoenix Suns,N
920,"18,581",Box Score,"Fri, Mar 4, 2011",,9:30p,125,San Antonio Spurs,,95,Miami Heat,N
921,"18,997",Box Score,"Fri, Mar 4, 2011",,10:30p,92,Los Angeles Lakers,,84,Charlotte Bobcats,N
922,"18,689",Box Score,"Sat, Mar 5, 2011","at London, England",3:00p,137,New Jersey Nets,3OT,136,Toronto Raptors,N
923,"18,216",Box Score,"Sat, Mar 5, 2011",,7:00p,103,Washington Wizards,,96,Minnesota Timberwolves,N
924,"14,965",Box Score,"Sat, Mar 5, 2011",,8:30p,112,Houston Rockets,,95,Indiana Pacers,N
925,"19,911",Box Score,"Sat, Mar 5, 2011",,9:00p,109,Utah Jazz,OT,102,Sacramento Kings,N
926,"20,588",Box Score,"Sat, Mar 5, 2011",,10:00p,93,Portland Trail Blazers,,69,Charlotte Bobcats,N
927,"19,060",Box Score,"Sat, Mar 5, 2011",,10:30p,100,Los Angeles Clippers,,94,Denver Nuggets,N
928,"19,763",Box Score,"Sun, Mar 6, 2011",,1:00p,86,Miami Heat,,87,Chicago Bulls,N
929,"18,996",Box Score,"Sun, Mar 6, 2011",,3:30p,83,San Antonio Spurs,,99,Los Angeles Lakers,N
930,"17,506",Box Score,"Sun, Mar 6, 2011",,6:00p,113,Detroit Pistons,,102,Washington Wizards,N
931,"11,294",Box Score,"Sun, Mar 6, 2011",,6:00p,125,Philadelphia 76ers,OT,117,Golden State Warriors,N
932,"19,560",Box Score,"Sun, Mar 6, 2011",,6:30p,79,Atlanta Hawks,,92,New York Knicks,N
933,"18,754",Box Score,"Sun, Mar 6, 2011",,6:30p,81,Cleveland Cavaliers,,96,New Orleans Hornets,N
934,"18,203",Box Score,"Sun, Mar 6, 2011",,7:00p,122,Oklahoma City Thunder,OT,118,Phoenix Suns,N
935,"20,102",Box Score,"Sun, Mar 6, 2011",,7:30p,103,Dallas Mavericks,,104,Memphis Grizzlies,N
