,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
936,"16,214",Box Score,"Fri, Apr 20, 2012",,7:00p,97,Atlanta Hawks,,92,Boston Celtics,N
937,"13,428",Box Score,"Fri, Apr 20, 2012",,7:00p,80,Charlotte Bobcats,,85,Memphis Grizzlies,N
938,"19,349",Box Score,"Fri, Apr 20, 2012",,7:30p,98,Cleveland Cavaliers,,90,New York Knicks,N
939,"20,547",Box Score,"Fri, Apr 20, 2012",,8:30p,104,Dallas Mavericks,,94,Golden State Warriors,N
940,"18,581",Box Score,"Fri, Apr 20, 2012",,9:30p,121,San Antonio Spurs,,97,Los Angeles Lakers,N
941,"16,882",Box Score,"Fri, Apr 20, 2012",,10:00p,92,Sacramento Kings,,103,Oklahoma City Thunder,N
942,"15,877",Box Score,"Sat, Apr 21, 2012",,5:30p,107,Phoenix Suns,,118,Denver Nuggets,N
943,"17,701",Box Score,"Sat, Apr 21, 2012",,7:00p,106,Indiana Pacers,OT,109,Philadelphia 76ers,N
944,"19,722",Box Score,"Sat, Apr 21, 2012",,7:30p,84,Miami Heat,,86,Washington Wizards,N
945,"22,945",Box Score,"Sat, Apr 21, 2012",,8:00p,93,Chicago Bulls,,83,Dallas Mavericks,N
946,"15,436",Box Score,"Sat, Apr 21, 2012",,8:00p,99,Houston Rockets,,96,Golden State Warriors,N
947,"17,904",Box Score,"Sat, Apr 21, 2012",,8:00p,93,Memphis Grizzlies,,89,Portland Trail Blazers,N
948,"15,939",Box Score,"Sat, Apr 21, 2012",,8:30p,106,Milwaukee Bucks,,95,New Jersey Nets,N
949,"19,580",Box Score,"Sat, Apr 21, 2012",,10:30p,117,Utah Jazz,OT,107,Orlando Magic,N
950,"18,158",Box Score,"Sun, Apr 22, 2012",,1:00p,112,Atlanta Hawks,,113,New York Knicks,N
951,"18,997",Box Score,"Sun, Apr 22, 2012",,3:30p,114,Los Angeles Lakers,2OT,106,Oklahoma City Thunder,N
952,"11,317",Box Score,"Sun, Apr 22, 2012",,6:00p,88,Charlotte Bobcats,,114,Sacramento Kings,N
953,"14,370",Box Score,"Sun, Apr 22, 2012",,6:00p,76,Detroit Pistons,,73,Toronto Raptors,N
954,"19,859",Box Score,"Sun, Apr 22, 2012",,6:00p,97,Miami Heat,,88,Houston Rockets,N
955,"15,872",Box Score,"Sun, Apr 22, 2012",,7:00p,88,Minnesota Timberwolves,,93,Golden State Warriors,N
956,"18,581",Box Score,"Sun, Apr 22, 2012",,7:00p,114,San Antonio Spurs,,98,Cleveland Cavaliers,N
957,"19,155",Box Score,"Sun, Apr 22, 2012",,8:00p,101,Denver Nuggets,,74,Orlando Magic,N
958,"19,060",Box Score,"Sun, Apr 22, 2012",,9:30p,107,Los Angeles Clippers,,98,New Orleans Hornets,N
959,"13,584",Box Score,"Mon, Apr 23, 2012",,7:00p,103,Indiana Pacers,,97,Detroit Pistons,N
960,"17,355",Box Score,"Mon, Apr 23, 2012",,7:00p,101,Washington Wizards,,73,Charlotte Bobcats,N
961,"18,711",Box Score,"Mon, Apr 23, 2012",,7:30p,87,New Jersey Nets,,105,Philadelphia 76ers,N
962,"15,504",Box Score,"Mon, Apr 23, 2012",,8:00p,109,Memphis Grizzlies,,101,Cleveland Cavaliers,N
963,"13,867",Box Score,"Mon, Apr 23, 2012",,8:00p,92,Milwaukee Bucks,,86,Toronto Raptors,N
964,"18,581",Box Score,"Mon, Apr 23, 2012",,8:30p,124,San Antonio Spurs,,89,Portland Trail Blazers,N
965,"18,223",Box Score,"Tue, Apr 24, 2012",,7:30p,109,Atlanta Hawks,,102,Los Angeles Clippers,N
966,"18,624",Box Score,"Tue, Apr 24, 2012",,8:00p,78,Boston Celtics,,66,Miami Heat,N
967,"18,203",Box Score,"Tue, Apr 24, 2012",,8:00p,118,Oklahoma City Thunder,,110,Sacramento Kings,N
968,"17,598",Box Score,"Tue, Apr 24, 2012",,10:30p,81,Golden State Warriors,,83,New Orleans Hornets,N
969,"19,911",Box Score,"Tue, Apr 24, 2012",,10:30p,100,Utah Jazz,,88,Phoenix Suns,N
970,"18,086",Box Score,"Wed, Apr 25, 2012",,7:00p,85,Cleveland Cavaliers,,96,Washington Wizards,N
971,"18,165",Box Score,"Wed, Apr 25, 2012",,7:00p,87,Indiana Pacers,,92,Chicago Bulls,N
972,"19,152",Box Score,"Wed, Apr 25, 2012",,7:00p,102,Orlando Magic,,95,Charlotte Bobcats,N
973,"13,489",Box Score,"Wed, Apr 25, 2012",,8:00p,85,Milwaukee Bucks,,90,Philadelphia 76ers,N
974,"19,763",Box Score,"Wed, Apr 25, 2012",,8:00p,99,New York Knicks,,93,Los Angeles Clippers,N
975,"18,203",Box Score,"Wed, Apr 25, 2012",,8:00p,101,Oklahoma City Thunder,,106,Denver Nuggets,N
976,"17,172",Box Score,"Wed, Apr 25, 2012",,10:30p,106,Phoenix Suns,,110,San Antonio Spurs,N
977,"18,161",Box Score,"Thu, Apr 26, 2012",,7:00p,98,Toronto Raptors,,67,New Jersey Nets,N
978,"14,595",Box Score,"Thu, Apr 26, 2012",,8:00p,106,Atlanta Hawks,,89,Dallas Mavericks,N
979,"18,624",Box Score,"Thu, Apr 26, 2012",,8:00p,87,Boston Celtics,,74,Milwaukee Bucks,N
980,"16,023",Box Score,"Thu, Apr 26, 2012",,8:00p,84,Charlotte Bobcats,,104,New York Knicks,N
981,"22,563",Box Score,"Thu, Apr 26, 2012",,8:00p,107,Chicago Bulls,,75,Cleveland Cavaliers,N
982,"15,372",Box Score,"Thu, Apr 26, 2012",,8:00p,108,Detroit Pistons,,86,Philadelphia 76ers,N
983,"16,602",Box Score,"Thu, Apr 26, 2012",,8:00p,84,Houston Rockets,,77,New Orleans Hornets,N
984,"17,215",Box Score,"Thu, Apr 26, 2012",,8:00p,88,Memphis Grizzlies,,76,Orlando Magic,N
985,"14,824",Box Score,"Thu, Apr 26, 2012",,8:00p,102,Minnesota Timberwolves,,131,Denver Nuggets,N
986,"19,554",Box Score,"Thu, Apr 26, 2012",,8:00p,96,Utah Jazz,,94,Portland Trail Blazers,N
987,"19,537",Box Score,"Thu, Apr 26, 2012",,8:00p,104,Washington Wizards,,70,Miami Heat,N
988,"18,124",Box Score,"Thu, Apr 26, 2012",,10:30p,101,Golden State Warriors,,107,San Antonio Spurs,N
989,"16,281",Box Score,"Thu, Apr 26, 2012",,10:30p,113,Sacramento Kings,,96,Los Angeles Lakers,N
990,"21,943",Box Score,"Sat, Apr 28, 2012",,1:00p,103,Chicago Bulls,,91,Philadelphia 76ers,N
991,"19,621",Box Score,"Sat, Apr 28, 2012",,3:30p,100,Miami Heat,,67,New York Knicks,N
992,"18,165",Box Score,"Sat, Apr 28, 2012",,7:00p,77,Indiana Pacers,,81,Orlando Magic,N
993,"18,203",Box Score,"Sat, Apr 28, 2012",,9:30p,99,Oklahoma City Thunder,,98,Dallas Mavericks,N
994,"18,581",Box Score,"Sun, Apr 29, 2012",,1:00p,106,San Antonio Spurs,,91,Utah Jazz,N
995,"18,997",Box Score,"Sun, Apr 29, 2012",,3:30p,103,Los Angeles Lakers,,88,Denver Nuggets,N
996,"19,292",Box Score,"Sun, Apr 29, 2012",,7:00p,83,Atlanta Hawks,,74,Boston Celtics,N
997,"18,119",Box Score,"Sun, Apr 29, 2012",,9:30p,98,Memphis Grizzlies,,99,Los Angeles Clippers,N
998,"19,684",Box Score,"Mon, Apr 30, 2012",,7:00p,104,Miami Heat,,94,New York Knicks,N
999,"18,165",Box Score,"Mon, Apr 30, 2012",,7:30p,93,Indiana Pacers,,78,Orlando Magic,N
1000,"18,203",Box Score,"Mon, Apr 30, 2012",,9:30p,102,Oklahoma City Thunder,,99,Dallas Mavericks,N
1001,"19,308",Box Score,"Tue, May 1, 2012",,7:30p,80,Atlanta Hawks,,87,Boston Celtics,N
1002,"22,067",Box Score,"Tue, May 1, 2012",,8:00p,92,Chicago Bulls,,109,Philadelphia 76ers,N
1003,"18,997",Box Score,"Tue, May 1, 2012",,10:30p,104,Los Angeles Lakers,,100,Denver Nuggets,N
1004,"18,581",Box Score,"Wed, May 2, 2012",,7:00p,114,San Antonio Spurs,,83,Utah Jazz,N
1005,"18,846",Box Score,"Wed, May 2, 2012",,7:30p,74,Orlando Magic,,97,Indiana Pacers,N
1006,"18,119",Box Score,"Wed, May 2, 2012",,9:30p,105,Memphis Grizzlies,,98,Los Angeles Clippers,N
1007,"19,763",Box Score,"Thu, May 3, 2012",,7:00p,70,New York Knicks,,87,Miami Heat,N
1008,"20,640",Box Score,"Thu, May 3, 2012",,9:30p,79,Dallas Mavericks,,95,Oklahoma City Thunder,N
1009,"18,624",Box Score,"Fri, May 4, 2012",,7:30p,90,Boston Celtics,OT,84,Atlanta Hawks,N
1010,"20,381",Box Score,"Fri, May 4, 2012",,8:00p,79,Philadelphia 76ers,,74,Chicago Bulls,N
1011,"19,155",Box Score,"Fri, May 4, 2012",,10:30p,99,Denver Nuggets,,84,Los Angeles Lakers,N
1012,"18,846",Box Score,"Sat, May 5, 2012",,2:00p,99,Orlando Magic,OT,101,Indiana Pacers,N
1013,"19,060",Box Score,"Sat, May 5, 2012",,4:30p,87,Los Angeles Clippers,,86,Memphis Grizzlies,N
1014,"20,533",Box Score,"Sat, May 5, 2012",,7:30p,97,Dallas Mavericks,,103,Oklahoma City Thunder,N
1015,"19,911",Box Score,"Sat, May 5, 2012",,10:00p,90,Utah Jazz,,102,San Antonio Spurs,N
1016,"20,412",Box Score,"Sun, May 6, 2012",,1:00p,89,Philadelphia 76ers,,82,Chicago Bulls,N
1017,"19,763",Box Score,"Sun, May 6, 2012",,3:30p,89,New York Knicks,,87,Miami Heat,N
1018,"18,624",Box Score,"Sun, May 6, 2012",,7:00p,101,Boston Celtics,,79,Atlanta Hawks,N
1019,"19,155",Box Score,"Sun, May 6, 2012",,9:30p,88,Denver Nuggets,,92,Los Angeles Lakers,N
1020,"19,911",Box Score,"Mon, May 7, 2012",,8:00p,81,Utah Jazz,,87,San Antonio Spurs,N
1021,"19,167",Box Score,"Mon, May 7, 2012",,10:30p,101,Los Angeles Clippers,OT,97,Memphis Grizzlies,N
1022,"18,165",Box Score,"Tue, May 8, 2012",,7:00p,105,Indiana Pacers,,87,Orlando Magic,N
1023,"19,319",Box Score,"Tue, May 8, 2012",,8:00p,87,Atlanta Hawks,,86,Boston Celtics,N
1024,"22,093",Box Score,"Tue, May 8, 2012",,9:30p,77,Chicago Bulls,,69,Philadelphia 76ers,N
1025,"18,997",Box Score,"Tue, May 8, 2012",,10:30p,99,Los Angeles Lakers,,102,Denver Nuggets,N
1026,"19,754",Box Score,"Wed, May 9, 2012",,7:00p,106,Miami Heat,,94,New York Knicks,N
1027,"18,119",Box Score,"Wed, May 9, 2012",,9:30p,92,Memphis Grizzlies,,80,Los Angeles Clippers,N
1028,"20,362",Box Score,"Thu, May 10, 2012",,7:00p,79,Philadelphia 76ers,,78,Chicago Bulls,N
1029,"18,624",Box Score,"Thu, May 10, 2012",,8:00p,83,Boston Celtics,,80,Atlanta Hawks,N
1030,"19,770",Box Score,"Thu, May 10, 2012",,10:30p,113,Denver Nuggets,,96,Los Angeles Lakers,N
1031,"19,060",Box Score,"Fri, May 11, 2012",,9:00p,88,Los Angeles Clippers,,90,Memphis Grizzlies,N
1032,"18,624",Box Score,"Sat, May 12, 2012",,8:00p,92,Boston Celtics,,91,Philadelphia 76ers,N
1033,"18,997",Box Score,"Sat, May 12, 2012",,10:30p,96,Los Angeles Lakers,,87,Denver Nuggets,N
1034,"18,119",Box Score,"Sun, May 13, 2012",,1:00p,72,Memphis Grizzlies,,82,Los Angeles Clippers,N
1035,"19,600",Box Score,"Sun, May 13, 2012",,3:30p,95,Miami Heat,,86,Indiana Pacers,N
1036,"18,624",Box Score,"Mon, May 14, 2012",,7:00p,81,Boston Celtics,,82,Philadelphia 76ers,N
1037,"18,203",Box Score,"Mon, May 14, 2012",,9:30p,119,Oklahoma City Thunder,,90,Los Angeles Lakers,N
1038,"19,828",Box Score,"Tue, May 15, 2012",,7:00p,75,Miami Heat,,78,Indiana Pacers,N
1039,"18,581",Box Score,"Tue, May 15, 2012",,9:30p,108,San Antonio Spurs,,92,Los Angeles Clippers,N
1040,"20,351",Box Score,"Wed, May 16, 2012",,7:00p,91,Philadelphia 76ers,,107,Boston Celtics,N
1041,"18,203",Box Score,"Wed, May 16, 2012",,9:30p,77,Oklahoma City Thunder,,75,Los Angeles Lakers,N
1042,"18,165",Box Score,"Thu, May 17, 2012",,7:00p,94,Indiana Pacers,,75,Miami Heat,N
1043,"18,581",Box Score,"Thu, May 17, 2012",,9:30p,105,San Antonio Spurs,,88,Los Angeles Clippers,N
1044,"20,411",Box Score,"Fri, May 18, 2012",,8:00p,92,Philadelphia 76ers,,83,Boston Celtics,N
1045,"18,997",Box Score,"Fri, May 18, 2012",,10:30p,99,Los Angeles Lakers,,96,Oklahoma City Thunder,N
1046,"19,060",Box Score,"Sat, May 19, 2012",,3:30p,86,Los Angeles Clippers,,96,San Antonio Spurs,N
1047,"18,997",Box Score,"Sat, May 19, 2012",,10:30p,100,Los Angeles Lakers,,103,Oklahoma City Thunder,N
1048,"18,165",Box Score,"Sun, May 20, 2012",,3:30p,93,Indiana Pacers,,101,Miami Heat,N
1049,"19,060",Box Score,"Sun, May 20, 2012",,10:30p,99,Los Angeles Clippers,,102,San Antonio Spurs,N
1050,"18,624",Box Score,"Mon, May 21, 2012",,7:00p,101,Boston Celtics,,85,Philadelphia 76ers,N
1051,"18,203",Box Score,"Mon, May 21, 2012",,9:30p,106,Oklahoma City Thunder,,90,Los Angeles Lakers,N
1052,"20,097",Box Score,"Tue, May 22, 2012",,8:00p,115,Miami Heat,,83,Indiana Pacers,N
1053,"20,403",Box Score,"Wed, May 23, 2012",,8:00p,82,Philadelphia 76ers,,75,Boston Celtics,N
1054,"18,165",Box Score,"Thu, May 24, 2012",,8:00p,93,Indiana Pacers,,105,Miami Heat,N
1055,"18,624",Box Score,"Sat, May 26, 2012",,8:00p,85,Boston Celtics,,75,Philadelphia 76ers,N
1056,"18,581",Box Score,"Sun, May 27, 2012",,8:30p,101,San Antonio Spurs,,98,Oklahoma City Thunder,N
1057,"19,912",Box Score,"Mon, May 28, 2012",,8:30p,93,Miami Heat,,79,Boston Celtics,N
1058,"18,581",Box Score,"Tue, May 29, 2012",,9:00p,120,San Antonio Spurs,,111,Oklahoma City Thunder,N
1059,"19,973",Box Score,"Wed, May 30, 2012",,8:30p,115,Miami Heat,OT,111,Boston Celtics,N
1060,"18,203",Box Score,"Thu, May 31, 2012",,9:00p,102,Oklahoma City Thunder,,82,San Antonio Spurs,N
1061,"18,624",Box Score,"Fri, Jun 1, 2012",,8:30p,101,Boston Celtics,,91,Miami Heat,N
1062,"18,203",Box Score,"Sat, Jun 2, 2012",,8:30p,109,Oklahoma City Thunder,,103,San Antonio Spurs,N
1063,"18,624",Box Score,"Sun, Jun 3, 2012",,8:30p,93,Boston Celtics,OT,91,Miami Heat,N
1064,"18,581",Box Score,"Mon, Jun 4, 2012",,9:00p,103,San Antonio Spurs,,108,Oklahoma City Thunder,N
1065,"20,021",Box Score,"Tue, Jun 5, 2012",,8:30p,90,Miami Heat,,94,Boston Celtics,N
1066,"18,203",Box Score,"Wed, Jun 6, 2012",,9:00p,107,Oklahoma City Thunder,,99,San Antonio Spurs,N
1067,"18,624",Box Score,"Thu, Jun 7, 2012",,8:30p,79,Boston Celtics,,98,Miami Heat,N
1068,"20,114",Box Score,"Sat, Jun 9, 2012",,8:30p,101,Miami Heat,,88,Boston Celtics,N
1069,"18,203",Box Score,"Tue, Jun 12, 2012",,9:00p,105,Oklahoma City Thunder,,94,Miami Heat,N
1070,"18,203",Box Score,"Thu, Jun 14, 2012",,9:00p,96,Oklahoma City Thunder,,100,Miami Heat,N
1071,"20,003",Box Score,"Sun, Jun 17, 2012",,8:00p,91,Miami Heat,,85,Oklahoma City Thunder,N
1072,"20,003",Box Score,"Tue, Jun 19, 2012",,9:00p,104,Miami Heat,,98,Oklahoma City Thunder,N
1073,"20,003",Box Score,"Thu, Jun 21, 2012",,9:00p,121,Miami Heat,,106,Oklahoma City Thunder,N
