,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
467,"19,393",Box Score,"Mon, Dec 26, 2016",,10:00p,91,Portland Trail Blazers,,95,Toronto Raptors,N
468,"19,060",Box Score,"Mon, Dec 26, 2016",,10:30p,102,Los Angeles Clippers,,106,Denver Nuggets,N
469,"17,608",Box Score,"Mon, Dec 26, 2016",,10:30p,102,Sacramento Kings,,100,Philadelphia 76ers,N
470,"18,624",Box Score,"Tue, Dec 27, 2016",,7:30p,113,Boston Celtics,,103,Memphis Grizzlies,N
471,"19,977",Box Score,"Tue, Dec 27, 2016",,7:30p,94,Miami Heat,,106,Oklahoma City Thunder,N
472,"20,425",Box Score,"Tue, Dec 27, 2016",,8:30p,107,Dallas Mavericks,,123,Houston Rockets,N
473,"18,997",Box Score,"Tue, Dec 27, 2016",,10:30p,100,Los Angeles Lakers,,102,Utah Jazz,N
474,"18,273",Box Score,"Wed, Dec 28, 2016",,7:00p,101,Orlando Magic,,120,Charlotte Hornets,N
475,"16,172",Box Score,"Wed, Dec 28, 2016",,7:00p,111,Washington Wizards,,105,Indiana Pacers,N
476,"19,066",Box Score,"Wed, Dec 28, 2016",,7:30p,102,Atlanta Hawks,OT,98,New York Knicks,N
477,"17,222",Box Score,"Wed, Dec 28, 2016",,7:30p,94,Detroit Pistons,,119,Milwaukee Bucks,N
478,"21,957",Box Score,"Wed, Dec 28, 2016",,8:00p,101,Chicago Bulls,,99,Brooklyn Nets,N
479,"16,647",Box Score,"Wed, Dec 28, 2016",,8:00p,102,New Orleans Pelicans,,98,Los Angeles Clippers,N
480,"18,418",Box Score,"Wed, Dec 28, 2016",,8:30p,119,San Antonio Spurs,,98,Phoenix Suns,N
481,"15,093",Box Score,"Wed, Dec 28, 2016",,9:00p,105,Denver Nuggets,,103,Minnesota Timberwolves,N
482,"19,665",Box Score,"Wed, Dec 28, 2016",,10:00p,102,Portland Trail Blazers,,89,Sacramento Kings,N
483,"19,596",Box Score,"Wed, Dec 28, 2016",,10:30p,121,Golden State Warriors,,111,Toronto Raptors,N
484,"19,471",Box Score,"Thu, Dec 29, 2016",,7:00p,91,Charlotte Hornets,,82,Miami Heat,N
485,"20,562",Box Score,"Thu, Dec 29, 2016",,8:00p,124,Cleveland Cavaliers,,118,Boston Celtics,N
486,"18,119",Box Score,"Thu, Dec 29, 2016",,8:00p,114,Memphis Grizzlies,,80,Oklahoma City Thunder,N
487,"18,055",Box Score,"Thu, Dec 29, 2016",,9:00p,99,Phoenix Suns,,91,Toronto Raptors,N
488,"19,911",Box Score,"Thu, Dec 29, 2016",,9:00p,100,Utah Jazz,,83,Philadelphia 76ers,N
489,"18,997",Box Score,"Thu, Dec 29, 2016",,10:30p,89,Los Angeles Lakers,,101,Dallas Mavericks,N
490,"17,923",Box Score,"Fri, Dec 30, 2016",,4:00p,111,Indiana Pacers,,101,Chicago Bulls,N
491,"16,461",Box Score,"Fri, Dec 30, 2016",,7:00p,118,Washington Wizards,,95,Brooklyn Nets,N
492,"18,624",Box Score,"Fri, Dec 30, 2016",,7:30p,117,Boston Celtics,,114,Miami Heat,N
493,"19,009",Box Score,"Fri, Dec 30, 2016",,8:00p,105,Atlanta Hawks,,98,Detroit Pistons,N
494,"18,055",Box Score,"Fri, Dec 30, 2016",,8:00p,140,Houston Rockets,,116,Los Angeles Clippers,N
495,"17,779",Box Score,"Fri, Dec 30, 2016",,8:00p,116,Minnesota Timberwolves,,99,Milwaukee Bucks,N
496,"18,124",Box Score,"Fri, Dec 30, 2016",,8:00p,104,New Orleans Pelicans,,92,New York Knicks,N
497,"18,418",Box Score,"Fri, Dec 30, 2016",,8:30p,110,San Antonio Spurs,,94,Portland Trail Blazers,N
498,"13,619",Box Score,"Fri, Dec 30, 2016",,9:00p,122,Denver Nuggets,,124,Philadelphia 76ers,N
499,"19,596",Box Score,"Fri, Dec 30, 2016",,10:30p,108,Golden State Warriors,,99,Dallas Mavericks,N
500,"17,608",Box Score,"Sat, Dec 31, 2016",,5:00p,98,Sacramento Kings,,112,Memphis Grizzlies,N
501,"21,838",Box Score,"Sat, Dec 31, 2016",,7:00p,96,Chicago Bulls,,116,Milwaukee Bucks,N
502,"19,519",Box Score,"Sat, Dec 31, 2016",,7:00p,109,Charlotte Hornets,,121,Cleveland Cavaliers,N
503,"18,055",Box Score,"Sat, Dec 31, 2016",,8:00p,129,Houston Rockets,,122,New York Knicks,N
504,"18,203",Box Score,"Sat, Dec 31, 2016",,8:00p,114,Oklahoma City Thunder,,88,Los Angeles Clippers,N
505,"19,911",Box Score,"Sat, Dec 31, 2016",,8:00p,91,Utah Jazz,,86,Phoenix Suns,N
506,"18,088",Box Score,"Sun, Jan 1, 2017",,6:00p,114,Atlanta Hawks,OT,112,San Antonio Spurs,N
507,"17,530",Box Score,"Sun, Jan 1, 2017",,6:00p,117,Indiana Pacers,,104,Orlando Magic,N
508,"19,844",Box Score,"Sun, Jan 1, 2017",,6:00p,98,Miami Heat,,107,Detroit Pistons,N
509,"15,804",Box Score,"Sun, Jan 1, 2017",,7:00p,89,Minnesota Timberwolves,,95,Portland Trail Blazers,N
510,"18,997",Box Score,"Sun, Jan 1, 2017",,9:30p,114,Los Angeles Lakers,,123,Toronto Raptors,N
511,"20,562",Box Score,"Mon, Jan 2, 2017",,7:00p,90,Cleveland Cavaliers,,82,New Orleans Pelicans,N
512,"17,423",Box Score,"Mon, Jan 2, 2017",,7:00p,98,Milwaukee Bucks,,94,Oklahoma City Thunder,N
513,"15,634",Box Score,"Mon, Jan 2, 2017",,7:30p,89,Brooklyn Nets,,101,Utah Jazz,N
514,"19,812",Box Score,"Mon, Jan 2, 2017",,7:30p,103,New York Knicks,,115,Orlando Magic,N
515,"21,612",Box Score,"Mon, Jan 2, 2017",,8:00p,118,Chicago Bulls,,111,Charlotte Hornets,N
516,"16,569",Box Score,"Mon, Jan 2, 2017",,8:00p,101,Houston Rockets,,91,Washington Wizards,N
517,"19,596",Box Score,"Mon, Jan 2, 2017",,10:30p,127,Golden State Warriors,,119,Denver Nuggets,N
518,"19,060",Box Score,"Mon, Jan 2, 2017",,10:30p,109,Los Angeles Clippers,,98,Phoenix Suns,N
519,"17,124",Box Score,"Tue, Jan 3, 2017",,7:00p,93,Philadelphia 76ers,,91,Minnesota Timberwolves,N
520,"18,624",Box Score,"Tue, Jan 3, 2017",,7:30p,115,Boston Celtics,,104,Utah Jazz,N
521,"13,435",Box Score,"Tue, Jan 3, 2017",,7:30p,116,Detroit Pistons,,121,Indiana Pacers,N
522,"19,318",Box Score,"Tue, Jan 3, 2017",,8:30p,113,Dallas Mavericks,,105,Washington Wizards,N
523,"18,418",Box Score,"Tue, Jan 3, 2017",,8:30p,110,San Antonio Spurs,,82,Toronto Raptors,N
524,"11,018",Box Score,"Tue, Jan 3, 2017",,9:00p,113,Denver Nuggets,,120,Sacramento Kings,N
525,"16,772",Box Score,"Tue, Jan 3, 2017",,9:00p,99,Phoenix Suns,,90,Miami Heat,N
526,"18,997",Box Score,"Tue, Jan 3, 2017",,10:30p,116,Los Angeles Lakers,,102,Memphis Grizzlies,N
527,"18,418",Box Score,"Wed, Jan 4, 2017",,7:00p,123,Charlotte Hornets,,112,Oklahoma City Thunder,N
528,"18,846",Box Score,"Wed, Jan 4, 2017",,7:00p,92,Orlando Magic,,111,Atlanta Hawks,N
529,"19,812",Box Score,"Wed, Jan 4, 2017",,7:30p,104,New York Knicks,,105,Milwaukee Bucks,N
530,"20,562",Box Score,"Wed, Jan 4, 2017",,8:00p,94,Cleveland Cavaliers,,106,Chicago Bulls,N
531,"19,596",Box Score,"Wed, Jan 4, 2017",,10:30p,125,Golden State Warriors,,117,Portland Trail Blazers,N
532,"19,060",Box Score,"Wed, Jan 4, 2017",,10:30p,115,Los Angeles Clippers,,106,Memphis Grizzlies,N
533,"17,608",Box Score,"Wed, Jan 4, 2017",,10:30p,102,Sacramento Kings,,107,Miami Heat,N
534,"16,421",Box Score,"Thu, Jan 5, 2017",,7:00p,121,Indiana Pacers,,109,Brooklyn Nets,N
535,"13,723",Box Score,"Thu, Jan 5, 2017",,7:30p,115,Detroit Pistons,,114,Charlotte Hornets,N
536,"19,800",Box Score,"Thu, Jan 5, 2017",,7:30p,101,Toronto Raptors,,93,Utah Jazz,N
537,"18,055",Box Score,"Thu, Jan 5, 2017",,8:00p,118,Houston Rockets,,116,Oklahoma City Thunder,N
538,"15,003",Box Score,"Thu, Jan 5, 2017",,8:00p,94,New Orleans Pelicans,,99,Atlanta Hawks,N
539,"19,570",Box Score,"Thu, Jan 5, 2017",,8:30p,95,Dallas Mavericks,,102,Phoenix Suns,N
540,"14,391",Box Score,"Thu, Jan 5, 2017",,9:00p,99,Denver Nuggets,,127,San Antonio Spurs,N
541,"19,403",Box Score,"Thu, Jan 5, 2017",,10:30p,118,Portland Trail Blazers,,109,Los Angeles Lakers,N
542,"19,272",Box Score,"Fri, Jan 6, 2017",,7:00p,93,Orlando Magic,,100,Houston Rockets,N
543,"18,686",Box Score,"Fri, Jan 6, 2017",,7:00p,112,Washington Wizards,,105,Minnesota Timberwolves,N
544,"18,624",Box Score,"Fri, Jan 6, 2017",,7:30p,110,Boston Celtics,,106,Philadelphia 76ers,N
545,"17,732",Box Score,"Fri, Jan 6, 2017",,7:30p,108,Brooklyn Nets,,116,Cleveland Cavaliers,N
546,"18,717",Box Score,"Fri, Jan 6, 2017",,8:00p,111,Milwaukee Bucks,,116,New York Knicks,N
547,"19,596",Box Score,"Fri, Jan 6, 2017",,10:30p,119,Golden State Warriors,OT,128,Memphis Grizzlies,N
548,"18,997",Box Score,"Fri, Jan 6, 2017",,10:30p,127,Los Angeles Lakers,,100,Miami Heat,N
549,"17,608",Box Score,"Fri, Jan 6, 2017",,10:30p,98,Sacramento Kings,,106,Los Angeles Clippers,N
550,"17,367",Box Score,"Sat, Jan 7, 2017",,7:00p,123,Indiana Pacers,,109,New York Knicks,N
551,"18,624",Box Score,"Sat, Jan 7, 2017",,7:30p,117,Boston Celtics,,108,New Orleans Pelicans,N
552,"21,195",Box Score,"Sat, Jan 7, 2017",,8:00p,123,Chicago Bulls,OT,118,Toronto Raptors,N
553,"13,945",Box Score,"Sat, Jan 7, 2017",,8:00p,92,Minnesota Timberwolves,,94,Utah Jazz,N
554,"18,203",Box Score,"Sat, Jan 7, 2017",,8:00p,121,Oklahoma City Thunder,,106,Denver Nuggets,N
555,"19,655",Box Score,"Sat, Jan 7, 2017",,8:30p,82,Dallas Mavericks,,97,Atlanta Hawks,N
556,"18,418",Box Score,"Sat, Jan 7, 2017",,8:30p,102,San Antonio Spurs,,85,Charlotte Hornets,N
557,"16,123",Box Score,"Sun, Jan 8, 2017",,12:00p,95,Brooklyn Nets,,105,Philadelphia 76ers,N
558,"15,311",Box Score,"Sun, Jan 8, 2017",,2:00p,101,Milwaukee Bucks,,107,Washington Wizards,N
559,"19,060",Box Score,"Sun, Jan 8, 2017",,3:30p,98,Los Angeles Clippers,,86,Miami Heat,N
560,"19,800",Box Score,"Sun, Jan 8, 2017",,6:00p,122,Toronto Raptors,,129,Houston Rockets,N
561,"16,112",Box Score,"Sun, Jan 8, 2017",,8:00p,88,Memphis Grizzlies,,79,Utah Jazz,N
562,"18,055",Box Score,"Sun, Jan 8, 2017",,8:30p,116,Phoenix Suns,,120,Cleveland Cavaliers,N
563,"13,506",Box Score,"Sun, Jan 8, 2017",,9:00p,124,Portland Trail Blazers,2OT,125,Detroit Pistons,N
564,"17,608",Box Score,"Sun, Jan 8, 2017",,9:00p,106,Sacramento Kings,,117,Golden State Warriors,N
565,"18,997",Box Score,"Sun, Jan 8, 2017",,9:30p,111,Los Angeles Lakers,,95,Orlando Magic,N
566,"19,812",Box Score,"Mon, Jan 9, 2017",,7:30p,96,New York Knicks,,110,New Orleans Pelicans,N
567,"21,923",Box Score,"Mon, Jan 9, 2017",,8:00p,94,Chicago Bulls,,109,Oklahoma City Thunder,N
568,"9,625",Box Score,"Mon, Jan 9, 2017",,8:00p,101,Minnesota Timberwolves,,92,Dallas Mavericks,N
569,"14,361",Box Score,"Tue, Jan 10, 2017",,7:00p,101,Washington Wizards,,99,Chicago Bulls,N
570,"13,279",Box Score,"Tue, Jan 10, 2017",,7:30p,97,Brooklyn Nets,,117,Atlanta Hawks,N
571,"19,800",Box Score,"Tue, Jan 10, 2017",,7:30p,114,Toronto Raptors,,106,Boston Celtics,N
572,"16,196",Box Score,"Tue, Jan 10, 2017",,8:00p,121,Houston Rockets,,114,Charlotte Hornets,N
573,"18,418",Box Score,"Tue, Jan 10, 2017",,8:30p,107,San Antonio Spurs,,109,Milwaukee Bucks,N
574,"19,911",Box Score,"Tue, Jan 10, 2017",,9:00p,100,Utah Jazz,,92,Cleveland Cavaliers,N
575,"19,596",Box Score,"Tue, Jan 10, 2017",,10:30p,107,Golden State Warriors,,95,Miami Heat,N
576,"18,483",Box Score,"Tue, Jan 10, 2017",,10:30p,87,Los Angeles Lakers,,108,Portland Trail Blazers,N
577,"17,608",Box Score,"Tue, Jan 10, 2017",,10:30p,100,Sacramento Kings,,94,Detroit Pistons,N
578,"18,755",Box Score,"Wed, Jan 11, 2017",,7:00p,98,Philadelphia 76ers,,97,New York Knicks,N
579,"18,624",Box Score,"Wed, Jan 11, 2017",,8:00p,117,Boston Celtics,,108,Washington Wizards,N
580,"13,858",Box Score,"Wed, Jan 11, 2017",,8:00p,119,Minnesota Timberwolves,,105,Houston Rockets,N
581,"18,203",Box Score,"Wed, Jan 11, 2017",,8:00p,103,Oklahoma City Thunder,,95,Memphis Grizzlies,N
582,"19,060",Box Score,"Wed, Jan 11, 2017",,10:30p,105,Los Angeles Clippers,,96,Orlando Magic,N
583,"19,393",Box Score,"Wed, Jan 11, 2017",,10:30p,102,Portland Trail Blazers,,86,Cleveland Cavaliers,N
584,"18,689",Box Score,"Thu, Jan 12, 2017","at London, England",3:00p,140,Denver Nuggets,,112,Indiana Pacers,N
585,"14,352",Box Score,"Thu, Jan 12, 2017",,7:30p,95,Brooklyn Nets,,104,New Orleans Pelicans,N
586,"19,812",Box Score,"Thu, Jan 12, 2017",,8:00p,104,New York Knicks,,89,Chicago Bulls,N
587,"18,418",Box Score,"Thu, Jan 12, 2017",,8:30p,134,San Antonio Spurs,,94,Los Angeles Lakers,N
588,"19,874",Box Score,"Thu, Jan 12, 2017","at Mexico City, Mexico",10:00p,108,Phoenix Suns,,113,Dallas Mavericks,N
589,"19,596",Box Score,"Thu, Jan 12, 2017",,10:30p,127,Golden State Warriors,,107,Detroit Pistons,N
590,"18,215",Box Score,"Fri, Jan 13, 2017",,7:00p,102,Philadelphia 76ers,,93,Charlotte Hornets,N
591,"19,800",Box Score,"Fri, Jan 13, 2017",,7:30p,132,Toronto Raptors,,113,Brooklyn Nets,N
592,"18,216",Box Score,"Fri, Jan 13, 2017",,8:00p,101,Atlanta Hawks,,103,Boston Celtics,N
593,"18,055",Box Score,"Fri, Jan 13, 2017",,8:00p,105,Houston Rockets,,110,Memphis Grizzlies,N
594,"17,483",Box Score,"Fri, Jan 13, 2017",,8:00p,116,Milwaukee Bucks,,108,Miami Heat,N
595,"16,644",Box Score,"Fri, Jan 13, 2017",,8:00p,96,Minnesota Timberwolves,,86,Oklahoma City Thunder,N
596,"19,344",Box Score,"Fri, Jan 13, 2017",,10:00p,109,Portland Trail Blazers,,115,Orlando Magic,N
597,"17,608",Box Score,"Fri, Jan 13, 2017",,10:30p,108,Sacramento Kings,,120,Cleveland Cavaliers,N
598,"19,911",Box Score,"Fri, Jan 13, 2017",,10:30p,110,Utah Jazz,,77,Detroit Pistons,N
599,"19,060",Box Score,"Sat, Jan 14, 2017",,3:30p,113,Los Angeles Clippers,,97,Los Angeles Lakers,N
600,"21,916",Box Score,"Sat, Jan 14, 2017",,5:00p,107,Chicago Bulls,,99,New Orleans Pelicans,N
601,"20,532",Box Score,"Sat, Jan 14, 2017","at Mexico City, Mexico",6:00p,108,Phoenix Suns,,105,San Antonio Spurs,N
602,"17,880",Box Score,"Sat, Jan 14, 2017",,8:00p,109,Washington Wizards,,93,Philadelphia 76ers,N
603,"19,911",Box Score,"Sat, Jan 14, 2017",,9:00p,114,Utah Jazz,,107,Orlando Magic,N
604,"19,655",Box Score,"Sun, Jan 15, 2017",,2:00p,98,Dallas Mavericks,,87,Minnesota Timberwolves,N
605,"14,231",Box Score,"Sun, Jan 15, 2017",,3:00p,111,Atlanta Hawks,,98,Milwaukee Bucks,N
606,"19,800",Box Score,"Sun, Jan 15, 2017",,3:00p,116,Toronto Raptors,,101,New York Knicks,N
607,"17,732",Box Score,"Sun, Jan 15, 2017",,6:00p,112,Brooklyn Nets,,137,Houston Rockets,N
608,"18,119",Box Score,"Sun, Jan 15, 2017",,9:00p,104,Memphis Grizzlies,,108,Chicago Bulls,N
609,"17,608",Box Score,"Sun, Jan 15, 2017",,9:00p,118,Sacramento Kings,,122,Oklahoma City Thunder,N
610,"18,997",Box Score,"Sun, Jan 15, 2017",,9:30p,97,Los Angeles Lakers,,102,Detroit Pistons,N
611,"19,812",Box Score,"Mon, Jan 16, 2017",,1:00p,107,New York Knicks,,108,Atlanta Hawks,N
612,"17,395",Box Score,"Mon, Jan 16, 2017",,2:00p,120,Washington Wizards,,101,Portland Trail Blazers,N
613,"13,261",Box Score,"Mon, Jan 16, 2017",,3:30p,104,Milwaukee Bucks,,113,Philadelphia 76ers,N
614,"15,525",Box Score,"Mon, Jan 16, 2017",,4:00p,98,Indiana Pacers,,95,New Orleans Pelicans,N
615,"11,217",Box Score,"Mon, Jan 16, 2017",,5:00p,125,Denver Nuggets,,112,Orlando Magic,N
616,"18,624",Box Score,"Mon, Jan 16, 2017",,7:30p,108,Boston Celtics,,98,Charlotte Hornets,N
617,"19,596",Box Score,"Mon, Jan 16, 2017",,8:00p,126,Golden State Warriors,,91,Cleveland Cavaliers,N
618,"16,767",Box Score,"Mon, Jan 16, 2017",,9:00p,101,Phoenix Suns,,106,Utah Jazz,N
619,"19,060",Box Score,"Mon, Jan 16, 2017",,10:30p,120,Los Angeles Clippers,,98,Oklahoma City Thunder,N
620,"12,874",Box Score,"Tue, Jan 17, 2017",,7:30p,109,Brooklyn Nets,,119,Toronto Raptors,N
621,"19,600",Box Score,"Tue, Jan 17, 2017",,7:30p,109,Miami Heat,,103,Houston Rockets,N
622,"21,294",Box Score,"Tue, Jan 17, 2017",,8:00p,98,Chicago Bulls,,99,Dallas Mavericks,N
623,"18,418",Box Score,"Tue, Jan 17, 2017",,8:30p,122,San Antonio Spurs,,114,Minnesota Timberwolves,N
624,"18,412",Box Score,"Tue, Jan 17, 2017",,10:30p,121,Los Angeles Lakers,,127,Denver Nuggets,N
625,"15,451",Box Score,"Wed, Jan 18, 2017",,7:00p,107,Charlotte Hornets,,85,Portland Trail Blazers,N
626,"17,223",Box Score,"Wed, Jan 18, 2017",,7:00p,94,Philadelphia 76ers,,89,Toronto Raptors,N
627,"15,079",Box Score,"Wed, Jan 18, 2017",,7:00p,104,Washington Wizards,,101,Memphis Grizzlies,N
628,"18,624",Box Score,"Wed, Jan 18, 2017",,7:30p,106,Boston Celtics,,117,New York Knicks,N
629,"15,159",Box Score,"Wed, Jan 18, 2017",,8:00p,118,Detroit Pistons,,95,Atlanta Hawks,N
630,"15,782",Box Score,"Wed, Jan 18, 2017",,8:00p,111,Houston Rockets,,92,Milwaukee Bucks,N
631,"15,818",Box Score,"Wed, Jan 18, 2017",,8:00p,118,New Orleans Pelicans,,98,Orlando Magic,N
632,"19,596",Box Score,"Wed, Jan 18, 2017",,10:30p,121,Golden State Warriors,,100,Oklahoma City Thunder,N
633,"17,608",Box Score,"Wed, Jan 18, 2017",,10:30p,100,Sacramento Kings,,106,Indiana Pacers,N
634,"20,562",Box Score,"Thu, Jan 19, 2017",,7:00p,118,Cleveland Cavaliers,,103,Phoenix Suns,N
635,"19,600",Box Score,"Thu, Jan 19, 2017",,7:30p,99,Miami Heat,,95,Dallas Mavericks,N
636,"19,812",Box Score,"Thu, Jan 19, 2017",,8:00p,110,New York Knicks,,113,Washington Wizards,N
637,"18,418",Box Score,"Thu, Jan 19, 2017",,8:30p,118,San Antonio Spurs,,104,Denver Nuggets,N
638,"19,060",Box Score,"Thu, Jan 19, 2017",,10:30p,101,Los Angeles Clippers,,104,Minnesota Timberwolves,N
639,"18,378",Box Score,"Fri, Jan 20, 2017",,7:00p,113,Charlotte Hornets,,78,Toronto Raptors,N
640,"19,307",Box Score,"Fri, Jan 20, 2017",,7:00p,112,Orlando Magic,,96,Milwaukee Bucks,N
641,"19,476",Box Score,"Fri, Jan 20, 2017",,7:00p,93,Philadelphia 76ers,,92,Portland Trail Blazers,N
642,"16,328",Box Score,"Fri, Jan 20, 2017",,8:00p,102,Atlanta Hawks,,93,Chicago Bulls,N
643,"18,055",Box Score,"Fri, Jan 20, 2017",,8:00p,108,Houston Rockets,,125,Golden State Warriors,N
644,"16,991",Box Score,"Fri, Jan 20, 2017",,8:00p,107,Memphis Grizzlies,,91,Sacramento Kings,N
645,"17,004",Box Score,"Fri, Jan 20, 2017",,8:00p,114,New Orleans Pelicans,,143,Brooklyn Nets,N
646,"19,421",Box Score,"Fri, Jan 20, 2017",,8:30p,107,Dallas Mavericks,OT,112,Utah Jazz,N
647,"18,997",Box Score,"Fri, Jan 20, 2017",,10:30p,108,Los Angeles Lakers,,95,Indiana Pacers,N
648,"18,624",Box Score,"Sat, Jan 21, 2017",,5:00p,123,Boston Celtics,OT,127,Portland Trail Blazers,N
649,"18,231",Box Score,"Sat, Jan 21, 2017",,6:00p,113,Detroit Pistons,,112,Washington Wizards,N
650,"15,116",Box Score,"Sat, Jan 21, 2017",,7:00p,110,Atlanta Hawks,,93,Philadelphia 76ers,N
651,"18,583",Box Score,"Sat, Jan 21, 2017",,7:00p,112,Charlotte Hornets,,105,Brooklyn Nets,N
652,"19,600",Box Score,"Sat, Jan 21, 2017",,7:30p,109,Miami Heat,,97,Milwaukee Bucks,N
653,"19,812",Box Score,"Sat, Jan 21, 2017",,7:30p,105,New York Knicks,,107,Phoenix Suns,N
654,"18,119",Box Score,"Sat, Jan 21, 2017",,8:00p,95,Memphis Grizzlies,,119,Houston Rockets,N
655,"20,562",Box Score,"Sat, Jan 21, 2017",,8:30p,115,Cleveland Cavaliers,OT,118,San Antonio Spurs,N
656,"21,606",Box Score,"Sat, Jan 21, 2017",,9:00p,102,Chicago Bulls,,99,Sacramento Kings,N
657,"16,056",Box Score,"Sat, Jan 21, 2017",,9:00p,123,Denver Nuggets,,98,Los Angeles Clippers,N
658,"19,911",Box Score,"Sat, Jan 21, 2017",,9:00p,109,Utah Jazz,,100,Indiana Pacers,N
659,"18,846",Box Score,"Sun, Jan 22, 2017",,12:00p,98,Orlando Magic,,118,Golden State Warriors,N
660,"19,484",Box Score,"Sun, Jan 22, 2017",,3:30p,122,Dallas Mavericks,,73,Los Angeles Lakers,N
661,"19,800",Box Score,"Sun, Jan 22, 2017",,6:00p,103,Toronto Raptors,,115,Phoenix Suns,N
662,"12,788",Box Score,"Sun, Jan 22, 2017",,7:00p,111,Minnesota Timberwolves,,108,Denver Nuggets,N
663,"15,285",Box Score,"Mon, Jan 23, 2017",,7:00p,99,Charlotte Hornets,,109,Washington Wizards,N
664,"12,853",Box Score,"Mon, Jan 23, 2017",,7:30p,105,Atlanta Hawks,,115,Los Angeles Clippers,N
665,"16,643",Box Score,"Mon, Jan 23, 2017",,7:30p,86,Brooklyn Nets,,112,San Antonio Spurs,N
666,"14,017",Box Score,"Mon, Jan 23, 2017",,7:30p,104,Detroit Pistons,,109,Sacramento Kings,N
667,"19,600",Box Score,"Mon, Jan 23, 2017",,7:30p,105,Miami Heat,,102,Golden State Warriors,N
668,"16,015",Box Score,"Mon, Jan 23, 2017",,8:00p,103,Indiana Pacers,,109,New York Knicks,N
669,"14,016",Box Score,"Mon, Jan 23, 2017",,8:00p,127,Milwaukee Bucks,,114,Houston Rockets,N
670,"17,758",Box Score,"Mon, Jan 23, 2017",,8:00p,124,New Orleans Pelicans,,122,Cleveland Cavaliers,N
671,"19,911",Box Score,"Mon, Jan 23, 2017",,9:00p,95,Utah Jazz,,97,Oklahoma City Thunder,N
672,"18,846",Box Score,"Tue, Jan 24, 2017",,7:00p,92,Orlando Magic,,100,Chicago Bulls,N
673,"17,591",Box Score,"Tue, Jan 24, 2017",,7:00p,121,Philadelphia 76ers,,110,Los Angeles Clippers,N
674,"19,800",Box Score,"Tue, Jan 24, 2017",,7:00p,106,Toronto Raptors,,108,San Antonio Spurs,N
675,"16,387",Box Score,"Tue, Jan 24, 2017",,7:00p,123,Washington Wizards,,108,Boston Celtics,N
676,"10,867",Box Score,"Tue, Jan 24, 2017",,9:00p,103,Denver Nuggets,,93,Utah Jazz,N
677,"17,241",Box Score,"Tue, Jan 24, 2017",,9:00p,111,Phoenix Suns,,112,Minnesota Timberwolves,N
678,"20,562",Box Score,"Wed, Jan 25, 2017",,7:00p,112,Cleveland Cavaliers,OT,116,Sacramento Kings,N
679,"18,624",Box Score,"Wed, Jan 25, 2017",,7:30p,120,Boston Celtics,,109,Houston Rockets,N
680,"14,929",Box Score,"Wed, Jan 25, 2017",,7:30p,106,Brooklyn Nets,,109,Miami Heat,N
681,"21,445",Box Score,"Wed, Jan 25, 2017",,8:00p,114,Chicago Bulls,,119,Atlanta Hawks,N
682,"19,639",Box Score,"Wed, Jan 25, 2017",,8:00p,103,Charlotte Hornets,,113,Golden State Warriors,N
683,"15,904",Box Score,"Wed, Jan 25, 2017",,8:00p,101,Memphis Grizzlies,,99,Toronto Raptors,N
684,"13,663",Box Score,"Wed, Jan 25, 2017",,8:00p,109,Milwaukee Bucks,,114,Philadelphia 76ers,N
685,"15,277",Box Score,"Wed, Jan 25, 2017",,8:00p,105,New Orleans Pelicans,,114,Oklahoma City Thunder,N
686,"19,750",Box Score,"Wed, Jan 25, 2017",,8:30p,103,Dallas Mavericks,,95,New York Knicks,N
687,"19,393",Box Score,"Wed, Jan 25, 2017",,10:30p,105,Portland Trail Blazers,,98,Los Angeles Lakers,N
688,"14,862",Box Score,"Thu, Jan 26, 2017",,8:00p,103,Minnesota Timberwolves,,109,Indiana Pacers,N
689,"18,203",Box Score,"Thu, Jan 26, 2017",,8:00p,109,Oklahoma City Thunder,,98,Dallas Mavericks,N
690,"12,231",Box Score,"Thu, Jan 26, 2017",,9:00p,127,Denver Nuggets,,120,Phoenix Suns,N
691,"19,911",Box Score,"Thu, Jan 26, 2017",,10:30p,96,Utah Jazz,,88,Los Angeles Lakers,N
692,"17,522",Box Score,"Fri, Jan 27, 2017",,7:00p,115,Indiana Pacers,OT,111,Sacramento Kings,N
693,"18,624",Box Score,"Fri, Jan 27, 2017",,7:30p,128,Boston Celtics,,98,Orlando Magic,N
694,"20,562",Box Score,"Fri, Jan 27, 2017",,7:30p,124,Cleveland Cavaliers,,116,Brooklyn Nets,N
695,"19,812",Box Score,"Fri, Jan 27, 2017",,7:30p,110,New York Knicks,,107,Charlotte Hornets,N
696,"19,800",Box Score,"Fri, Jan 27, 2017",,7:30p,102,Toronto Raptors,,86,Milwaukee Bucks,N
697,"16,968",Box Score,"Fri, Jan 27, 2017",,8:00p,86,Atlanta Hawks,,112,Washington Wizards,N
698,"22,082",Box Score,"Fri, Jan 27, 2017",,8:00p,88,Chicago Bulls,,100,Miami Heat,N
699,"17,757",Box Score,"Fri, Jan 27, 2017",,8:00p,119,New Orleans Pelicans,,103,San Antonio Spurs,N
700,"20,588",Box Score,"Fri, Jan 27, 2017",,8:00p,118,Philadelphia 76ers,,123,Houston Rockets,N
